t_ms,PWM,Presion_kPa
87444,245,28.956
87494,245,32.584
87544,245,30.991
87594,245,29.453
87644,245,28.356
87694,245,27.578
87744,245,28.919
87794,245,32.097
87844,245,31.066
87894,245,29.322
87944,245,28.394
87994,245,26.800
88044,245,24.812
88094,245,23.659
88144,245,22.113
88194,245,21.119
88244,245,20.341
88294,245,19.206
88344,245,18.916
88394,245,18.616
88444,245,21.297
88494,245,25.647
88544,245,27.231
88594,245,31.591
88644,245,32.894
88694,245,30.522
88744,245,28.994
88794,245,27.541
88844,245,26.134
88894,245,24.822
88944,245,23.603
88994,245,22.384
89044,245,21.213
89094,245,20.763
89144,245,19.638
89194,245,18.700
89244,245,18.784
89294,245,21.466
89344,245,28.009
89394,245,30.428
89444,245,32.753
89494,245,33.306
89544,245,31.544
89594,245,29.866
89644,245,28.403
89694,245,27.053
89744,245,25.563
89794,245,24.306
89844,245,23.041
89894,245,21.944
89944,245,21.325
89994,245,23.547
90044,250,27.888
90094,250,29.988
90144,250,34.356
90194,250,35.716
90244,250,33.981
90294,250,34.572
90344,250,37.853
90394,250,36.241
90444,250,34.206
90494,250,32.134
90544,250,30.222
90594,250,28.572
90644,250,26.725
90694,250,24.897
90744,250,23.219
90794,250,21.775
90844,250,20.941
90894,250,25.750
90944,250,29.753
90994,250,31.272
91044,250,35.538
91094,250,36.531
91144,250,37.609
91194,250,40.459
91244,250,36.644
91294,250,34.281
91344,250,32.341
91394,250,30.691
91444,250,28.928
91494,250,27.081
91544,250,24.466
91594,250,22.422
91644,250,20.941
91694,250,19.966
91744,250,22.253
91794,250,26.238
91844,250,28.966
91894,250,31.806
91944,250,33.034
91994,250,31.534
92044,250,29.641
92094,250,32.050
92144,250,35.088
92194,250,34.047
92244,250,32.041
92294,250,30.334
92344,250,28.694
92394,250,27.100
92444,250,25.947
92494,250,30.653
92544,250,33.269
92594,250,34.216
92644,250,37.253
92694,250,36.166
92744,250,34.075
92794,250,32.162
92844,250,30.297
92894,250,28.609
92944,250,26.838
92994,250,25.188
93044,250,23.519
93094,250,22.319
93144,250,24.034
93194,250,27.756
93244,250,29.772
93294,250,33.991
93344,250,35.594
93394,250,33.662
93444,250,32.013
93494,250,30.503
93544,250,35.228
93594,250,36.325
93644,250,34.469
93694,250,38.612
93744,250,38.875
93794,250,36.616
93844,250,34.666
93894,250,32.828
93944,250,31.047
93994,250,29.275
94044,250,27.606
94094,250,25.984
94144,250,24.644
94194,250,25.459
94244,250,29.219
94294,250,31.253
94344,250,35.462
94394,250,37.488
94444,250,35.331
94494,250,33.484
94544,250,31.731
94594,250,29.997
94644,250,28.806
94694,250,30.334
94744,250,34.909
94794,250,34.900
94844,250,38.322
94894,250,38.725
94944,250,36.597
94994,250,34.666
95044,255,32.837
95094,255,31.506
95144,255,33.147
95194,255,39.053
95244,255,42.963
95294,255,44.650
95344,255,48.250
95394,255,49.928
95444,255,52.084
95494,255,53.331
95544,255,55.891
95594,255,56.406
95644,255,57.381
95694,255,59.275
95744,255,59.284
95794,255,60.550
95844,255,61.084
95894,255,62.884
95944,255,63.663
95994,255,62.791
96044,255,64.056
96094,255,64.675
96144,255,65.959
96194,255,66.034
96244,255,65.406
96294,255,66.550
96344,255,66.841
96394,255,67.825
96444,255,67.872
96494,255,67.141
96544,255,67.947
96594,255,68.200
96644,255,69.119
96694,255,69.522
96744,255,68.069
96794,255,68.791
96844,255,68.772
96894,255,69.634
96944,255,70.216
96994,255,68.875
97044,255,69.259
97094,255,69.063
97144,255,69.991
97194,255,70.488
97244,255,69.391
97294,255,69.653
97344,255,69.428
97394,255,70.150
97444,255,70.919
97494,255,70.000
97544,255,70.272
97594,255,69.813
97644,255,70.319
97694,255,71.059
97744,255,70.506
97794,255,70.731
97844,255,70.084
97894,255,70.113
97944,255,70.956
97994,255,70.684
98044,255,70.947
98094,255,70.675
98144,255,70.019
98194,255,70.816
98244,255,70.713
98294,255,71.200
98344,255,70.891
98394,255,69.953
98444,255,70.900
98494,255,70.216
98544,255,69.916
98594,255,69.259
98644,255,70.300
98694,255,70.037
98744,255,69.138
98794,255,70.244
98844,255,68.575
98894,255,69.259
98944,255,68.922
98994,255,68.978
99044,255,68.172
99094,255,69.175
99144,255,69.306
99194,255,68.078
99244,255,69.334
99294,255,67.750
99344,255,68.509
99394,255,68.294
99444,255,68.097
99494,255,67.469
99544,255,68.594
99594,255,67.844
99644,255,67.891
99694,255,68.772
99744,255,66.897
99794,255,68.369
99844,255,67.356
99894,255,67.619
99944,255,67.459
99994,255,67.638
# Fin del barrido de PWM. Prueba completada.
100044,0,66.700
