t_ms,PWM,Presion_kPa
4220,0,-9.612
4230,0,-9.656
4240,0,-9.687
4250,0,-9.431
4260,0,-9.45
4270,0,-9.581
4280,0,-9.494
4290,0,-9.556
4300,0,-9.481
4310,0,-9.3
4320,0,-9.375
4330,0,-9.437
4340,0,-9.419
4350,0,-9.4
4360,0,-9.3
4370,0,-9.3
4380,0,-9.325
4390,0,-9.056
4400,0,-9.137
4410,0,-9.069
4420,0,-9.162
4430,0,-9.15
4440,0,-9.2
4450,0,-9.25
4460,0,-9.375
4470,0,-9.331
4480,0,-9.4
4490,0,-9.356
4500,0,-9.206
4510,0,-9.237
4520,0,-9.237
4530,0,-9.187
4540,0,-9.081
4550,0,-9.087
4560,0,-9.119
4570,0,-9.187
4580,0,-9.056
4590,0,-9.1
4600,0,-8.894
4610,0,-9.012
4620,0,-9.044
4630,0,-8.937
4640,0,-9.119
4650,0,-9.125
4660,0,-9.262
4670,0,-9.212
4680,0,-9.094
4690,0,-9.094
4700,0,-9.037
4710,0,-8.975
4720,0,-9.187
4730,0,-9.081
4740,0,-8.969
4750,0,-8.831
4760,0,-8.844
4770,0,-8.906
4780,0,-9.05
4790,0,-8.844
4800,0,-8.85
4810,0,-8.95
4820,0,-8.956
4830,0,-9.012
4840,0,-8.85
4850,0,-8.8
4860,0,-8.812
4870,0,-8.812
4880,0,-8.625
4890,0,-8.656
4900,0,-8.6
4910,0,-8.737
4920,0,-8.775
4930,0,-8.694
4940,0,-8.687
4950,0,-8.775
4960,0,-8.725
4970,0,-8.712
4980,0,-8.769
4990,0,-8.725
5000,0,-8.744
5010,255,-8.856
5020,255,-8.725
5030,255,-8.681
5040,255,-11.044
5050,255,-16.044
5060,255,-21.106
5070,255,-25.325
5080,255,-29.019
5090,255,-31.725
5100,0,-34.075
5110,0,-35.969
5120,0,-37.3
5130,0,-38.031
5140,0,-38.256
5150,0,-38.087
5160,0,-38.256
5170,0,-37.987
5180,0,-36.931
5190,0,-35.612
5200,0,-35.644
5210,0,-35.975
5220,0,-35.569
5230,0,-35.194
5240,0,-35.237
5250,0,-35.169
5260,0,-35.138
5270,0,-34.844
5280,0,-34.962
5290,0,-34.681
5300,0,-34.731
5310,0,-34.575
5320,0,-34.594
5330,0,-34.525
5340,0,-34.45
5350,0,-34.344
5360,0,-34.231
5370,0,-34.181
5380,0,-34.037
5390,0,-33.925
5400,0,-33.706
5410,0,-33.662
5420,0,-33.469
5430,0,-33.519
5440,0,-33.437
5450,0,-33.406
5460,0,-33.475
5470,0,-33.269
5480,0,-33.262
5490,0,-33.087
5500,0,-33.175
5510,1,-32.994
5520,35,-32.837
5530,71,-32.681
5540,141,-32.387
5550,206,-32.131
5560,243,-31.95
5570,255,-31.712
5580,42,-32.956
5590,0,-34.006
5600,0,-34.931
5610,0,-34.912
5620,0,-34.969
5630,0,-34.669
5640,0,-33.669
5650,0,-33.356
5660,0,-33.325
5670,0,-33.281
5680,29,-33.019
5690,11,-33.1
5700,19,-33.056
5710,48,-32.919
5720,37,-32.975
5730,66,-32.844
5740,67,-32.85
5750,97,-32.725
5760,152,-32.494
5770,191,-32.35
5780,225,-32.244
5790,255,-31.9
5800,61,-33.056
5810,0,-34.269
5820,0,-35.237
5830,0,-35.031
5840,0,-35.237
5850,0,-35.025
5860,0,-33.912
5870,0,-33.512
5880,0,-33.625
5890,3,-33.35
5900,46,-33.125
5910,52,-33.087
5920,56,-33.062
5930,94,-32.881
5940,104,-32.844
5950,145,-32.669
5960,160,-32.625
5970,239,-32.287
5980,255,-31.931
5990,155,-32.731
6000,0,-34.281
6010,0,-35.156
6020,0,-35.619
6030,0,-35.825
6040,0,-35.362
6050,0,-33.937
6060,0,-34.156
6070,0,-34.044
6080,0,-34.075
6090,0,-33.912
6100,0,-33.912
6110,0,-34.019
6120,0,-33.637
6130,0,-33.612
6140,0,-33.725
6150,0,-33.644
6160,6,-33.437
6170,3,-33.45
6180,14,-33.369
6190,33,-33.25
6200,52,-33.144
6210,66,-33.069
6220,58,-33.1
6230,75,-33.012
6240,110,-32.85
6250,124,-32.8
6260,166,-32.619
6270,190,-32.537
6280,244,-32.325
6290,255,-32.156
6300,0,-34.056
6310,0,-35.025
6320,0,-35.537
6330,0,-35.95
6340,0,-35.4
6350,0,-35.219
6360,0,-34.737
6370,0,-34.162
6380,0,-33.925
6390,0,-33.712
6400,0,-33.625
6410,0,-33.6
6420,3,-33.487
6430,3,-33.487
6440,0,-33.569
6450,0,-33.669
6460,0,-33.575
6470,5,-33.444
6480,3,-33.419
6490,34,-33.244
6500,47,-33.162
6510,85,-32.975
6520,105,-32.887
6530,140,-32.731
6540,190,-32.525
6550,230,-32.375
6560,255,-32.013
6570,30,-33.344
6580,0,-34.6
6590,0,-34.906
6600,0,-35.244
6610,0,-35.45
6620,0,-34.406
6630,0,-33.606
6640,0,-33.819
6650,0,-33.6
6660,29,-33.325
6670,35,-33.269
6680,62,-33.125
6690,82,-33.025
6700,165,-32.637
6710,192,-32.544
6720,222,-32.438
6730,245,-32.325
6740,0,-33.644
6750,0,-34.619
6760,0,-35.05
6770,0,-34.681
6780,0,-35.225
6790,0,-34.806
6800,0,-34.231
6810,41,-33.319
6820,87,-33.081
6830,104,-32.994
6840,128,-32.887
6850,195,-32.587
6860,222,-32.494
6870,255,-32.119
6880,62,-33.269
6890,0,-34.587
6900,0,-35.05
6910,0,-35.437
6920,0,-35.606
6930,0,-34.775
6940,9,-33.494
6950,30,-33.356
6960,0,-33.581
6970,33,-33.319
6980,84,-33.056
6990,114,-32.912
7000,150,-32.756
7010,178,-32.644
7020,230,-32.431
7030,255,-32.081
7040,50,-33.306
7050,0,-34.425
7060,0,-34.881
7070,0,-34.937
7080,0,-34.919
7090,0,-34.563
7100,0,-33.806
7110,72,-33.181
7120,57,-33.237
7130,98,-33.031
7140,115,-32.95
7150,191,-32.6
7160,235,-32.431
7170,240,-32.45
7180,133,-32.987
7190,0,-34.556
7200,0,-34.881
7210,0,-35.25
7220,0,-35.462
7230,0,-35.006
7240,0,-34.6
7250,8,-33.562
7260,25,-33.444
7270,35,-33.362
7280,48,-33.275
7290,77,-33.119
7300,72,-33.131
7310,65,-33.156
7320,99,-32.987
7330,123,-32.875
7340,146,-32.781
7350,194,-32.575
7360,247,-32.362
7370,255,-32.144
7380,0,-33.737
7390,0,-34.519
7400,0,-35.269
7410,0,-35.612
7420,0,-35.444
7430,0,-35.037
7440,0,-33.994
7450,0,-33.837
7460,0,-33.912
7470,6,-33.525
7480,16,-33.437
7490,24,-33.369
7500,42,-33.256
7510,62,-33.144
7520,76,-33.069
7530,110,-32.906
7540,154,-32.712
7550,198,-32.531
7560,246,-32.344
7570,255,-32.106
7580,0,-33.6
7590,0,-34.556
7600,0,-35.069
7610,0,-35.331
7620,0,-35.412
7630,0,-34.962
7640,0,-33.587
7650,0,-33.644
7660,0,-33.831
7670,47,-33.312
7680,108,-33.006
7690,128,-32.912
7700,158,-32.781
7710,231,-32.462
7720,255,-32.337
7730,132,-32.962
7740,0,-34.194
7750,0,-35.306
7760,0,-35.331
7770,0,-35.569
7780,0,-35.419
7790,0,-34.281
7800,0,-33.812
7810,0,-34.212
7820,0,-33.631
7830,17,-33.494
7840,44,-33.331
7850,76,-33.156
7860,83,-33.112
7870,80,-33.119
7880,96,-33.037
7890,115,-32.944
7900,148,-32.8
7910,166,-32.731
7920,234,-32.438
7930,255,-32.188
7940,0,-33.612
7950,0,-34.563
7960,0,-35.006
7970,0,-34.844
7980,0,-34.825
7990,0,-34.556
8000,0,-34.081
8010,59,-33.287
8020,149,-32.85
8030,167,-32.781
8040,252,-32.406
8050,255,-32.281
8060,0,-34.087
8070,0,-34.781
8080,0,-35.594
8090,0,-35.687
8100,0,-35.481
8110,0,-35.444
8120,0,-35.031
8130,0,-34.519
8140,0,-33.775
8150,0,-33.687
8160,0,-33.7
8170,11,-33.562
8180,23,-33.462
8190,31,-33.387
8200,55,-33.25
8210,64,-33.187
8220,95,-33.031
8230,141,-32.819
8240,179,-32.656
8250,232,-32.438
8260,255,-28.825
8270,255,-29.744
8280,255,-30.019
8290,255,-30.687
8300,255,-31.419
8310,255,-32.181
8320,137,-32.919
8330,6,-33.575
8340,0,-34.006
8350,0,-34.2
8360,0,-34.169
8370,0,-34
8380,0,-33.625
8390,35,-33.394
8400,87,-33.125
8410,255,-31.944
8420,255,-31.956
8430,218,-32.512
8440,210,-32.587
8450,119,-33.037
8460,55,-33.331
8470,3,-33.544
8480,0,-33.644
8490,10,-33.469
8500,20,-33.387
8510,123,-32.881
8520,136,-32.831
8530,181,-32.637
8540,217,-32.5
8550,244,-32.412
8560,254,-32.362
8570,253,-32.419
8580,201,-32.7
8590,110,-33.144
8600,36,-33.475
8610,0,-33.806
8620,0,-33.85
8630,0,-33.825
8640,0,-33.662
8650,80,-33.237
8660,135,-32.962
8670,164,-32.831
8680,198,-32.687
8690,229,-32.569
8700,251,-32.462
8710,226,-32.619
8720,190,-32.812
8730,129,-33.106
8740,68,-33.381
8750,18,-33.581
8760,7,-33.637
8770,3,-33.656
8780,27,-33.494
8790,109,-33.081
8800,121,-33.019
8810,168,-32.8
8820,208,-32.631
8830,248,-32.475
8840,208,-32.7
8850,160,-32.944
8860,118,-33.144
8870,62,-33.387
8880,26,-33.525
8890,8,-33.569
8900,0,-33.637
8910,74,-33.219
8920,95,-33.106
8930,91,-33.119
8940,135,-32.906
8950,186,-32.675
8960,237,-32.469
8970,255,-32.056
8980,255,-32.062
8990,183,-32.756
9000,122,-33.056
9010,56,-33.356
9020,0,-33.65
9030,0,-33.737
9040,0,-33.75
9050,39,-33.406
9060,51,-33.319
9070,62,-33.244
9080,115,-32.981
9090,196,-32.612
9100,244,-32.369
9110,255,-32.312
9120,255,-31.944
9130,184,-32.694
9140,137,-32.937
9150,74,-33.231
9160,13,-33.494
9170,0,-33.625
9180,0,-33.569
9190,6,-33.487
9200,117,-32.937
9210,109,-32.981
9220,139,-32.844
9230,173,-32.7
9240,205,-32.575
9250,247,-32.412
9260,255,-32.344
9270,241,-32.487
9280,171,-32.85
9290,96,-33.206
9300,21,-33.537
9310,0,-33.694
9320,0,-33.781
9330,0,-33.662
9340,42,-33.4
9350,58,-33.294
9360,115,-33.006
9370,157,-32.812
9380,255,-32.325
9390,255,-32.188
9400,255,-32.244
9410,245,-32.375
9420,151,-32.856
9430,84,-33.175
9440,8,-33.512
9450,0,-33.619
9460,0,-33.662
9470,4,-33.494
9480,55,-33.219
9490,131,-32.85
9500,150,-32.775
9510,184,-32.637
9520,218,-32.506
9530,252,-32.337
9540,251,-32.344
9550,204,-32.612
9560,158,-32.85
9570,92,-33.169
9580,25,-33.462
9590,0,-33.606
9600,0,-33.65
9610,12,-33.487
9620,38,-33.331
9630,47,-33.262
9640,94,-33.025
9650,184,-32.612
9660,255,-31.869
9670,255,-32.106
9680,255,-31.987
9690,190,-32.612
9700,141,-32.869
9710,87,-33.125
9720,23,-33.412
9730,0,-33.544
9740,0,-33.487
9750,19,-33.362
9760,91,-33
9770,196,-32.519
9780,215,-32.469
9790,251,-32.287
9800,220,-32.487
9810,189,-32.669
9820,158,-32.837
9830,116,-33.044
9840,69,-33.256
9850,24,-33.444
9860,7,-33.487
9870,30,-33.344
9880,64,-33.162
9890,91,-33.025
9900,130,-32.844
9910,153,-32.75
9920,255,-31.956
9930,255,-32.175
9940,214,-32.487
9950,173,-32.712
9960,113,-33.012
9970,49,-33.306
9980,10,-33.462
9990,3,-33.5
10000,4,-33.456
10010,45,-33.231
10020,144,-32.756
10030,146,-32.769
10040,182,-32.619
10050,247,-32.35
10060,255,-32.3
10070,190,-32.662
10080,174,-32.762
10090,115,-33.05
10100,47,-33.362
10110,5,-33.525
10120,0,-33.581
10130,4,-33.531
10140,53,-33.262
10150,71,-33.162
10160,130,-32.875
10170,255,-31.912
10180,255,-31.987
10190,213,-32.506
10200,167,-32.756
10210,119,-32.994
10220,65,-33.244
10230,26,-33.406
10240,4,-33.475
10250,11,-33.406
10260,56,-33.169
10270,85,-33.019
10280,104,-32.931
10290,168,-32.644
10300,255,-31.762
10310,255,-32.013
10320,203,-32.506
10330,148,-32.8
10340,97,-33.05
10350,39,-33.312
10360,1,-33.462
10370,0,-33.475
10380,21,-33.337
10390,50,-33.175
10400,92,-32.969
10410,255,-32.087
10420,255,-32.156
10430,255,-32.137
10440,170,-32.612
10450,114,-32.9
10460,51,-33.2
10470,11,-33.369
10480,0,-33.481
10490,5,-33.369
10500,34,-33.206
10510,74,-33.006
10520,140,-32.7
10530,171,-32.581
10540,231,-32.337
10550,255,-32.169
10560,255,-31.756
10570,239,-32.35
10580,192,-32.619
10590,126,-32.95
10600,55,-33.281
10610,6,-33.487
10620,0,-33.562
10630,0,-33.575
10640,29,-33.344
10650,122,-32.887
10660,135,-32.837
10670,193,-32.581
10680,189,-32.631
10690,248,-32.387
10700,195,-32.681
10710,178,-32.781
10720,126,-33.037
10730,89,-33.206
10740,48,-33.381
10750,28,-33.444
10760,42,-33.344
10770,36,-33.344
10780,120,-32.931
10790,140,-32.844
10800,163,-32.75
10810,234,-32.444
10820,189,-32.694
10830,205,-32.644
10840,181,-32.781
10850,141,-32.981
10860,98,-33.181
10870,61,-33.337
10880,31,-33.45
10890,25,-33.444
10900,59,-33.25
10910,78,-33.144
10920,152,-32.794
10930,184,-32.662
10940,203,-32.6
10950,237,-32.475
10960,197,-32.7
10970,173,-32.831
10980,141,-32.994
10990,83,-33.262
11000,46,-33.412
11010,27,-33.469
11020,38,-33.381
11030,34,-33.369
11040,75,-33.15
11050,82,-33.106
11060,246,-32.344
11070,254,-32.306
11080,230,-32.469
11090,193,-32.681
11100,151,-32.9
11110,101,-33.137
11120,43,-33.394
11130,17,-33.481
11140,5,-33.544
11150,32,-33.375
11160,87,-33.094
11170,129,-32.894
11180,171,-32.706
11190,216,-32.525
11200,228,-32.506
11210,205,-32.65
11220,179,-32.794
11230,150,-32.944
11240,104,-33.162
11250,71,-33.3
11260,36,-33.437
11270,19,-33.481
11280,40,-33.35
11290,53,-33.262
11300,133,-32.875
11310,169,-32.719
11320,206,-32.569
11330,246,-32.419
11340,211,-32.625
11350,195,-32.725
11360,151,-32.95
11370,99,-33.194
11380,59,-33.362
11390,26,-33.487
11400,20,-33.475
11410,21,-33.437
11420,40,-33.312
11430,62,-33.187
11440,166,-32.694
11450,255,-32.037
11460,255,-32
11470,196,-32.581
11480,169,-32.737
11490,102,-33.069
11500,60,-33.256
11510,24,-33.4
11520,1,-33.475
11530,10,-33.4
11540,54,-33.162
11550,76,-33.05
11560,115,-32.869
11570,255,-32.069
11580,255,-31.862
11590,243,-32.287
11600,176,-32.65
11610,120,-32.937
11620,54,-33.244
11630,18,-33.394
11640,0,-33.481
11650,5,-33.456
11660,44,-33.244
11670,76,-33.075
11680,231,-32.356
11690,247,-32.331
11700,255,-32.225
11710,199,-32.606
11720,169,-32.775
11730,114,-33.044
11740,75,-33.219
11750,47,-33.331
11760,12,-33.469
11770,18,-33.406
11780,39,-33.275
11790,104,-32.956
11800,138,-32.8
11810,151,-32.756
11820,255,-32.162
11830,245,-32.287
11840,185,-32.619
11850,154,-32.794
11860,100,-33.056
11870,57,-33.25
11880,23,-33.387
11890,22,-33.362
11900,31,-33.294
11910,52,-33.175
11920,159,-32.669
11930,178,-32.606
11940,236,-32.369
11950,240,-32.4
11960,200,-32.631
11970,174,-32.775
11980,128,-33.006
11990,76,-33.244
12000,36,-33.412
12010,13,-33.487
12020,21,-33.412
12030,45,-33.269
12040,74,-33.112
12050,195,-32.55
12060,203,-32.544
12070,223,-32.487
12080,235,-32.475
12090,189,-32.725
12100,152,-32.919
12110,114,-33.1
12120,62,-33.331
12130,32,-33.444
12140,14,-33.494
12150,34,-33.362
12160,41,-33.3
12170,149,-32.781
12180,162,-32.737
12190,211,-32.531
12200,243,-32.419
12210,221,-32.569
12220,190,-32.744
12230,140,-32.994
12240,90,-33.225
12250,48,-33.4
12260,28,-33.462
12270,20,-33.462
12280,11,-33.469
12290,74,-33.144
12300,105,-32.987
12310,116,-32.937
12320,222,-32.456
12330,255,-32.087
12340,227,-32.475
12350,203,-32.625
12360,148,-32.906
12370,94,-33.162
12380,52,-33.344
12390,22,-33.456
12400,13,-33.462
12410,13,-33.425
12420,69,-33.137
12430,98,-32.994
12440,122,-32.881
12450,165,-32.694
12460,255,-32.15
12470,255,-32.013
12480,174,-32.675
12490,148,-32.819
12500,93,-33.087
12510,47,-33.294
12520,20,-33.394
12530,8,-33.419
12540,15,-33.356
12550,56,-33.137
12560,90,-32.969
12570,110,-32.881
12580,176,-32.587
12590,229,-32.375
12600,255,-32.162
12610,255,-31.837
12620,205,-32.531
12630,153,-32.806
12640,97,-33.081
12650,33,-33.369
12660,3,-33.519
12670,7,-33.5
12680,20,-33.4
12690,50,-33.231
12700,128,-32.856
12710,149,-32.769
12720,180,-32.644
12730,251,-32.344
12740,234,-32.475
12750,200,-32.669
12760,156,-32.9
12770,103,-33.15
12780,49,-33.387
12790,20,-33.494
12800,6,-33.519
12810,13,-33.444
12820,68,-33.156
12830,98,-33.006
12840,115,-32.931
12850,159,-32.731
12860,255,-31.956
12870,255,-32.175
12880,200,-32.562
12890,148,-32.837
12900,100,-33.069
12910,45,-33.319
12920,7,-33.469
12930,6,-33.475
12940,32,-33.319
12950,43,-33.244
12960,166,-32.656
12970,180,-32.619
12980,224,-32.444
12990,243,-32.4
13000,245,-32.438
13010,196,-32.706
13020,155,-32.919
13030,102,-33.169
13040,46,-33.412
13050,11,-33.544
13060,7,-33.562
13070,30,-33.412
13080,86,-33.125
13090,105,-33.025
13100,120,-32.956
13110,250,-32.306
13120,249,-32.312
13130,209,-32.55
13140,173,-32.75
13150,132,-32.956
13160,79,-33.206
13170,40,-33.369
13180,12,-33.469
13190,14,-33.425
13200,44,-33.256
13210,108,-32.937
13220,141,-32.794
13230,158,-32.731
13240,247,-32.287
13250,226,-32.438
13260,196,-32.619
13270,158,-32.825
13280,114,-33.037
13290,76,-33.212
13300,41,-33.356
13310,19,-33.431
13320,37,-33.312
13330,40,-33.275
13340,113,-32.919
13350,159,-32.712
13360,161,-32.725
13370,255,-32.219
13380,223,-32.462
13390,205,-32.587
13400,171,-32.775
13410,105,-33.094
13420,58,-33.306
13430,17,-33.469
13440,4,-33.494
13450,7,-33.444
13460,52,-33.2
13470,76,-33.075
13480,126,-32.837
13490,255,-31.944
13500,255,-32.094
13510,181,-32.6
13520,152,-32.762
13530,99,-33.025
13540,59,-33.206
13550,33,-33.312
13560,27,-33.312
13570,29,-33.281
13580,89,-32.981
13590,113,-32.875
13600,128,-32.812
13610,244,-32.237
13620,247,-32.281
13630,217,-32.475
13640,192,-32.631
13650,138,-32.906
13660,83,-33.169
13670,35,-33.375
13680,13,-33.45
13690,9,-33.431
13700,24,-33.331
13710,60,-33.137
13720,74,-33.062
13730,123,-32.831
13740,176,-32.6
13750,230,-32.381
13760,255,-31.987
13770,255,-32.069
13780,203,-32.556
13790,152,-32.825
13800,90,-33.125
13810,28,-33.4
13820,0,-33.544
13830,0,-33.55
13840,28,-33.369
13850,71,-33.144
13860,108,-32.962
13870,103,-32.987
13880,235,-32.381
13890,255,-32.188
13900,225,-32.475
13910,178,-32.731
13920,135,-32.95
13930,87,-33.175
13940,42,-33.369
13950,10,-33.487
13960,14,-33.431
13970,38,-33.287
13980,81,-33.069
13990,155,-32.719
14000,195,-32.556
14010,201,-32.562
14020,224,-32.494
14030,217,-32.562
14040,184,-32.75
14050,145,-32.95
14060,99,-33.162
14070,55,-33.356
14080,27,-33.456
14090,19,-33.456
14100,43,-33.312
14110,58,-33.219
14120,140,-32.825
