t_ms,PWM,Presion_kPa
2890,0,-0.669
2900,0,-0.662
2910,0,-0.662
2920,0,-0.662
2930,0,-0.662
2940,0,-0.662
2950,0,-0.669
2960,0,-0.662
2970,0,-0.656
2980,0,-0.662
2990,0,-0.656
3000,0,-0.656
3010,0,-0.650
3020,0,-0.650
3030,0,-0.662
3040,0,-0.656
3050,0,-0.656
3060,0,-0.662
3070,0,-0.650
3080,0,-0.656
3090,0,-0.656
3100,0,-0.656
3110,0,-0.662
3120,0,-0.669
3130,0,-0.669
3140,0,-0.675
3150,0,-0.681
3160,0,-0.675
3170,0,-0.675
3180,0,-0.687
3190,0,-0.687
3200,0,-0.687
3210,0,-0.694
3220,0,-0.700
3230,0,-0.700
3240,0,-0.694
3250,0,-0.700
3260,0,-0.706
3270,0,-0.694
3280,0,-0.694
3290,0,-0.706
3300,0,-0.700
3310,0,-0.706
3320,0,-0.706
3330,0,-0.706
3340,0,-0.706
3350,0,-0.712
3360,0,-0.700
3370,0,-0.706
3380,0,-0.712
3390,0,-0.725
3400,0,-0.719
3410,0,-0.719
3420,0,-0.706
3430,0,-0.712
3440,0,-0.706
3450,0,-0.706
3460,0,-0.700
3470,0,-0.706
3480,0,-0.694
3490,0,-0.687
3500,0,-0.700
3510,0,-0.700
3520,0,-0.700
3530,0,-0.706
3540,0,-0.700
3550,0,-0.706
3560,0,-0.700
3570,0,-0.706
3580,0,-0.725
3590,0,-0.725
3600,0,-0.725
3610,0,-0.725
3620,0,-0.731
3630,0,-0.731
3640,0,-0.731
3650,0,-0.737
3660,0,-0.756
3670,0,-0.750
3680,0,-0.756
3690,0,-0.744
3700,0,-0.756
3710,0,-0.762
3720,0,-0.756
3730,0,-0.769
3740,0,-0.769
3750,0,-0.769
3760,0,-0.775
3770,0,-0.769
3780,0,-0.781
3790,0,-0.775
3800,0,-0.781
3810,0,-0.781
3820,0,-0.781
3830,0,-0.787
3840,0,-0.794
3850,0,-0.794
3860,0,-0.794
3870,0,-0.794
3880,0,-0.806
3890,0,-0.812
3900,0,-0.806
3910,0,-0.800
3920,0,-0.812
3930,0,-0.806
3940,0,-0.812
3950,0,-0.812
3960,0,-0.812
3970,0,-0.825
3980,0,-0.812
3990,0,-0.825
4000,0,-0.825
4010,0,-0.825
4020,0,-0.825
4030,0,-0.825
4040,0,-0.831
4050,0,-0.831
4060,0,-0.831
4070,0,-0.819
4080,0,-0.812
4090,0,-0.794
4100,0,-0.769
4110,0,-0.750
4120,0,-0.737
4130,0,-0.719
4140,0,-0.712
4150,0,-0.706
4160,0,-0.681
4170,0,-0.681
4180,0,-0.669
4190,0,-0.662
4200,0,-0.662
4210,0,-0.650
4220,0,-0.650
4230,0,-0.644
4240,0,-0.637
4250,0,-0.625
4260,0,-0.625
4270,0,-0.619
4280,0,-0.619
4290,0,-0.606
4300,0,-0.606
4310,0,-0.606
4320,0,-0.594
4330,0,-0.587
4340,0,-0.581
4350,0,-0.581
4360,0,-0.575
4370,0,-0.581
4380,0,-0.575
4390,0,-0.575
4400,0,-0.575
4410,0,-0.581
4420,0,-0.581
4430,0,-0.575
4440,0,-0.575
4450,0,-0.575
4460,0,-0.575
4470,0,-0.575
4480,0,-0.569
4490,0,-0.556
4500,0,-0.569
4510,0,-0.569
4520,0,-0.569
4530,0,-0.581
4540,0,-0.587
4550,0,-0.581
4560,0,-0.587
4570,0,-0.594
4580,0,-0.594
4590,0,-0.587
4600,0,-0.600
4610,0,-0.606
4620,0,-0.612
4630,0,-0.619
4640,0,-0.619
4650,0,-0.631
4660,0,-0.625
4670,0,-0.637
4680,0,-0.631
4690,0,-0.644
4700,0,-0.644
4710,0,-0.644
4720,0,-0.656
4730,0,-0.662
4740,0,-0.669
4750,0,-0.687
4760,0,-0.687
4770,0,-0.687
4780,0,-0.687
4790,0,-0.700
4800,0,-0.706
