t_ms,PWM,Presion_kPa
4750,0,3.338
4760,0,3.344
4770,0,3.331
4780,0,3.338
4790,0,3.331
4800,0,3.331
4810,0,3.331
4820,0,3.338
4830,0,3.344
4840,0,3.344
4850,0,3.344
4860,0,3.344
4870,0,3.344
4880,0,3.338
4890,0,3.331
4900,0,3.338
4910,0,3.331
4920,0,3.338
4930,0,3.350
4940,0,3.338
4950,0,3.338
4960,0,3.338
4970,0,3.338
4980,0,3.338
4990,0,3.338
5000,0,3.331
5010,255,3.331
5020,255,3.350
5030,255,3.619
5040,255,8.306
5050,253,15.388
5060,254,22.744
5070,253,29.013
5080,250,34.631
5090,251,38.725
5100,246,42.894
5110,246,45.794
5120,247,48.019
5130,247,49.981
5140,248,51.469
5150,250,52.644
5160,252,53.656
5170,253,54.456
5180,249,55.138
5190,251,55.663
5200,254,56.025
5210,253,56.200
5220,252,56.406
5230,254,56.606
5240,253,56.800
5250,252,56.975
5260,254,57.175
5270,253,57.319
5280,253,57.450
5290,252,57.569
5300,254,57.694
5310,253,57.800
5320,253,57.863
5330,253,57.925
5340,252,57.988
5350,254,58.056
5360,254,58.069
5370,254,58.144
5380,253,58.181
5390,253,58.213
5400,253,58.206
5410,253,58.275
5420,253,58.269
5430,253,58.263
5440,253,58.275
5450,253,58.275
5460,253,58.275
5470,253,58.269
5480,253,58.294
5490,253,58.294
5500,254,58.331
5510,255,58.294
5520,255,58.281
5530,254,58.331
5540,254,58.325
5550,255,58.281
5560,254,58.331
5570,254,58.338
5580,254,58.344
5590,254,58.344
5600,254,58.344
5610,254,58.331
5620,254,58.331
5630,255,58.275
5640,255,58.319
5650,255,58.319
5660,255,58.313
5670,255,58.319
5680,254,58.331
5690,255,58.294
5700,254,58.338
5710,254,58.338
5720,254,58.325
5730,254,58.331
5740,254,58.338
5750,254,58.344
5760,254,58.338
5770,255,58.306
5780,255,58.306
5790,255,58.275
5800,255,58.269
5810,255,58.275
5820,255,58.306
5830,255,58.263
5840,255,58.263
5850,255,58.256
5860,255,58.275
5870,255,58.263
5880,254,58.331
5890,255,58.275
5900,255,58.275
5910,255,58.269
5920,255,58.269
5930,255,58.269
5940,255,58.263
5950,255,58.269
5960,255,58.256
5970,255,58.263
5980,255,58.263
5990,255,58.263
6000,255,58.256
6010,255,58.275
6020,255,58.269
6030,255,58.275
6040,255,58.269
6050,255,58.263
6060,255,58.269
6070,255,58.250
6080,255,58.269
6090,255,58.263
6100,255,58.269
6110,255,58.269
6120,255,58.263
6130,255,58.275
6140,255,58.269
6150,255,58.256
6160,255,58.263
6170,255,58.256
6180,255,58.263
6190,255,58.269
6200,255,58.256
6210,255,58.275
6220,255,58.269
6230,255,58.263
6240,255,58.263
6250,255,58.250
6260,255,58.263
6270,255,58.256
6280,255,58.263
6290,255,58.256
6300,255,58.256
6310,255,58.256
6320,255,58.256
6330,255,58.281
6340,255,58.269
6350,255,58.269
6360,255,58.269
6370,255,58.256
6380,255,58.256
6390,255,58.250
6400,255,58.250
6410,255,58.281
6420,255,58.263
6430,255,58.231
6440,255,58.269
6450,255,58.256
6460,255,58.231
6470,255,58.206
6480,255,58.250
6490,255,58.256
6500,255,58.238
6510,255,58.231
6520,255,58.263
6530,255,58.263
6540,255,58.256
6550,255,58.231
6560,255,58.238
6570,255,58.263
6580,255,58.238
6590,255,58.194
6600,255,58.200
6610,255,58.250
6620,255,58.250
6630,255,58.188
6640,255,58.188
6650,255,58.194
6660,255,58.181
6670,255,58.188
6680,255,58.194
6690,255,58.194
6700,255,58.181
6710,255,58.188
6720,255,58.181
6730,255,58.181
6740,255,58.206
6750,255,58.263
6760,255,58.188
6770,255,58.194
6780,255,58.175
6790,255,58.175
6800,255,58.194
6810,255,58.188
6820,255,58.188
6830,255,58.188
6840,255,58.200
6850,255,58.194
6860,255,58.194
6870,255,58.194
6880,255,58.194
6890,255,58.188
6900,255,58.194
6910,255,58.181
6920,255,58.181
6930,255,58.188
6940,255,58.194
6950,255,58.175
6960,255,58.194
6970,255,58.194
6980,255,58.188
6990,255,58.200
7000,255,58.181
7010,255,58.194
7020,255,58.181
7030,255,58.175
7040,255,58.175
7050,255,58.188
7060,255,58.188
7070,255,58.200
7080,255,58.188
7090,255,58.181
7100,255,58.169
7110,255,58.169
7120,255,58.175
7130,255,58.169
7140,255,58.181
7150,255,58.188
7160,255,58.194
7170,255,58.188
7180,255,58.188
7190,255,58.181
7200,255,58.181
7210,255,58.194
7220,255,58.175
7230,255,58.169
7240,255,58.175
7250,255,58.175
7260,255,58.175
7270,255,58.181
7280,255,58.181
7290,255,58.181
7300,255,58.175
7310,255,58.181
7320,255,58.181
7330,255,58.150
7340,255,58.169
7350,255,58.175
7360,255,58.175
7370,255,58.175
7380,255,58.175
7390,255,58.181
7400,255,58.194
7410,255,58.188
7420,255,58.175
7430,255,58.175
7440,255,58.138
7450,255,58.175
7460,255,58.175
7470,255,58.181
7480,255,58.188
7490,255,58.188
7500,255,58.194
7510,255,58.175
7520,255,58.175
7530,255,58.131
7540,255,58.169
7550,255,58.169
7560,255,58.150
7570,255,58.113
7580,255,58.169
7590,255,58.169
7600,255,58.188
7610,255,58.181
7620,255,58.156
7630,255,58.181
7640,255,58.175
7650,255,58.106
7660,255,58.131
7670,255,58.175
7680,255,58.181
7690,255,58.125
7700,255,58.119
7710,255,58.156
7720,255,58.188
7730,255,58.206
7740,255,58.169
7750,255,58.156
7760,255,58.106
7770,255,58.169
7780,255,58.181
7790,255,58.188
7800,255,58.119
7810,255,58.150
7820,255,58.188
7830,255,58.181
7840,255,58.144
7850,255,58.106
7860,255,58.175
7870,255,58.163
7880,255,58.156
7890,255,58.094
7900,255,58.100
7910,255,58.169
7920,255,58.163
7930,255,58.138
7940,255,58.106
7950,255,58.169
7960,255,58.163
7970,255,58.094
7980,255,58.088
7990,255,58.106
8000,255,58.156
8010,255,58.156
8020,255,58.094
8030,255,58.106
8040,255,58.138
8050,255,58.131
8060,255,58.119
8070,255,58.100
8080,255,58.075
8090,255,58.094
8100,255,58.100
8110,255,58.106
8120,255,58.094
8130,255,58.100
8140,255,58.088
8150,255,58.094
8160,255,58.088
8170,255,58.075
8180,255,58.094
8190,255,58.094
8200,255,58.081
8210,255,58.094
8220,255,58.088
8230,255,58.094
8240,255,58.100
8250,255,58.088
8260,255,58.106
8270,255,58.088
8280,255,58.088
8290,255,58.088
8300,255,58.088
8310,255,58.088
8320,255,58.088
8330,255,58.100
8340,255,58.088
8350,255,58.081
8360,255,58.081
8370,255,58.088
8380,255,58.088
8390,255,58.100
8400,255,58.081
8410,255,58.088
8420,255,58.081
8430,255,58.094
8440,255,58.094
8450,255,58.088
8460,255,58.081
8470,255,58.088
8480,255,58.088
8490,255,58.075
8500,255,58.075
8510,255,58.081
8520,255,58.075
8530,255,58.081
8540,255,58.088
8550,255,58.100
8560,255,58.081
8570,255,58.088
8580,255,58.094
8590,255,58.088
8600,255,58.094
8610,255,58.081
8620,255,58.081
8630,255,58.075
8640,255,58.081
8650,255,58.088
8660,255,58.088
8670,255,58.088
8680,255,58.088
8690,255,58.100
8700,255,58.088
8710,255,58.088
8720,255,58.106
8730,255,58.094
8740,255,58.094
8750,255,58.094
8760,255,58.088
8770,255,58.081
8780,255,58.081
8790,255,58.088
8800,255,58.081
8810,255,58.075
8820,255,58.088
8830,255,58.094
8840,255,58.081
8850,255,58.088
8860,255,58.088
8870,255,58.081
8880,255,58.094
8890,255,58.081
8900,255,58.094
8910,255,58.088
8920,255,58.088
8930,255,58.075
8940,255,58.075
8950,255,58.075
8960,255,58.075
8970,255,58.063
8980,255,58.075
8990,255,58.088
9000,255,58.088
9010,255,58.088
9020,255,58.081
9030,255,58.069
9040,255,58.081
9050,255,58.088
9060,255,58.075
9070,255,58.081
9080,255,58.088
9090,255,58.094
9100,255,58.081
9110,255,58.088
9120,255,58.088
9130,255,58.081
9140,255,58.075
9150,255,58.069
9160,255,58.069
9170,255,58.075
9180,255,58.081
9190,255,58.094
9200,255,58.081
9210,255,58.081
9220,255,58.069
9230,255,58.075
9240,255,58.075
9250,255,58.050
9260,255,58.056
9270,255,58.056
9280,255,58.069
9290,255,58.069
9300,255,58.075
9310,255,58.025
9320,255,58.056
9330,255,58.075
9340,255,58.069
9350,255,58.056
9360,255,58.063
9370,255,58.056
9380,255,58.069
9390,255,58.069
9400,255,58.056
9410,255,58.069
9420,255,58.056
9430,255,58.056
9440,255,58.050
9450,255,58.063
9460,255,58.056
9470,255,58.069
9480,255,58.056
9490,255,58.063
9500,255,58.075
9510,255,58.069
9520,255,58.075
9530,255,58.081
9540,255,58.063
9550,255,58.069
9560,255,58.063
9570,255,58.056
9580,255,58.063
9590,255,58.050
9600,255,58.063
9610,255,58.063
9620,255,58.069
9630,255,58.056
9640,255,58.069
9650,255,58.063
9660,255,58.063
9670,255,58.063
9680,255,58.044
9690,255,58.063
9700,255,58.050
9710,255,58.075
9720,255,58.069
9730,255,58.063
9740,255,58.063
9750,255,58.069
9760,255,58.050
9770,255,58.056
9780,255,58.056
9790,255,58.056
9800,255,58.063
9810,255,58.056
9820,255,58.069
9830,255,58.056
9840,255,58.069
9850,255,58.056
9860,255,58.063
9870,255,58.050
9880,255,58.044
9890,255,58.050
9900,255,58.044
9910,255,58.050
9920,255,58.038
9930,255,58.056
9940,255,58.069
9950,255,58.063
9960,255,58.050
9970,255,58.069
9980,255,58.063
9990,255,58.056
10000,255,58.056
10010,255,58.044
10020,255,58.044
10030,255,58.056
10040,255,58.056
10050,255,58.056
10060,255,58.056
10070,255,58.050
10080,255,58.056
10090,255,58.044
10100,255,58.056
10110,255,58.056
10120,255,58.063
10130,255,58.063
10140,255,58.050
10150,255,58.063
10160,255,58.050
10170,255,58.044
10180,255,58.050
10190,255,58.050
10200,255,58.044
10210,255,58.050
10220,255,58.044
10230,255,58.050
10240,255,58.044
10250,255,58.019
10260,255,58.050
10270,255,58.056
10280,255,58.044
10290,255,58.038
10300,255,58.044
10310,255,57.994
10320,255,58.038
10330,255,58.038
10340,255,58.038
10350,255,58.044
10360,255,58.044
10370,255,57.988
10380,255,58.025
10390,255,57.975
10400,255,58.044
10410,255,58.050
10420,255,58.050
10430,255,58.056
10440,255,58.025
10450,255,57.994
10460,255,58.050
10470,255,58.050
10480,255,58.044
10490,255,58.044
10500,255,58.025
10510,255,57.988
10520,255,58.031
10530,255,58.044
10540,255,58.044
10550,255,58.050
10560,255,57.988
10570,255,57.988
10580,255,57.988
10590,255,58.044
10600,255,58.056
10610,255,58.025
10620,255,57.981
10630,255,57.981
10640,255,57.981
10650,255,57.988
10660,255,58.025
10670,255,57.988
10680,255,58.000
10690,255,57.994
10700,255,58.025
10710,255,58.031
10720,255,57.975
10730,255,57.994
10740,255,58.000
10750,255,57.969
10760,255,57.988
10770,255,57.975
10780,255,58.031
10790,255,57.981
10800,255,57.981
10810,255,57.981
10820,255,57.981
10830,255,57.981
10840,255,57.994
10850,255,58.031
10860,255,57.981
10870,255,57.981
10880,255,57.988
10890,255,57.981
10900,255,58.013
10910,255,58.019
10920,255,57.988
10930,255,57.988
10940,255,57.975
10950,255,57.963
10960,255,57.975
10970,255,57.981
10980,255,57.963
10990,255,57.969
11000,255,57.975
11010,255,57.969
11020,255,57.981
11030,255,57.975
11040,255,57.981
11050,255,57.969
11060,255,57.975
11070,255,57.975
11080,255,57.969
11090,255,57.975
11100,255,57.969
11110,255,57.975
11120,255,57.969
11130,255,57.969
11140,255,57.969
11150,255,57.963
11160,255,57.969
11170,255,57.956
11180,255,57.963
11190,255,57.963
11200,255,57.975
11210,255,57.969
11220,255,57.963
11230,255,57.963
11240,255,57.975
11250,255,57.956
11260,255,57.963
11270,255,57.963
11280,255,57.956
11290,255,57.969
11300,255,57.963
11310,255,57.963
11320,255,57.981
11330,255,57.975
11340,255,57.963
11350,255,57.975
11360,255,57.975
11370,255,57.981
11380,255,57.969
11390,255,57.975
11400,255,57.975
11410,255,57.975
11420,255,57.975
11430,255,57.963
11440,255,57.963
11450,255,57.969
11460,255,57.956
11470,255,57.975
11480,255,57.956
11490,255,57.969
11500,255,57.956
11510,255,57.963
11520,255,57.956
11530,255,57.969
11540,255,57.963
11550,255,57.963
11560,255,57.969
11570,255,57.963
11580,255,57.956
11590,255,57.969
11600,255,57.975
11610,255,57.963
11620,255,57.969
11630,255,57.981
11640,255,57.963
11650,255,57.969
11660,255,57.969
11670,255,57.975
11680,255,57.969
11690,255,57.956
11700,255,57.994
11710,255,57.975
11720,255,57.981
11730,255,57.975
11740,255,57.969
11750,255,57.969
11760,255,57.956
11770,255,57.956
11780,255,57.969
11790,255,57.956
11800,255,57.963
11810,255,57.963
11820,255,57.963
11830,255,57.963
11840,255,57.963
11850,255,57.956
11860,255,57.963
11870,255,57.963
11880,255,57.956
11890,255,57.956
11900,255,57.963
11910,255,57.963
11920,255,57.956
11930,255,57.944
11940,255,57.956
11950,255,57.956
11960,255,57.950
11970,255,57.956
11980,255,57.956
11990,255,57.956
12000,255,57.950
12010,255,57.963
12020,255,57.956
12030,255,57.975
12040,255,57.963
12050,255,57.963
12060,255,57.963
12070,255,57.950
12080,255,57.944
12090,255,57.956
12100,255,57.956
12110,255,57.956
12120,255,57.950
12130,255,57.956
12140,255,57.956
12150,255,57.969
12160,255,57.956
12170,255,57.963
12180,255,57.963
12190,255,57.956
12200,255,57.950
12210,255,57.956
12220,255,57.969
12230,255,57.963
12240,255,57.981
12250,255,57.975
12260,255,57.975
12270,255,57.975
12280,255,57.975
12290,255,57.975
12300,255,57.975
12310,255,57.969
12320,255,57.963
12330,255,57.963
12340,255,57.969
12350,255,57.956
12360,255,57.988
12370,255,57.969
12380,255,57.969
12390,255,57.956
12400,255,57.950
12410,255,57.975
12420,255,57.975
12430,255,57.963
12440,255,57.975
12450,255,57.969
12460,255,57.969
12470,255,57.969
12480,255,57.969
12490,255,57.969
12500,255,57.969
12510,255,57.975
12520,255,57.963
12530,255,57.963
12540,255,57.969
12550,255,57.963
12560,255,57.969
12570,255,57.975
12580,255,57.975
12590,255,57.969
12600,255,57.981
12610,255,57.969
12620,255,57.969
12630,255,57.969
12640,255,57.956
12650,255,57.950
12660,255,57.963
12670,255,57.956
12680,255,57.963
12690,255,57.975
12700,255,57.963
12710,255,57.950
12720,255,57.956
12730,255,57.950
12740,255,57.956
12750,255,57.956
12760,255,57.969
12770,255,57.963
12780,255,57.969
12790,255,57.963
12800,255,57.969
12810,255,57.969
12820,255,57.963
12830,255,57.969
12840,255,57.969
12850,255,57.963
12860,255,57.969
12870,255,57.975
12880,255,57.963
12890,255,57.975
12900,255,57.975
12910,255,57.975
12920,255,57.963
12930,255,57.963
12940,255,57.969
12950,255,57.969
12960,255,57.963
12970,255,57.963
12980,255,57.975
12990,255,57.969
13000,255,57.969
13010,255,57.969
13020,255,57.981
13030,255,57.956
13040,255,57.950
13050,255,57.969
13060,255,57.956
13070,255,57.956
13080,255,57.963
13090,255,57.969
13100,255,57.963
13110,255,57.956
13120,255,57.944
13130,255,57.963
13140,255,57.963
13150,255,57.944
13160,255,57.950
13170,255,57.950
13180,255,57.950
13190,255,57.975
13200,255,57.969
13210,255,57.975
13220,255,57.988
13230,255,57.975
13240,255,57.969
13250,255,57.963
13260,255,57.969
13270,255,57.975
13280,255,57.963
13290,255,57.969
13300,255,57.969
13310,255,57.963
13320,255,57.969
13330,255,57.981
13340,255,57.975
13350,255,57.988
13360,255,57.963
13370,255,57.963
13380,255,57.981
13390,255,57.969
13400,255,57.969
13410,255,57.981
13420,255,57.981
13430,255,57.969
13440,255,57.969
13450,255,57.975
13460,255,57.963
13470,255,57.913
13480,255,57.956
13490,255,57.969
13500,255,57.969
13510,255,57.969
13520,255,57.969
13530,255,57.963
13540,255,57.963
13550,255,57.944
13560,255,57.963
13570,255,57.969
13580,255,57.963
13590,255,57.969
13600,255,57.963
13610,255,57.956
13620,255,57.963
13630,255,57.963
13640,255,57.944
13650,255,57.969
13660,255,57.975
13670,255,57.963
13680,255,57.988
13690,255,57.956
13700,255,57.963
13710,255,57.950
13720,255,57.963
13730,255,57.969
13740,255,57.906
13750,255,57.894
13760,255,57.931
13770,255,57.906
13780,255,57.956
13790,255,57.956
13800,255,57.963
13810,255,57.900
13820,255,57.888
13830,255,57.894
13840,255,57.906
13850,255,57.900
13860,255,57.969
13870,255,57.975
13880,255,57.963
13890,255,57.963
13900,255,57.888
13910,255,57.894
13920,255,57.894
13930,255,57.900
13940,255,57.938
13950,255,57.963
13960,255,57.969
13970,255,57.975
13980,255,57.969
13990,255,57.906
14000,255,57.900
14010,255,57.944
14020,255,57.900
14030,255,57.900
14040,255,57.900
14050,255,57.944
14060,255,57.956
14070,255,57.969
14080,255,57.963
14090,255,57.938
14100,255,57.900
14110,255,57.869
14120,255,57.888
14130,255,57.888
14140,255,57.900
14150,255,57.969
14160,255,57.956
14170,255,57.944
14180,255,57.900
14190,255,57.900
14200,255,57.894
14210,255,57.900
14220,255,57.888
14230,255,57.900
14240,255,57.913
14250,255,57.913
14260,255,57.913
14270,255,57.888
14280,255,57.900
14290,255,57.888
14300,255,57.900
14310,255,57.894
14320,255,57.894
14330,255,57.931
14340,255,57.938
14350,255,57.956
14360,255,57.975
14370,255,57.969
14380,255,57.956
14390,255,57.975
14400,255,57.913
14410,255,57.894
14420,255,57.919
14430,255,57.969
14440,255,57.956
14450,255,57.969
14460,255,57.969
14470,255,57.975
14480,255,57.894
14490,255,57.888
14500,255,57.906
14510,255,57.931
14520,255,57.919
14530,255,57.963
14540,255,57.963
14550,255,57.950
14560,255,57.894
14570,255,57.888
14580,255,57.894
14590,255,57.906
14600,255,57.919
14610,255,57.956
14620,255,57.969
14630,255,57.956
14640,255,57.900
14650,255,57.875
14660,255,57.900
14670,255,57.900
14680,255,57.900
14690,255,57.888
14700,255,57.900
14710,255,57.900
14720,255,57.913
14730,255,57.956
14740,255,57.956
14750,255,57.963
14760,255,57.963
14770,255,57.888
14780,255,57.894
14790,255,57.894
14800,255,57.894
14810,255,57.938
14820,255,57.925
14830,255,57.956
14840,255,57.950
14850,255,57.950
14860,255,57.894
14870,255,57.906
14880,255,57.894
14890,255,57.906
14900,255,57.900
14910,255,57.906
14920,255,57.931
14930,255,57.944
14940,255,57.900
14950,255,57.906
14960,255,57.888
14970,255,57.900
14980,255,57.894
14990,255,57.900
15000,255,57.906
15010,255,57.906
15020,255,57.900
15030,255,57.906
15040,255,57.906
15050,255,57.944
15060,255,57.900
15070,255,57.906
15080,255,57.913
15090,255,57.906
15100,255,57.900
15110,255,57.919
15120,255,57.906
15130,255,57.906
15140,255,57.906
15150,255,57.900
15160,255,57.888
15170,255,57.894
15180,255,57.894
15190,255,57.894
15200,255,57.900
15210,255,57.906
15220,255,57.906
15230,255,57.906
15240,255,57.900
15250,255,57.900
15260,255,57.906
15270,255,57.906
15280,255,57.906
15290,255,57.894
15300,255,57.894
15310,255,57.894
15320,255,57.900
15330,255,57.906
15340,255,57.894
15350,255,57.900
15360,255,57.888
15370,255,57.900
15380,255,57.906
15390,255,57.888
15400,255,57.906
15410,255,57.900
15420,255,57.913
15430,255,57.900
15440,255,57.900
15450,255,57.900
15460,255,57.900
15470,255,57.900
15480,255,57.894
15490,255,57.906
15500,255,57.900
15510,255,57.900
15520,255,57.900
15530,255,57.888
15540,255,57.894
15550,255,57.900
15560,255,57.900
15570,255,57.888
15580,255,57.888
15590,255,57.888
15600,255,57.888
15610,255,57.888
15620,255,57.888
