t_ms,PWM,Presion_kPa
1660,0,0.394
1670,0,0.381
1680,0,0.381
1690,0,0.388
1700,0,0.369
1710,0,0.375
1720,0,0.369
1730,0,0.394
1740,0,0.394
1750,0,0.381
1760,0,0.388
1770,0,0.388
1780,0,0.369
1790,0,0.388
1800,0,0.388
1810,0,0.381
1820,0,0.381
1830,0,0.375
1840,0,0.388
1850,0,0.375
1860,0,0.369
1870,0,0.375
1880,0,0.356
1890,0,0.381
1900,0,0.381
1910,0,0.375
1920,0,0.375
1930,0,0.381
1940,0,0.388
1950,0,0.375
1960,0,0.394
1970,0,0.394
1980,0,0.381
1990,0,0.381
2000,0,0.381
2010,0,0.369
2020,0,0.369
2030,0,0.381
2040,0,0.369
2050,0,0.381
2060,0,0.381
2070,0,0.381
2080,0,0.388
2090,0,0.388
2100,0,0.381
2110,0,0.375
2120,0,0.381
2130,0,0.369
2140,0,0.375
2150,0,0.375
2160,0,0.363
2170,0,0.369
2180,0,0.369
2190,0,0.369
2200,0,0.375
2210,0,0.381
2220,0,0.375
2230,0,0.369
2240,0,0.369
2250,0,0.356
2260,0,0.369
2270,0,0.369
2280,0,0.381
2290,0,0.375
2300,0,0.369
2310,0,0.381
2320,0,0.363
2330,0,0.369
2340,0,0.381
2350,0,0.363
2360,0,0.369
2370,0,0.369
2380,0,0.369
2390,0,0.363
2400,0,0.369
2410,0,0.369
2420,0,0.388
2430,0,0.375
2440,0,0.363
2450,0,0.356
2460,0,0.369
2470,0,0.350
2480,0,0.363
2490,0,0.363
2500,0,0.369
2510,0,0.350
2520,0,0.363
2530,0,0.369
2540,0,0.369
2550,0,0.369
2560,0,0.350
2570,0,0.381
2580,0,0.375
2590,0,0.344
2600,0,0.350
2610,0,0.369
2620,0,0.375
2630,0,0.375
2640,0,0.356
2650,0,0.356
2660,0,0.350
2670,0,0.388
2680,0,0.369
2690,0,0.356
2700,0,0.363
2710,0,0.344
2720,0,0.350
2730,0,0.369
2740,0,0.369
2750,0,0.356
2760,0,0.350
2770,0,0.363
2780,0,0.369
2790,0,0.375
2800,0,0.381
2810,0,0.375
2820,0,0.375
2830,0,0.369
2840,0,0.363
2850,0,0.375
2860,0,0.363
2870,0,0.369
2880,0,0.381
2890,0,0.369
2900,0,0.356
2910,0,0.381
2920,0,0.375
2930,0,0.356
2940,0,0.356
2950,0,0.350
2960,0,0.381
2970,0,0.375
2980,0,0.375
2990,0,0.375
3000,0,0.356
3010,0,0.356
3020,0,0.369
3030,0,0.369
3040,0,0.356
3050,0,0.344
3060,0,0.344
3070,0,0.350
3080,0,0.363
3090,0,0.350
3100,0,0.363
3110,0,0.356
3120,0,0.356
3130,0,0.356
3140,0,0.369
3150,0,0.363
3160,0,0.356
3170,0,0.356
3180,0,0.344
3190,0,0.356
3200,0,0.350
3210,0,0.344
3220,0,0.350
3230,0,0.356
3240,0,0.363
3250,0,0.356
3260,0,0.356
3270,0,0.356
3280,0,0.363
3290,0,0.356
3300,0,0.363
3310,0,0.363
3320,0,0.363
3330,0,0.344
3340,0,0.344
3350,0,0.350
3360,0,0.350
3370,0,0.356
3380,0,0.356
3390,0,0.363
3400,0,0.350
3410,0,0.369
3420,0,0.363
3430,0,0.350
3440,0,0.350
3450,0,0.363
3460,0,0.356
3470,0,0.363
3480,0,0.356
3490,0,0.356
3500,0,0.350
3510,0,0.344
3520,0,0.356
3530,0,0.344
3540,0,0.350
3550,0,0.350
3560,0,0.350
3570,0,0.356
3580,0,0.350
3590,0,0.338
3600,0,0.338
3610,0,0.363
3620,0,0.331
3630,0,0.350
3640,0,0.350
3650,0,0.350
3660,0,0.350
3670,0,0.338
3680,0,0.338
3690,0,0.344
3700,0,0.350
3710,0,0.344
3720,0,0.338
3730,0,0.344
3740,0,0.338
3750,0,0.338
3760,0,0.344
3770,0,0.338
3780,0,0.350
3790,0,0.331
3800,0,0.325
3810,0,0.338
3820,0,0.344
3830,0,0.331
3840,0,0.344
3850,0,0.338
3860,0,0.350
3870,0,0.344
3880,0,0.338
3890,0,0.344
3900,0,0.331
3910,0,0.344
3920,0,0.338
3930,0,0.338
3940,0,0.338
3950,0,0.338
3960,0,0.338
3970,0,0.338
3980,0,0.338
3990,0,0.338
4000,0,0.338
4010,0,0.338
4020,0,0.344
4030,0,0.331
4040,0,0.338
4050,0,0.344
4060,0,0.344
4070,0,0.350
4080,0,0.338
4090,0,0.338
4100,0,0.338
4110,0,0.338
4120,0,0.338
4130,0,0.338
4140,0,0.344
4150,0,0.344
4160,0,0.344
4170,0,0.338
4180,0,0.344
4190,0,0.331
4200,0,0.338
4210,0,0.344
4220,0,0.338
4230,0,0.344
4240,0,0.338
4250,0,0.331
4260,0,0.338
4270,0,0.331
4280,0,0.338
4290,0,0.338
4300,0,0.325
4310,0,0.331
4320,0,0.331
4330,0,0.331
4340,0,0.331
4350,0,0.319
4360,0,0.325
4370,0,0.331
4380,0,0.331
4390,0,0.325
4400,0,0.325
4410,0,0.325
4420,0,0.331
4430,0,0.325
4440,0,0.313
4450,0,0.319
4460,0,0.331
4470,0,0.319
4480,0,0.306
4490,0,0.319
4500,0,0.319
4510,0,0.319
4520,0,0.313
4530,0,0.313
4540,0,0.325
4550,0,0.319
4560,0,0.319
4570,0,0.319
4580,0,0.319
4590,0,0.319
4600,0,0.313
4610,0,0.300
4620,0,0.313
4630,0,0.313
4640,0,0.319
4650,0,0.319
4660,0,0.325
4670,0,0.313
4680,0,0.313
4690,0,0.313
4700,0,0.313
4710,0,0.306
4720,0,0.313
4730,0,0.306
4740,0,0.300
4750,0,0.306
4760,0,0.300
4770,0,0.300
4780,0,0.306
4790,0,0.306
4800,0,0.306
4810,0,0.300
4820,0,0.300
4830,0,0.300
4840,0,0.288
4850,0,0.294
4860,0,0.294
4870,0,0.300
4880,0,0.313
4890,0,0.294
4900,0,0.300
4910,0,0.300
4920,0,0.294
4930,0,0.300
4940,0,0.294
4950,0,0.300
4960,0,0.300
4970,0,0.294
4980,0,0.294
4990,0,0.281
5000,0,0.275
5010,1,0.313
5020,1,0.394
5030,2,0.388
5040,2,0.400
5050,2,0.381
5060,2,0.388
5070,2,0.381
5080,2,0.388
5090,3,0.338
5100,3,0.325
5110,3,0.319
5120,3,0.325
5130,3,0.325
5140,4,0.331
5150,4,0.325
5160,4,0.325
5170,4,0.313
5180,4,0.319
5190,4,0.313
5200,5,0.325
5210,5,0.306
5220,5,0.306
5230,5,0.294
5240,5,0.300
5250,5,0.313
5260,6,0.306
5270,6,0.300
5280,6,0.294
5290,6,0.313
5300,6,0.294
5310,6,0.300
5320,7,0.300
5330,7,0.300
5340,7,0.288
5350,7,0.300
5360,7,0.275
5370,8,0.300
5380,8,0.300
5390,8,0.306
5400,8,0.294
5410,8,0.281
5420,8,0.294
5430,9,0.288
5440,9,0.288
5450,9,0.294
5460,9,0.281
5470,9,0.294
5480,9,0.288
5490,10,0.281
5500,10,0.288
5510,10,0.288
5520,10,0.281
5530,10,0.288
5540,11,0.281
5550,11,0.288
5560,11,0.294
5570,11,0.281
5580,11,0.288
5590,11,0.288
5600,12,0.294
5610,12,0.288
5620,12,0.281
5630,12,0.281
5640,12,0.288
5650,12,0.288
5660,13,0.281
5670,13,0.288
5680,13,0.288
5690,13,0.275
5700,13,0.281
5710,13,0.275
5720,14,0.275
5730,14,0.275
5740,14,0.281
5750,14,0.275
5760,14,0.281
5770,15,0.281
5780,15,0.281
5790,15,0.288
5800,15,0.269
5810,15,0.275
5820,15,0.275
5830,16,0.288
5840,16,0.281
5850,16,0.288
5860,16,0.300
5870,16,0.294
5880,16,0.300
5890,17,0.300
5900,17,0.281
5910,17,0.269
5920,17,0.275
5930,17,0.275
5940,17,0.281
5950,18,0.294
5960,18,0.275
5970,18,0.281
5980,18,0.275
5990,18,0.275
6000,19,0.269
6010,19,0.275
6020,19,0.275
6030,19,0.281
6040,19,0.281
6050,19,0.281
6060,20,0.288
6070,20,0.281
6080,20,0.294
6090,20,0.281
6100,20,0.281
6110,20,0.281
6120,21,0.294
6130,21,0.294
6140,21,0.275
6150,21,0.281
6160,21,0.281
6170,22,0.294
6180,22,0.294
6190,22,0.275
6200,22,0.275
6210,22,0.275
6220,22,0.281
6230,23,0.275
6240,23,0.275
6250,23,0.281
6260,23,0.288
6270,23,0.275
6280,23,0.288
6290,24,0.294
6300,24,0.281
6310,24,0.294
6320,24,0.263
6330,24,0.275
6340,24,0.275
6350,25,0.275
6360,25,0.269
6370,25,0.281
6380,25,0.269
6390,25,0.294
6400,26,0.288
6410,26,0.269
6420,26,0.281
6430,26,0.281
6440,26,0.288
6450,26,0.275
6460,27,0.275
6470,27,0.294
6480,27,0.281
6490,27,0.288
6500,27,0.263
6510,27,0.275
6520,28,0.269
6530,28,0.269
6540,28,0.294
6550,28,0.269
6560,28,0.288
6570,29,0.269
6580,29,0.275
6590,29,0.275
6600,29,0.269
6610,29,0.263
6620,29,0.275
6630,30,0.269
6640,30,0.288
6650,30,0.281
6660,30,0.281
6670,30,0.281
6680,30,0.294
6690,31,0.275
6700,31,0.275
6710,31,0.269
6720,31,0.281
6730,31,0.288
6740,31,0.281
6750,32,0.281
6760,32,0.281
6770,32,0.281
6780,32,0.275
6790,32,0.275
6800,33,0.288
6810,33,0.263
6820,33,0.269
6830,33,0.269
6840,33,0.263
6850,33,0.269
6860,34,0.275
6870,34,0.281
6880,34,0.281
6890,34,0.288
6900,34,0.275
6910,34,0.275
6920,35,0.281
6930,35,0.275
6940,35,0.275
6950,35,0.288
6960,35,0.288
6970,36,0.275
6980,36,0.269
6990,36,0.275
7000,36,0.281
7010,36,0.275
7020,36,0.288
7030,37,0.275
7040,37,0.275
7050,37,0.294
7060,37,0.269
7070,37,0.275
7080,37,0.275
7090,38,0.288
7100,38,0.275
7110,38,0.288
7120,38,0.288
7130,38,0.281
7140,38,0.288
7150,39,0.300
7160,39,0.281
7170,39,0.281
7180,39,0.281
7190,39,0.275
7200,40,0.263
7210,40,0.263
7220,40,0.281
7230,40,0.281
7240,40,0.275
7250,40,0.275
7260,41,0.275
7270,41,0.269
7280,41,0.281
7290,41,0.275
7300,41,0.263
7310,41,0.263
7320,42,0.275
7330,42,0.269
7340,42,0.269
7350,42,0.281
7360,42,0.269
7370,43,0.275
7380,43,0.288
7390,43,0.281
7400,43,0.269
7410,43,0.275
7420,43,0.275
7430,44,0.275
7440,44,0.256
7450,44,0.269
7460,44,0.269
7470,44,0.269
7480,44,0.275
7490,45,0.281
7500,45,0.263
7510,45,0.269
7520,45,0.269
7530,45,0.263
7540,45,0.263
7550,46,0.275
7560,46,0.263
7570,46,0.263
7580,46,0.269
7590,46,0.263
7600,47,0.275
7610,47,0.269
7620,47,0.263
7630,47,0.269
7640,47,0.263
7650,47,0.281
7660,48,0.269
7670,48,0.269
7680,48,0.269
7690,48,0.288
7700,48,0.269
7710,48,0.275
7720,49,0.269
7730,49,0.269
7740,49,0.263
7750,49,0.263
7760,49,0.263
7770,50,0.275
7780,50,0.269
7790,50,0.269
7800,50,0.275
7810,50,0.275
7820,50,0.263
7830,51,0.269
7840,51,0.269
7850,51,0.256
7860,51,0.275
7870,51,0.269
7880,51,0.269
7890,52,0.269
7900,52,0.269
7910,52,0.269
7920,52,0.263
7930,52,0.281
7940,52,0.269
7950,53,0.269
7960,53,0.275
7970,53,0.269
7980,53,0.263
7990,53,0.275
8000,54,0.263
8010,54,0.263
8020,54,0.269
8030,54,0.288
8040,54,0.269
8050,54,0.275
8060,55,0.256
8070,55,0.256
8080,55,0.256
8090,55,0.250
8100,55,0.256
8110,55,0.269
8120,56,0.269
8130,56,0.256
8140,56,0.256
8150,56,0.263
8160,56,0.263
8170,57,0.256
8180,57,0.250
8190,57,0.269
8200,57,0.263
8210,57,0.250
8220,57,0.269
8230,58,0.263
8240,58,0.250
8250,58,0.269
8260,58,0.256
8270,58,0.263
8280,58,0.250
8290,59,0.250
8300,59,0.263
8310,59,0.250
8320,59,0.263
8330,59,0.263
8340,59,0.256
8350,60,0.269
8360,60,0.269
8370,60,0.275
8380,60,0.263
8390,60,0.269
8400,61,0.275
8410,61,0.256
8420,61,0.269
8430,61,0.263
8440,61,0.256
8450,61,0.256
8460,62,0.269
8470,62,0.250
8480,62,0.269
8490,62,0.263
8500,62,0.263
8510,62,0.256
8520,63,0.256
8530,63,0.263
8540,63,0.256
8550,63,0.263
8560,63,0.263
8570,63,0.263
8580,64,0.263
8590,64,0.250
8600,64,0.256
8610,64,0.269
8620,64,0.250
8630,65,0.256
8640,65,0.256
8650,65,0.250
8660,65,0.269
8670,65,0.256
8680,65,0.263
8690,66,0.263
8700,66,0.263
8710,66,0.256
8720,66,0.250
8730,66,0.263
8740,66,0.250
8750,67,0.256
8760,67,0.263
8770,67,0.250
8780,67,0.256
8790,67,0.244
8800,68,0.250
8810,68,0.269
8820,68,0.244
8830,68,0.256
8840,68,0.244
8850,68,0.244
8860,69,0.238
8870,69,0.250
8880,69,0.256
8890,69,0.250
8900,69,0.263
8910,69,0.244
8920,70,0.250
8930,70,0.256
8940,70,0.250
8950,70,0.269
8960,70,0.250
8970,70,0.256
8980,71,0.244
8990,71,0.244
9000,71,0.250
9010,71,0.269
9020,71,0.250
9030,72,0.263
9040,72,0.281
9050,72,0.263
9060,72,0.263
9070,72,0.263
9080,72,0.263
9090,73,0.256
9100,73,0.263
9110,73,0.263
9120,73,0.269
9130,73,0.263
9140,73,0.269
9150,74,0.263
9160,74,0.275
9170,74,0.269
9180,74,0.263
9190,74,0.275
9200,75,0.269
9210,75,0.269
9220,75,0.269
9230,75,0.250
9240,75,0.269
9250,75,0.269
9260,76,0.281
9270,76,0.256
9280,76,0.275
9290,76,0.256
9300,76,0.250
9310,76,0.263
9320,77,0.250
9330,77,0.269
9340,77,0.263
9350,77,0.269
9360,77,0.256
9370,77,0.275
9380,78,0.269
9390,78,0.263
9400,78,0.269
9410,78,0.263
9420,78,0.275
9430,79,0.263
9440,79,0.269
9450,79,0.250
9460,79,0.269
9470,79,0.263
9480,79,0.269
9490,80,0.269
9500,80,0.263
9510,80,0.275
9520,80,0.263
9530,80,0.269
9540,80,0.263
9550,81,0.269
9560,81,0.263
9570,81,0.275
9580,81,0.263
9590,81,0.256
9600,82,0.269
9610,82,0.263
9620,82,0.275
9630,82,0.263
9640,82,0.263
9650,82,0.269
9660,83,0.256
9670,83,0.275
9680,83,0.281
9690,83,0.269
9700,83,0.288
9710,83,0.269
9720,84,0.275
9730,84,0.281
9740,84,0.256
9750,84,0.281
9760,84,0.263
9770,84,0.256
9780,85,0.269
9790,85,0.263
9800,85,0.269
9810,85,0.263
9820,85,0.269
9830,86,0.256
9840,86,0.269
9850,86,0.256
9860,86,0.275
9870,86,0.269
9880,86,0.263
9890,87,0.256
9900,87,0.256
9910,87,0.263
9920,87,0.256
9930,87,0.263
9940,87,0.256
9950,88,0.263
9960,88,0.269
9970,88,0.263
9980,88,0.275
9990,88,0.263
10000,88,0.263
10010,89,0.269
10020,89,0.263
10030,89,0.269
10040,89,0.263
10050,89,0.269
10060,90,0.269
10070,90,0.256
10080,90,0.256
10090,90,0.263
10100,90,0.263
10110,90,0.263
10120,91,0.263
10130,91,0.269
10140,91,0.269
10150,91,0.256
10160,91,0.263
10170,91,0.256
10180,92,0.269
10190,92,0.269
10200,92,0.263
10210,92,0.269
10220,92,0.256
10230,93,0.256
10240,93,0.256
10250,93,0.263
10260,93,0.263
10270,93,0.263
10280,93,0.263
10290,94,0.269
10300,94,0.250
10310,94,0.256
10320,94,0.256
10330,94,0.250
10340,94,0.256
10350,95,0.250
10360,95,0.250
10370,95,0.263
10380,95,0.269
10390,95,0.269
10400,95,0.269
10410,96,0.263
10420,96,0.263
10430,96,0.256
10440,96,0.263
10450,96,0.250
10460,97,0.250
10470,97,0.250
10480,97,0.256
10490,97,0.263
10500,97,0.244
10510,97,0.250
10520,98,0.263
10530,98,0.263
10540,98,0.244
10550,98,0.250
10560,98,0.263
10570,98,0.256
10580,99,0.256
10590,99,0.250
10600,99,0.250
10610,99,0.269
10620,99,0.250
10630,100,0.256
10640,100,0.256
10650,100,0.256
10660,100,0.250
10670,100,0.256
10680,100,0.256
10690,101,0.250
10700,101,0.263
10710,101,0.256
10720,101,0.263
10730,101,0.263
10740,101,0.250
10750,102,0.250
10760,102,0.256
10770,102,0.256
10780,102,0.250
10790,102,0.256
10800,102,0.250
10810,103,0.244
10820,103,0.250
10830,103,0.250
10840,103,0.250
10850,103,0.250
10860,104,0.263
10870,104,0.256
10880,104,0.250
10890,104,0.256
10900,104,0.263
10910,104,0.256
10920,105,-0.087
10930,105,-0.544
10940,105,-2.419
10950,105,-4.494
10960,105,-7.075
10970,105,-9.819
10980,105,-11.694
10990,105,-13.994
11000,105,-15.512
11010,105,-17.206
11020,105,-18.237
11030,105,-19.700
11040,105,-20.400
11050,105,-21.587
11060,105,-22.162
11070,105,-22.900
11080,105,-23.750
11090,105,-24.169
11100,105,-24.700
11110,105,-25.300
11120,105,-25.569
11130,105,-26.006
11140,105,-26.481
11150,105,-26.669
11160,105,-26.875
11170,105,-27.219
11180,105,-27.462
11190,105,-27.575
11200,105,-27.750
11210,105,-27.925
11220,104,-28.169
11230,104,-28.250
11240,104,-28.312
11250,104,-28.356
11260,104,-28.475
11270,104,-28.631
11280,104,-28.769
11290,104,-28.787
11300,104,-28.825
11310,104,-28.850
11320,104,-28.900
11330,104,-28.906
11340,104,-29.012
11350,104,-29.056
11360,104,-29.125
11370,104,-29.162
11380,104,-29.169
11390,104,-29.206
11400,104,-29.200
11410,104,-29.256
11420,104,-29.250
11430,104,-29.312
11440,104,-29.312
11450,104,-29.312
11460,104,-29.319
11470,104,-29.300
11480,104,-29.300
11490,104,-29.300
11500,104,-29.294
11510,104,-29.300
11520,104,-29.362
11530,104,-29.344
11540,104,-29.394
11550,104,-29.400
11560,104,-29.456
11570,104,-29.475
11580,104,-29.469
11590,104,-29.469
11600,104,-29.462
11610,104,-29.462
11620,104,-29.475
11630,104,-29.469
11640,104,-29.425
11650,104,-29.419
11660,104,-29.412
11670,104,-29.425
11680,104,-29.437
11690,104,-29.431
11700,104,-29.431
11710,104,-29.444
11720,104,-29.456
11730,104,-29.425
11740,104,-29.456
11750,104,-29.494
11760,104,-29.487
11770,104,-29.437
11780,104,-29.425
11790,104,-29.425
11800,104,-29.419
11810,104,-29.425
11820,104,-29.425
11830,104,-29.425
11840,104,-29.444
11850,104,-29.431
11860,104,-29.456
11870,104,-29.469
11880,104,-29.456
11890,104,-29.500
11900,104,-29.506
11910,104,-29.531
11920,104,-29.519
11930,104,-29.525
11940,104,-29.519
11950,104,-29.506
11960,104,-29.512
11970,104,-29.512
11980,104,-29.512
11990,104,-29.494
12000,104,-29.487
12010,104,-29.481
12020,104,-29.487
12030,104,-29.475
12040,104,-29.425
12050,104,-29.431
12060,104,-29.412
12070,104,-29.431
12080,104,-29.500
12090,104,-29.506
12100,104,-29.506
12110,104,-29.500
12120,104,-29.494
12130,104,-29.494
12140,104,-29.475
12150,104,-29.425
12160,104,-29.437
12170,104,-29.419
12180,104,-29.425
12190,104,-29.412
12200,104,-29.419
12210,104,-29.431
12220,104,-29.437
12230,104,-29.437
12240,104,-29.456
12250,104,-29.462
12260,104,-29.469
12270,104,-29.512
12280,104,-29.500
12290,104,-29.519
12300,104,-29.519
12310,104,-29.531
12320,104,-29.525
12330,103,-29.525
12340,103,-29.550
12350,103,-29.531
12360,103,-29.500
12370,103,-29.512
12380,103,-29.500
12390,103,-29.500
12400,103,-29.462
12410,103,-29.400
12420,103,-29.456
12430,103,-29.462
12440,103,-29.475
12450,103,-29.444
12460,103,-29.456
12470,103,-29.444
12480,103,-29.450
12490,103,-29.456
12500,103,-29.369
12510,103,-29.375
12520,103,-29.369
12530,103,-29.362
12540,103,-29.362
12550,103,-29.406
12560,103,-29.425
12570,103,-29.469
12580,103,-29.469
12590,103,-29.456
12600,103,-29.450
12610,103,-29.444
12620,103,-29.406
12630,103,-29.369
12640,103,-29.369
12650,103,-29.375
12660,103,-29.362
12670,103,-29.369
12680,103,-29.350
12690,103,-29.394
12700,103,-29.412
12710,103,-29.406
12720,103,-29.406
12730,103,-29.425
12740,103,-29.425
12750,103,-29.456
12760,103,-29.362
12770,103,-29.406
12780,103,-29.406
12790,103,-29.406
12800,103,-29.419
12810,103,-29.412
12820,103,-29.400
12830,103,-29.400
12840,103,-29.362
12850,103,-29.375
12860,103,-29.362
12870,103,-29.362
12880,103,-29.362
12890,103,-29.350
12900,103,-29.344
12910,103,-29.356
12920,103,-29.394
12930,103,-29.400
12940,103,-29.406
12950,103,-29.431
12960,103,-29.425
12970,103,-29.400
12980,103,-29.400
12990,103,-29.369
13000,103,-29.381
13010,103,-29.369
13020,103,-29.369
13030,103,-29.381
13040,103,-29.381
13050,103,-29.387
13060,103,-29.369
13070,103,-29.369
13080,103,-29.400
13090,103,-29.356
13100,103,-29.356
13110,103,-29.356
13120,103,-29.356
13130,103,-29.369
13140,103,-29.394
13150,103,-29.400
13160,103,-29.444
13170,103,-29.419
13180,103,-29.419
13190,103,-29.419
13200,103,-29.394
13210,103,-29.394
13220,103,-29.375
13230,103,-29.375
13240,103,-29.381
13250,103,-29.387
13260,103,-29.394
13270,103,-29.387
13280,103,-29.381
13290,103,-29.381
13300,103,-29.400
13310,103,-29.425
13320,103,-29.462
13330,103,-29.469
13340,103,-29.469
13350,103,-29.475
13360,103,-29.475
13370,103,-29.419
13380,103,-29.387
13390,103,-29.375
13400,103,-29.381
13410,103,-29.369
13420,103,-29.344
13430,103,-29.387
13440,103,-29.362
13450,103,-29.381
13460,103,-29.381
13470,103,-29.394
13480,102,-29.387
13490,102,-29.387
13500,102,-29.387
13510,102,-29.406
13520,102,-29.400
13530,102,-29.406
13540,102,-29.425
13550,102,-29.406
13560,102,-29.400
13570,102,-29.394
13580,102,-29.344
13590,102,-29.325
13600,102,-29.312
13610,102,-29.312
13620,102,-29.337
13630,102,-29.331
13640,102,-29.344
13650,102,-29.337
13660,102,-29.325
13670,102,-29.319
13680,102,-29.256
13690,102,-29.244
13700,102,-29.250
13710,102,-29.287
13720,102,-29.325
13730,102,-29.325
13740,102,-29.325
13750,102,-29.275
13760,102,-29.269
13770,102,-29.281
13780,102,-29.231
13790,102,-29.250
13800,102,-29.194
13810,102,-29.175
13820,102,-29.219
13830,102,-29.287
13840,102,-29.287
13850,102,-29.275
13860,102,-29.256
13870,102,-29.244
13880,102,-29.194
13890,102,-29.181
13900,102,-29.187
13910,102,-29.225
13920,102,-29.287
13930,102,-29.281
13940,102,-29.244
13950,102,-29.250
13960,102,-29.237
13970,102,-29.187
13980,102,-29.194
13990,102,-29.225
14000,102,-29.287
14010,102,-29.300
14020,102,-29.294
14030,102,-29.262
14040,102,-29.250
14050,102,-29.206
14060,102,-29.200
14070,102,-29.212
14080,102,-29.256
14090,102,-29.300
14100,102,-29.237
14110,102,-29.225
14120,102,-29.287
14130,102,-29.294
14140,102,-29.294
14150,102,-29.262
14160,102,-29.269
14170,102,-29.244
14180,102,-29.200
14190,102,-29.212
14200,102,-29.262
14210,102,-29.275
14220,102,-29.275
14230,102,-29.287
14240,102,-29.262
14250,102,-29.275
14260,102,-29.262
14270,102,-29.219
14280,102,-29.212
14290,102,-29.281
14300,102,-29.306
14310,102,-29.300
14320,102,-29.300
14330,102,-29.256
14340,102,-29.275
14350,102,-29.269
14360,102,-29.219
14370,102,-29.281
14380,102,-29.306
14390,102,-29.300
14400,102,-29.325
14410,102,-29.294
14420,102,-29.262
14430,102,-29.275
14440,102,-29.275
14450,102,-29.275
14460,102,-29.244
14470,102,-29.237
14480,102,-29.187
14490,102,-29.231
14500,102,-29.294
14510,102,-29.287
14520,102,-29.325
14530,102,-29.325
14540,102,-29.281
14550,102,-29.244
14560,102,-29.244
14570,102,-29.237
14580,102,-29.256
14590,102,-29.287
14600,102,-29.294
14610,102,-29.319
14620,102,-29.325
14630,102,-29.319
14640,102,-29.250
14650,102,-29.256
14660,102,-29.244
14670,102,-29.244
14680,102,-29.237
14690,102,-29.287
14700,102,-29.350
14710,102,-29.325
14720,102,-29.312
14730,102,-29.306
14740,102,-29.250
14750,102,-29.262
14760,101,-29.244
14770,101,-29.262
14780,101,-29.269
14790,101,-29.269
14800,101,-29.275
14810,101,-29.275
14820,101,-29.287
14830,101,-29.294
14840,101,-29.262
14850,101,-29.256
14860,101,-29.194
14870,101,-29.212
14880,101,-29.219
14890,101,-29.231
14900,101,-29.237
14910,101,-29.250
14920,101,-29.194
14930,101,-29.162
14940,101,-29.137
14950,101,-29.169
14960,101,-29.237
14970,101,-29.231
14980,101,-29.200
14990,101,-29.194
15000,101,-29.156
15010,101,-29.112
15020,101,-29.169
15030,101,-29.219
15040,101,-29.225
15050,101,-29.181
15060,101,-29.131
15070,101,-29.106
15080,101,-29.112
15090,101,-29.156
15100,101,-29.212
15110,101,-29.169
15120,101,-29.212
15130,101,-29.225
15140,101,-29.194
15150,101,-29.156
