t_ms,PWM,Presion_kPa
3330,0,-7.162
3340,0,-7.169
3350,0,-7.206
3360,0,-7.131
3370,0,-7.15
3380,0,-7.169
3390,0,-7.119
3400,0,-7.144
3410,0,-7.069
3420,0,-7.112
3430,0,-7.162
3440,0,-7.156
3450,0,-7.169
3460,0,-7.112
3470,0,-7.194
3480,0,-7.2
3490,0,-7.194
3500,0,-7.219
3510,0,-7.219
3520,0,-7.081
3530,0,-7.144
3540,0,-7.169
3550,0,-7.1
3560,0,-7.162
3570,0,-7.169
3580,0,-7.162
3590,0,-7.169
3600,0,-7.219
3610,0,-7.087
3620,0,-7.056
3630,0,-7.062
3640,0,-7.062
3650,0,-7.187
3660,0,-7.144
3670,0,-7.2
3680,0,-7.194
3690,0,-7.1
3700,0,-7.181
3710,0,-7.144
3720,0,-7.056
3730,0,-7.125
3740,0,-7.119
3750,0,-7.106
3760,0,-7.025
3770,0,-7.069
3780,0,-7.062
3790,0,-7.019
3800,0,-7.044
3810,0,-7.062
3820,0,-7.125
3830,0,-7.131
3840,0,-7.075
3850,0,-7.112
3860,0,-7.125
3870,0,-7.162
3880,0,-7.231
3890,0,-7.231
3900,0,-7.181
3910,0,-7.244
3920,0,-7.212
3930,0,-7.181
3940,0,-7.2
3950,0,-7.144
3960,0,-7.231
3970,0,-7.181
3980,0,-7.275
3990,0,-7.269
4000,0,-7.162
4010,0,-4.994
4020,0,-5.437
4030,0,-6.95
4040,0,-7.075
4050,0,-7.256
4060,0,-7.175
4070,0,-7.144
4080,0,-7.194
4090,0,-7.287
4100,0,-7.362
4110,0,-7.287
4120,0,-7.325
4130,0,-7.381
4140,0,-7.356
4150,0,-7.381
4160,0,-7.337
4170,0,-7.362
4180,0,-7.35
4190,0,-7.4
4200,0,-7.381
4210,0,-7.356
4220,0,-7.369
4230,0,-7.356
4240,0,-7.344
4250,0,-7.387
4260,0,-7.344
4270,0,-7.331
4280,0,-7.375
4290,0,-7.369
4300,0,-7.369
4310,0,-7.375
4320,0,-7.406
4330,0,-7.45
4340,0,-7.362
4350,0,-7.381
4360,0,-7.337
4370,0,-7.4
4380,0,-7.362
4390,0,-7.312
4400,0,-7.462
4410,0,-7.406
4420,0,-7.437
4430,0,-7.5
4440,0,-7.406
4450,0,-7.412
4460,0,-7.406
4470,0,-7.394
4480,0,-7.425
4490,0,-7.431
4500,0,-7.412
4510,0,-7.375
4520,0,-7.387
4530,0,-7.381
4540,0,-7.337
4550,0,-7.381
4560,0,-7.375
4570,0,-7.425
4580,0,-7.381
4590,0,-7.337
4600,0,-7.319
4610,0,-7.262
4620,0,-7.412
4630,0,-7.35
4640,0,-7.35
4650,0,-7.319
4660,0,-7.319
4670,0,-7.325
4680,0,-7.35
4690,0,-7.287
4700,0,-7.306
4710,0,-7.319
4720,0,-7.325
4730,0,-7.35
4740,0,-7.4
4750,0,-7.406
4760,0,-7.381
4770,0,-7.444
4780,0,-7.481
4790,0,-7.494
4800,0,-7.525
4810,0,-7.587
4820,0,-7.531
4830,0,-7.575
4840,0,-7.506
4850,0,-7.519
4860,0,-7.512
4870,0,-7.581
4880,0,-7.519
4890,0,-7.525
4900,0,-7.519
4910,0,-7.481
4920,0,-7.456
4930,0,-7.469
4940,0,-7.356
4950,0,-7.369
4960,0,-7.412
4970,0,-7.412
4980,0,-7.475
4990,0,-7.431
5000,0,-7.431
5010,255,-7.344
5020,255,-7.019
5030,255,-6.794
5040,255,-9.362
5050,255,-14.131
5060,255,-18.912
5070,255,-23.087
5080,255,-26.625
5090,255,-29.55
5100,255,-31.781
5110,107,-33.506
5120,0,-35.287
5130,0,-36.456
5140,0,-37.062
5150,0,-37.35
5160,0,-37.375
5170,0,-37.25
5180,0,-36.331
5190,0,-36.106
5200,0,-35.85
5210,0,-35.262
5220,0,-35.031
5230,0,-34.912
5240,0,-34.781
5250,0,-34.669
5260,0,-34.65
5270,0,-34.637
5280,0,-34.587
5290,0,-34.331
5300,0,-34.381
5310,0,-34.437
5320,0,-34.225
5330,0,-34.187
5340,0,-34.062
5350,9,-33.994
5360,30,-33.9
5370,42,-33.85
5380,61,-33.775
5390,104,-33.594
5400,139,-33.462
5410,177,-33.331
5420,239,-33.094
5430,255,-32.706
5440,203,-33.331
5450,0,-34.756
5460,0,-35.525
5470,0,-35.881
5480,0,-35.956
5490,0,-35.787
5500,0,-35.437
5510,31,-34.175
5520,70,-33.981
5530,34,-34.15
5540,114,-33.769
5550,190,-33.437
5560,244,-33.169
5570,255,-33.106
5580,192,-33.469
5590,0,-34.762
5600,0,-35.244
5610,0,-35.737
5620,0,-35.675
5630,0,-35.744
5640,0,-35.244
5650,0,-34.769
5660,131,-33.794
5670,163,-33.662
5680,109,-33.937
5690,84,-34.056
5700,125,-33.862
5710,167,-33.681
5720,220,-33.462
5730,255,-33.256
5740,170,-33.731
5750,20,-34.444
5760,0,-35.537
5770,0,-35.694
5780,0,-35.725
5790,0,-35.519
5800,0,-35.325
5810,0,-34.906
5820,56,-34.244
5830,174,-33.681
5840,228,-33.456
5850,255,-33.025
5860,216,-33.556
5870,0,-34.875
5880,0,-35.706
5890,0,-36.112
5900,0,-36.112
5910,0,-35.95
5920,0,-35.712
5930,19,-34.494
5940,78,-34.187
5950,1,-34.525
5960,33,-34.337
5970,91,-34.044
5980,135,-33.837
5990,179,-33.65
6000,236,-33.412
6010,255,-33.256
6020,110,-34.037
6030,0,-35.106
6040,0,-35.594
6050,0,-35.725
6060,0,-35.712
6070,0,-35.719
6080,0,-34.769
6090,201,-33.619
6100,215,-33.581
6110,32,-34.456
6120,33,-34.419
6130,0,-34.737
6140,0,-34.962
6150,27,-34.412
6160,255,-32.912
6170,255,-32.819
6180,172,-33.712
6190,131,-33.925
6200,0,-34.762
6210,0,-35.394
6220,0,-35.687
6230,0,-35.75
6240,0,-35.644
6250,0,-35.031
6260,132,-33.925
6270,95,-34.1
6280,5,-34.55
6290,34,-34.375
6300,129,-33.906
6310,188,-33.644
6320,187,-33.675
6330,203,-33.625
6340,203,-33.656
6350,3,-34.656
6360,0,-35.1
6370,0,-35.487
6380,0,-35.331
6390,0,-35.419
6400,0,-34.975
6410,45,-34.412
6420,219,-33.575
6430,255,-33
6440,255,-32.594
6450,96,-34.175
6460,0,-35.125
6470,0,-35.687
6480,0,-35.9
6490,0,-35.969
6500,0,-35.85
6510,0,-35.119
6520,144,-33.944
6530,112,-34.094
6540,1,-34.6
6550,0,-34.637
6560,99,-34.1
6570,198,-33.637
6580,155,-33.862
6590,130,-33.987
6600,205,-33.644
6610,66,-34.313
6620,0,-34.806
6630,0,-34.856
6640,0,-34.937
6650,0,-34.681
6660,255,-33.275
6670,255,-33.069
6680,158,-33.862
6690,32,-34.456
6700,0,-35.044
6710,0,-35.506
6720,0,-35.494
6730,0,-35.437
6740,0,-34.762
6750,210,-33.6
6760,227,-33.55
6770,114,-34.106
6780,70,-34.3
6790,0,-35.075
6800,0,-35.05
6810,0,-35.006
6820,0,-34.725
6830,216,-33.606
6840,255,-33.019
6850,180,-33.8
6860,173,-33.85
6870,0,-34.787
6880,0,-35.325
6890,0,-35.706
6900,0,-35.875
6910,0,-34.813
6920,36,-34.494
6930,68,-34.306
6940,170,-33.812
6950,250,-33.412
6960,255,-33.094
6970,245,-33.481
6980,0,-35.144
6990,0,-35.919
7000,0,-36.187
7010,0,-36.262
7020,0,-36.144
7030,0,-36.056
7040,0,-34.762
7050,67,-34.344
7060,51,-34.387
7070,54,-34.344
7080,141,-33.919
7090,161,-33.831
7100,167,-33.819
7110,181,-33.769
7120,191,-33.737
7130,0,-34.75
7140,0,-35.294
7150,0,-35.444
7160,0,-35.656
7170,0,-35.212
7180,131,-34.037
7190,255,-33.2
7200,144,-33.975
7210,102,-34.169
7220,50,-34.394
7230,0,-34.75
7240,0,-34.981
7250,0,-34.813
7260,144,-33.931
7270,255,-32.875
7280,218,-33.594
7290,185,-33.781
7300,118,-34.106
7310,0,-34.937
7320,0,-35.375
7330,0,-35.769
7340,0,-35.35
7350,0,-35.437
7360,0,-34.888
7370,49,-34.412
7380,204,-33.669
7390,255,-33.281
7400,255,-33.006
7410,74,-34.294
7420,0,-35.375
7430,0,-35.931
7440,0,-36.037
7450,0,-35.563
7460,0,-35.7
7470,0,-35.262
7480,0,-34.925
7490,95,-34.175
7500,162,-33.85
7510,223,-33.581
7520,255,-33.312
7530,208,-33.681
7540,0,-35.337
7550,0,-35.781
7560,0,-36.306
7570,0,-36.087
7580,0,-36.144
7590,0,-35.787
7600,0,-35.256
7610,58,-34.4
7620,81,-34.262
7630,102,-34.144
7640,149,-33.919
7650,200,-33.687
7660,223,-33.606
7670,255,-33.412
7680,7,-34.687
7690,0,-35.456
7700,0,-35.712
7710,0,-35.662
7720,0,-35.7
7730,0,-35.35
7740,20,-34.575
7750,208,-33.662
7760,243,-33.525
7770,162,-33.937
7780,133,-34.075
7790,0,-34.9
7800,0,-35.212
7810,0,-35.381
7820,0,-34.837
7830,0,-34.75
7840,94,-34.25
7850,220,-33.65
7860,255,-32.987
7870,255,-32.731
7880,15,-34.619
7890,0,-35.2
7900,0,-35.8
7910,0,-35.819
7920,0,-35.756
7930,0,-35.675
7940,0,-35.356
7950,0,-35.05
7960,0,-34.719
7970,101,-34.175
7980,149,-33.944
7990,121,-34.075
8000,114,-34.1
8010,147,-33.944
8020,149,-33.937
8030,158,-33.9
8040,172,-33.844
8050,202,-33.719
8060,243,-33.55
8070,232,-33.637
8080,208,-33.775
8090,202,-33.819
8100,124,-34.194
8110,10,-34.762
8120,0,-35.406
8130,0,-35.569
8140,0,-35.606
8150,0,-35.481
8160,96,-34.306
8170,235,-33.644
8180,106,-34.262
8190,0,-34.806
8200,95,-34.294
8210,66,-34.406
8220,85,-34.287
8230,114,-34.131
8240,150,-33.956
8250,220,-33.637
8260,231,-33.612
8270,239,-33.606
8280,133,-34.125
8290,25,-34.612
8300,0,-35.156
8310,0,-35.5
8320,0,-35.806
8330,0,-35.431
8340,38,-34.506
8350,78,-34.281
8360,160,-33.881
8370,251,-33.475
8380,255,-33.225
8390,223,-33.644
8400,0,-35.144
8410,0,-35.931
8420,0,-36.437
8430,0,-36.344
8440,0,-36.481
8450,0,-36.2
8460,0,-35.15
8470,151,-34
8480,179,-33.875
8490,0,-34.706
8500,0,-35.025
8510,143,-33.994
8520,244,-33.531
8530,255,-33.319
8540,255,-33.225
8550,0,-35.219
8560,0,-35.644
8570,0,-36.2
8580,0,-36.275
8590,0,-36.35
8600,0,-36.281
8610,0,-35.237
8620,146,-34.019
8630,182,-33.85
8640,7,-34.669
8650,0,-35.063
8660,104,-34.169
8670,241,-33.525
8680,255,-33.275
8690,255,-32.981
8700,0,-34.856
8710,0,-35.475
8720,0,-35.962
8730,0,-35.912
8740,0,-35.944
8750,0,-35.737
8760,0,-34.969
8770,109,-34.169
8780,116,-34.125
8790,47,-34.431
8800,62,-34.331
8810,170,-33.806
8820,205,-33.662
8830,199,-33.712
8840,216,-33.656
8850,0,-34.869
8860,0,-35.306
8870,0,-35.537
8880,0,-35.131
8890,0,-35.287
8900,0,-34.862
8910,58,-34.412
8920,225,-33.612
8930,255,-33.219
8940,255,-32.819
8950,58,-34.412
8960,0,-35.444
8970,0,-35.794
8980,0,-36.112
8990,0,-36.087
9000,0,-35.781
9010,0,-35.262
9020,114,-34.119
9030,152,-33.937
9040,76,-34.294
9050,79,-34.256
9060,130,-34
9070,206,-33.65
9080,250,-33.475
9090,254,-33.456
9100,97,-34.219
9110,0,-35.094
9120,0,-35.781
9130,0,-36
9140,0,-36.081
9150,0,-35.05
9160,0,-34.975
9170,0,-34.731
9180,100,-34.187
9190,173,-33.837
9200,226,-33.606
9210,255,-33.319
9220,121,-34.119
9230,0,-35.462
9240,0,-35.9
9250,0,-36.125
9260,0,-35.737
9270,0,-35.75
9280,0,-35.425
9290,0,-34.975
9300,76,-34.319
9310,144,-33.981
9320,178,-33.825
9330,244,-33.537
9340,255,-33.194
9350,0,-35.063
9360,0,-35.725
9370,0,-35.931
9380,0,-36.256
9390,0,-35.506
9400,0,-35.431
9410,0,-35.044
9420,34,-34.537
9430,132,-34.044
9440,167,-33.881
9450,215,-33.669
9460,255,-33.35
9470,0,-34.9
9480,0,-35.619
9490,0,-35.8
9500,0,-35.956
9510,0,-35.906
9520,0,-35.169
9530,136,-34.056
9540,129,-34.087
9550,0,-34.737
9560,5,-34.706
9570,152,-33.975
9580,229,-33.619
9590,137,-34.075
9600,145,-34.031
9610,11,-34.7
9620,0,-34.85
9630,0,-35.131
9640,0,-35.05
9650,89,-34.287
9660,255,-33.219
9670,199,-33.756
9680,123,-34.125
9690,26,-34.563
9700,0,-34.756
9710,0,-35.138
9720,0,-35.169
9730,230,-33.581
9740,255,-32.962
9750,255,-32.731
9760,65,-34.375
9770,0,-35.231
9780,0,-35.95
9790,0,-35.906
9800,0,-36.044
9810,0,-35.981
9820,0,-35.194
9830,109,-34.144
9840,89,-34.225
9850,0,-34.706
9860,22,-34.512
9870,148,-33.894
9880,185,-33.731
9890,188,-33.737
9900,176,-33.812
9910,74,-34.3
9920,0,-35.15
9930,0,-35.15
9940,0,-35.187
9950,0,-35.106
9960,176,-33.806
9970,255,-33.369
9980,76,-34.281
9990,78,-34.25
10000,0,-34.813
10010,0,-34.775
10020,0,-34.762
10030,2,-34.581
10040,249,-33.4
10050,255,-32.856
10060,183,-33.75
10070,110,-34.106
10080,0,-34.706
10090,0,-35.331
10100,0,-35.862
10110,0,-35.537
10120,0,-35.619
10130,0,-35.262
10140,0,-34.819
10150,132,-33.994
10160,222,-33.581
10170,255,-33.275
10180,255,-33.125
10190,0,-35.081
10200,0,-35.825
10210,0,-36.225
10220,0,-36.437
10230,0,-36.344
10240,0,-36.175
10250,0,-35.187
10260,59,-34.362
10270,0,-34.606
10280,0,-34.631
10290,95,-34.125
10300,128,-33.962
10310,152,-33.856
10320,197,-33.656
10330,238,-33.494
10340,199,-33.712
10350,0,-35.144
10360,0,-35.487
10370,0,-35.887
10380,0,-35.906
10390,0,-35.65
10400,0,-34.975
10410,140,-34.006
10420,129,-34.056
10430,53,-34.406
10440,30,-34.481
10450,115,-34.05
10460,221,-33.556
10470,213,-33.631
10480,188,-33.775
10490,62,-34.369
10500,0,-34.894
10510,0,-35.169
10520,0,-35.138
10530,0,-34.712
10540,43,-34.431
10550,106,-34.106
10560,255,-33.35
10570,255,-32.987
10580,255,-32.919
10590,0,-34.806
10600,0,-35.581
10610,0,-36.162
10620,0,-36.256
10630,0,-36.325
10640,0,-35.725
10650,83,-34.206
10660,70,-34.25
10670,80,-34.181
10680,134,-33.919
10690,155,-33.831
10700,208,-33.6
10710,255,-33.331
10720,100,-34.125
10730,0,-35.394
10740,0,-35.75
10750,0,-36.025
10760,0,-36.112
10770,0,-35.906
10780,0,-35.656
10790,0,-35.512
10800,0,-35.319
10810,0,-35.231
10820,0,-35.087
10830,0,-34.919
10840,0,-34.7
10850,14,-34.512
10860,25,-34.425
10870,64,-34.212
10880,86,-34.094
10890,175,-33.675
10900,255,-32.131
10910,255,-32.106
10920,194,-33.612
10930,39,-34.356
10940,0,-35.4
10950,0,-36.106
10960,0,-36.537
10970,0,-36.162
10980,0,-36.325
10990,0,-36.025
11000,0,-35.537
11010,0,-34.881
11020,37,-34.337
11030,63,-34.194
11040,84,-34.081
11050,106,-33.975
11060,118,-33.919
11070,156,-33.75
11080,192,-33.606
11090,243,-33.4
11100,255,-33.212
11110,0,-35.081
11120,0,-35.7
11130,0,-36.069
11140,0,-36.156
11150,0,-36.081
11160,0,-36.075
11170,0,-35.769
11180,0,-35.356
11190,0,-34.881
11200,29,-34.431
11210,80,-34.162
11220,117,-33.981
11230,127,-33.937
11240,143,-33.869
11250,155,-33.825
11260,183,-33.706
11270,207,-33.619
11280,189,-33.731
11290,166,-33.856
11300,176,-33.825
11310,61,-34.369
11320,0,-34.675
11330,0,-34.95
11340,0,-35.031
11350,0,-34.756
11360,170,-33.837
11370,255,-33.075
11380,170,-33.85
11390,169,-33.862
11400,25,-34.537
11410,0,-34.931
11420,0,-35.412
11430,0,-35.469
11440,0,-35.494
11450,47,-34.394
11460,206,-33.631
11470,162,-33.862
11480,33,-34.469
11490,109,-34.081
11500,20,-34.487
11510,18,-34.456
11520,50,-34.275
11530,153,-33.781
11540,255,-33.187
11550,222,-33.481
11560,162,-33.794
11570,50,-34.325
11580,0,-35.262
11590,0,-35.506
11600,0,-35.394
11610,0,-35.519
11620,0,-35.237
11630,0,-34.712
11640,129,-33.937
11650,252,-33.375
11660,255,-33.069
11670,255,-33.212
11680,0,-35.069
11690,0,-35.906
11700,0,-36.356
11710,0,-36.469
11720,0,-36.444
11730,0,-35.756
11740,0,-35.6
11750,0,-35.237
11760,6,-34.556
11770,32,-34.394
11780,42,-34.319
11790,71,-34.162
11800,90,-34.062
11810,106,-33.981
11820,143,-33.812
11830,157,-33.762
11840,205,-33.562
11850,255,-33.281
11860,37,-34.369
11870,0,-35.431
11880,0,-35.85
11890,0,-35.775
11900,0,-35.544
11910,0,-35.106
11920,126,-33.931
11930,153,-33.812
11940,35,-34.369
11950,8,-34.462
11960,123,-33.9
11970,228,-33.425
11980,176,-33.706
11990,155,-33.825
12000,37,-34.381
12010,0,-34.944
12020,0,-35
12030,0,-34.987
12040,6,-34.537
12050,255,-33.175
12060,255,-33.15
12070,110,-34.019
12080,40,-34.337
12090,0,-35.162
12100,0,-35.313
12110,0,-35.575
12120,0,-35.369
12130,0,-34.619
12140,197,-33.587
12150,179,-33.706
12160,36,-34.387
12170,79,-34.156
12180,0,-34.631
12190,0,-34.644
12200,7,-34.519
12210,255,-33.231
12220,255,-32.906
12230,140,-33.862
12240,6,-34.531
12250,0,-35.075
12260,0,-35.581
12270,0,-35.606
12280,0,-35.687
12290,0,-34.831
12300,164,-33.762
12310,170,-33.756
12320,19,-34.469
12330,0,-34.612
12340,223,-33.494
12350,255,-33.012
12360,255,-32.681
12370,62,-34.275
12380,0,-35.406
12390,0,-35.844
12400,0,-36.125
12410,0,-36.162
12420,0,-35.787
12430,0,-35.131
12440,94,-34.106
12450,89,-34.119
12460,28,-34.394
12470,84,-34.106
12480,174,-33.681
12490,205,-33.562
12500,219,-33.531
12510,242,-33.462
12520,0,-34.719
12530,0,-35.412
12540,0,-35.775
12550,0,-35.881
12560,0,-35.756
12570,0,-35.194
12580,147,-33.944
12590,152,-33.925
12600,13,-34.569
12610,0,-34.744
12620,9,-34.544
12630,164,-33.787
12640,254,-33.337
12650,147,-33.881
12660,125,-33.994
12670,0,-34.712
12680,0,-35.219
12690,0,-35.2
12700,0,-35.269
12710,0,-35.138
12720,0,-34.712
12730,42,-34.375
12740,109,-34.037
12750,178,-33.719
12760,200,-33.637
12770,188,-33.719
12780,163,-33.856
12790,179,-33.794
12800,226,-33.594
12810,252,-33.506
12820,254,-33.494
12830,238,-33.606
12840,226,-33.694
12850,121,-34.2
12860,0,-35.025
12870,0,-35.769
12880,0,-36.125
12890,0,-36.262
12900,0,-35.906
12910,0,-35.5
12920,0,-35.225
12930,0,-34.912
12940,104,-34.262
12950,107,-34.231
12960,142,-34.05
12970,183,-33.856
12980,217,-33.712
12990,241,-33.625
13000,0,-35.369
13010,0,-35.806
13020,0,-35.975
13030,0,-36
13040,0,-36.025
13050,0,-35.187
13060,139,-34.125
13070,126,-34.175
13080,0,-34.856
13090,0,-34.925
13100,92,-34.319
13110,208,-33.756
13120,117,-34.194
13130,75,-34.375
13140,153,-33.987
13150,44,-34.487
13160,27,-34.531
13170,0,-35.006
13180,18,-34.531
13190,255,-33.337
13200,255,-33.025
13210,160,-33.837
13220,21,-34.487
13230,0,-35.131
13240,0,-35.725
13250,0,-35.894
13260,0,-35.412
13270,0,-34.813
13280,9,-34.506
13290,40,-34.325
13300,143,-33.825
13310,170,-33.712
13320,231,-33.456
13330,255,-33.162
13340,0,-35.031
13350,0,-35.612
13360,0,-35.937
13370,0,-36.175
13380,0,-35.462
13390,0,-35.444
13400,0,-35.056
13410,21,-34.462
13420,105,-34.044
13430,140,-33.875
13440,189,-33.662
13450,254,-33.387
13460,248,-33.419
13470,0,-35.356
13480,0,-35.869
13490,0,-36.294
13500,0,-36.25
13510,0,-36.287
13520,0,-35.994
13530,0,-35.044
13540,65,-34.306
13550,39,-34.4
13560,56,-34.294
13570,117,-33.987
13580,146,-33.856
13590,184,-33.694
13600,221,-33.544
13610,255,-33.369
13620,0,-34.8
13630,0,-35.55
13640,0,-35.831
13650,0,-36.025
13660,0,-36.062
13670,0,-35.775
13680,47,-34.381
13690,172,-33.775
13700,100,-34.125
13710,0,-34.762
13720,0,-34.712
13730,64,-34.281
13740,253,-33.387
13750,228,-33.55
13760,161,-33.894
13770,37,-34.475
13780,0,-34.95
13790,0,-35.55
13800,0,-35.294
13810,0,-35.337
13820,0,-34.981
13830,1,-34.656
13840,60,-34.331
13850,140,-33.937
13860,239,-33.487
13870,255,-33.156
13880,255,-33.256
13890,124,-34.056
13900,0,-34.956
13910,0,-35.725
13920,0,-36.131
13930,0,-36.456
13940,0,-36.556
13950,0,-35.15
13960,89,-34.212
13970,26,-34.487
13980,96,-34.125
13990,120,-34.006
14000,150,-33.869
14010,201,-33.644
14020,251,-33.394
14030,147,-33.919
14040,0,-35.487
14050,0,-35.844
14060,0,-36.112
14070,0,-36.262
