t_ms,PWM,Presion_kPa
15570,123,41.925
15580,123,41.85
15590,123,41.769
15600,123,41.85
15610,123,41.956
15620,123,41.906
15630,123,41.813
15640,123,41.763
15650,123,41.888
15660,123,41.913
15670,123,41.863
15680,123,41.8
15690,123,41.838
15700,123,41.944
15710,123,41.9
15720,123,41.844
15730,123,41.806
15740,123,41.9
15750,123,41.944
15760,123,41.881
15770,123,41.9
15780,123,41.869
15790,123,41.775
15800,123,41.819
15810,123,41.975
15820,123,41.931
15830,123,41.875
15840,123,41.775
15850,123,41.906
15860,123,41.931
15870,123,41.869
15880,123,41.806
15890,123,41.819
15900,123,41.956
15910,123,41.938
15920,123,41.863
15930,123,41.806
15940,123,41.869
15950,123,41.969
15960,123,41.913
15970,123,41.838
15980,123,41.813
15990,123,41.963
16000,123,41.931
16010,123,41.9
16020,123,41.794
16030,123,41.825
16040,123,41.981
16050,123,41.913
16060,123,41.863
16070,123,41.756
16080,123,41.9
16090,123,41.963
16100,123,41.906
16110,123,41.938
16120,123,41.881
16130,123,41.831
16140,123,41.85
16150,123,42
16160,123,41.931
16170,123,41.869
16180,123,41.806
16190,123,41.906
16200,123,41.938
16210,123,41.881
16220,123,41.813
16230,123,41.794
16240,123,41.969
16250,123,41.938
16260,123,41.875
16270,123,41.8
16280,123,41.875
16290,123,41.988
16300,123,41.925
16310,123,41.825
16320,123,41.8
16330,123,41.975
16340,123,41.95
16350,123,41.869
16360,123,41.8
16370,123,41.831
16380,123,41.988
16390,123,41.931
16400,123,41.875
16410,123,41.806
16420,123,41.95
16430,123,41.981
16440,123,41.95
16450,123,41.969
16460,123,41.9
16470,123,41.813
16480,123,41.869
16490,123,41.981
16500,123,41.931
16510,123,41.869
16520,123,41.806
16530,123,41.906
16540,123,41.963
16550,123,41.913
16560,123,41.85
16570,123,41.838
16580,123,42.019
16590,123,41.95
16600,123,41.888
16610,123,41.825
16620,123,41.863
16630,123,42.006
16640,123,41.95
16650,123,41.881
16660,123,41.8
16670,123,41.963
16680,123,42
16690,123,41.925
16700,124,41.831
16710,124,41.863
16720,123,41.988
16730,123,41.981
16740,124,41.913
16750,124,41.85
16760,124,41.956
16770,123,42.075
16780,123,42.05
16790,123,42.106
16800,123,42.144
16810,123,42.188
16820,123,42.181
16830,123,42.188
16840,123,42.181
16850,123,42.256
16860,123,42.388
16870,123,42.406
16880,123,42.413
16890,123,42.406
16900,123,42.381
16910,123,42.388
16920,123,42.438
16930,123,42.563
16940,123,42.613
16950,123,42.606
16960,123,42.581
16970,123,42.581
16980,123,42.519
16990,123,42.531
17000,123,42.588
17010,123,42.706
17020,123,42.7
17030,123,42.669
17040,123,42.669
17050,123,42.644
17060,123,42.581
17070,123,42.594
17080,123,42.706
17090,123,42.794
17100,123,42.75
17110,123,42.75
17120,123,42.794
17130,123,42.781
17140,123,42.738
17150,122,42.731
17160,122,42.719
17170,122,42.663
17180,122,42.669
17190,122,42.763
17200,122,42.775
17210,122,42.719
17220,122,42.663
17230,122,42.675
17240,122,42.6
17250,122,42.631
17260,122,42.719
17270,122,42.669
17280,122,42.644
17290,122,42.588
17300,122,42.525
17310,122,42.525
17320,122,42.638
17330,122,42.631
17340,122,42.613
17350,122,42.544
17360,122,42.513
17370,122,42.469
17380,122,42.55
17390,122,42.6
17400,122,42.544
17410,122,42.538
17420,122,42.506
17430,122,42.444
17440,122,42.469
17450,122,42.569
17460,122,42.394
17470,122,42.563
17480,122,42.581
17490,122,42.55
17500,122,42.519
17510,122,42.456
17520,122,42.406
17530,121,42.481
17540,121,42.594
17550,121,42.538
17560,121,42.475
17570,121,42.444
17580,121,42.381
17590,121,42.438
17600,121,42.469
17610,121,42.4
17620,121,42.356
17630,121,42.294
17640,121,42.275
17650,121,42.406
17660,121,42.344
17670,121,42.269
17680,121,42.206
17690,121,42.188
17700,121,42.294
17710,121,42.275
17720,121,42.206
17730,121,42.075
17740,121,42.125
17750,121,42.188
17760,121,42.056
17770,121,42
17780,121,41.975
17790,121,42.013
17800,121,41.981
17810,121,42.113
17820,121,42.05
17830,121,42
17840,121,41.931
17850,121,41.994
17860,121,42.063
17870,121,42.013
17880,121,41.913
17890,121,41.888
17900,121,42.025
17910,121,42
17920,121,41.944
17930,121,41.881
17940,121,41.931
17950,121,42.081
17960,121,42.006
17970,121,41.956
17980,121,41.888
17990,121,41.994
18000,121,42.006
18010,121,41.938
18020,121,41.875
18030,121,41.85
18040,121,42.05
18050,121,42.013
18060,121,41.944
18070,121,41.856
18080,121,41.963
18090,121,42.013
18100,121,41.95
18110,121,41.888
18120,121,41.881
18130,121,41.919
18140,121,41.888
18150,121,42.031
18160,121,42
18170,121,41.931
18180,121,41.831
18190,121,41.913
18200,121,42.038
18210,121,41.975
18220,121,41.906
18230,121,41.844
18240,121,41.988
18250,121,42
18260,121,41.938
18270,121,41.875
18280,121,41.906
18290,121,42.013
18300,121,41.981
18310,121,41.925
18320,121,41.881
18330,121,41.981
18340,121,42.031
18350,121,41.963
18360,121,41.906
18370,121,41.913
18380,121,42.031
18390,121,42.006
18400,121,41.944
18410,121,41.869
18420,121,41.938
18430,121,42.019
18440,121,42.013
18450,121,41.906
18460,121,41.838
18470,121,41.894
18480,121,41.875
18490,121,42.05
18500,121,42.013
18510,121,41.95
18520,121,41.869
18530,121,41.913
18540,121,42.056
18550,121,42
18560,121,41.931
18570,121,41.875
18580,121,42.031
18590,121,42.019
18600,121,41.988
18610,121,41.85
18620,121,41.913
18630,121,42.05
18640,121,42.013
18650,121,41.944
18660,121,41.838
18670,121,41.988
18680,121,42.044
18690,121,41.981
18700,121,41.931
18710,121,41.9
18720,121,42.013
18730,121,42.019
18740,121,41.944
18750,121,41.881
18760,121,41.963
18770,121,42.056
18780,121,41.994
18790,121,41.938
18800,121,41.956
18810,121,41.913
18820,121,41.888
18830,121,42.038
18840,121,42.006
18850,121,41.95
18860,121,41.888
18870,121,41.931
18880,121,42.069
18890,121,42.006
18900,121,41.913
18910,121,41.881
18920,121,42.031
18930,121,42.006
18940,121,41.944
18950,122,41.881
18960,121,41.938
18970,121,42.044
18980,121,42.006
18990,121,41.938
19000,122,41.869
19010,121,42
19020,121,42.05
19030,121,41.988
19040,122,41.931
19050,122,41.888
19060,121,42.056
19070,121,42.05
19080,121,41.975
19090,122,41.9
19100,122,41.969
19110,121,42.05
19120,121,42.019
19130,122,41.975
19140,121,42.013
19150,122,41.919
19160,122,41.9
19170,121,42.056
19180,121,42.019
19190,122,41.963
19200,122,41.9
19210,122,41.944
19220,121,42.075
19230,122,42.013
19240,122,41.938
19250,122,41.85
19260,122,41.994
19270,122,42.063
19280,122,42
19290,122,41.938
19300,122,41.906
19310,122,42.031
19320,122,42.063
19330,122,41.994
19340,122,41.875
19350,122,42.006
19360,122,42.075
19370,122,42.019
19380,122,41.913
19390,122,41.919
19400,122,42.038
19410,122,42.05
19420,122,41.994
19430,122,41.894
19440,122,41.944
19450,122,42.075
19460,122,42.013
19470,122,41.981
19480,122,42.025
19490,122,41.956
19500,122,41.881
19510,122,42.056
19520,122,42.044
19530,122,41.981
19540,122,41.875
19550,122,41.956
19560,122,42.069
19570,122,42.019
19580,122,41.963
19590,122,41.888
19600,122,42.025
19610,122,42.05
19620,122,41.994
19630,122,41.925
19640,122,41.919
19650,122,42.081
19660,122,42.031
19670,122,41.963
19680,122,41.906
19690,122,41.988
19700,122,42.063
19710,122,42.019
19720,122,41.95
19730,122,41.913
19740,122,42.075
19750,122,42.075
19760,122,42.013
19770,122,41.956
19780,122,41.95
19790,122,42.081
19800,122,42.075
19810,122,42.056
19820,122,42.019
19830,122,41.95
19840,122,41.919
19850,122,42.044
19860,122,42.056
19870,122,42
19880,122,41.925
19890,122,42
19900,122,42.081
19910,122,42.038
19920,122,41.981
19930,122,41.956
19940,122,42.038
19950,122,42.069
19960,122,42.019
19970,122,41.95
19980,122,41.925
19990,122,42.088
20000,122,42.05
20010,122,42.025
20020,122,41.931
20030,122,42
20040,122,42.063
20050,122,42.025
20060,122,41.956
20070,122,41.944
20080,122,42.05
20090,122,42.094
20100,122,41.981
20110,122,41.913
20120,122,41.969
20130,122,42.063
20140,122,42.038
20150,122,42.075
20160,122,42.05
20170,122,41.981
20180,122,41.894
20190,122,42.05
20200,122,42.075
20210,122,42.013
20220,122,41.9
20230,122,41.981
20240,121,42.113
20250,122,42.063
20260,122,41.988
20270,122,41.894
20280,122,42.019
20290,122,42.063
20300,122,42.013
20310,122,41.975
20320,122,41.944
20330,122,42.069
20340,122,42.05
20350,122,41.988
20360,122,41.931
20370,122,41.994
20380,122,42.063
20390,122,42.031
20400,122,41.969
20410,122,41.931
20420,121,42.106
20430,122,42.069
20440,122,42.006
20450,122,41.938
20460,122,41.988
20470,121,42.081
20480,121,42.081
20490,121,42.081
20500,122,42.013
20510,122,41.963
20520,122,41.956
20530,121,42.056
20540,121,42.088
20550,121,42.013
20560,122,41.95
20570,122,41.988
20580,121,42.075
20590,121,42.075
20600,121,42.013
20610,122,41.95
20620,121,42.094
20630,121,42.081
20640,121,42.063
20650,122,41.938
20660,122,41.956
20670,121,42.125
20680,121,42.075
20690,121,42.038
20700,122,41.913
20710,121,42.025
20720,121,42.088
20730,121,42.05
20740,121,41.994
20750,121,41.925
20760,121,42.075
20770,121,42.088
20780,121,42.019
20790,121,41.95
20800,121,41.981
20810,121,42.125
20820,121,42.044
20830,121,42.1
20840,121,42.038
20850,121,41.981
20860,121,41.919
20870,121,42.106
20880,121,42.088
20890,121,42.006
20900,121,41.95
20910,121,41.988
20920,121,42.081
20930,121,42.05
20940,121,41.975
20950,121,41.944
20960,121,42.038
20970,121,42.075
20980,121,42.025
20990,121,41.95
21000,121,41.956
21010,121,42.125
21020,121,42.081
21030,121,42.019
21040,121,41.944
21050,121,42.031
21060,121,42.125
21070,121,42.069
21080,121,42.006
21090,121,41.956
21100,121,42.1
21110,121,42.081
21120,121,42.013
21130,121,41.919
21140,121,41.963
21150,121,42.156
21160,121,42.025
21170,121,42.113
21180,121,42.05
21190,121,41.988
21200,121,41.938
21210,121,42.069
21220,121,42.081
21230,121,42.038
21240,121,41.975
21250,121,41.981
21260,121,42.15
21270,121,42.075
21280,121,42.013
21290,121,41.906
21300,121,42.006
21310,121,42.069
21320,121,42.025
21330,121,41.963
21340,121,41.944
21350,121,42.1
21360,121,42.081
21370,121,42.019
21380,121,41.95
21390,121,42.006
21400,121,42.131
21410,121,42.081
21420,121,41.981
21430,121,41.944
21440,121,42.106
21450,121,42.081
21460,121,42.013
21470,121,41.963
21480,121,41.963
21490,121,42
21500,121,42.013
21510,121,42.119
21520,121,42.063
21530,121,42
21540,121,41.944
21550,121,42.05
21560,121,42.106
21570,121,42.05
21580,121,41.988
21590,121,41.981
21600,121,42.138
21610,121,42.088
21620,121,42.025
21630,121,41.944
21640,121,42.019
21650,121,42.113
21660,121,42.044
21670,121,41.975
21680,121,41.956
21690,121,42.119
21700,121,42.088
21710,121,42.031
21720,121,41.969
21730,121,41.969
21740,121,42.138
21750,121,42.081
21760,121,42.013
21770,121,41.913
21780,121,42.081
21790,121,42.138
21800,121,42.075
21810,121,41.975
21820,121,41.994
21830,121,41.944
21840,121,41.988
21850,121,42.138
21860,121,42.075
21870,121,42.006
21880,121,41.95
21890,121,42.056
21900,121,42.119
21910,121,42.063
21920,121,41.994
21930,121,41.969
21940,121,42.113
21950,121,42.1
21960,121,42.044
21970,121,41.969
21980,121,42.019
21990,121,42.106
22000,121,42.056
22010,121,42.006
22020,121,41.938
22030,121,42.106
22040,121,42.1
22050,121,42.044
22060,121,41.931
22070,121,41.975
22080,121,42.125
22090,121,42.075
22100,121,42.013
22110,121,41.938
22120,121,42.081
22130,121,42.106
22140,121,42.044
22150,121,41.981
22160,121,41.944
22170,121,41.969
22180,121,42.006
22190,121,42.125
22200,121,42.075
22210,121,41.994
22220,121,41.944
22230,121,42.044
22240,121,42.125
22250,121,42.075
22260,121,41.969
22270,121,41.969
22280,121,42.125
22290,121,42.069
22300,121,42.013
22310,121,41.956
22320,121,42
22330,121,42.15
22340,121,42.075
22350,121,42.013
22360,121,41.944
22370,121,42.094
22380,121,42.113
22390,121,42.05
22400,121,42
22410,121,41.981
22420,121,42.119
22430,121,42.094
22440,121,42.031
22450,121,41.975
22460,121,42.106
22470,121,42.138
22480,121,42.088
22490,121,42.025
22500,121,41.975
22510,121,41.988
22520,121,41.963
22530,121,42.138
22540,121,42.081
22550,121,42.025
22560,121,41.969
22570,121,42.044
22580,121,42.15
22590,121,42.075
22600,121,42.006
22610,121,41.956
22620,121,42.125
22630,121,42.131
22640,121,42.075
22650,121,42.013
22660,121,42.044
22670,121,42.138
22680,121,42.119
22690,121,42.056
22700,121,41.963
22710,121,42.113
22720,121,42.125
22730,121,42.075
22740,121,42.006
22750,121,41.975
22760,121,42.144
22770,121,42.113
22780,121,42
22790,121,41.956
22800,121,42.075
22810,121,42.156
22820,121,42.1
22830,121,42.019
22840,121,42.063
22850,121,42
22860,121,41.994
22870,121,42.119
22880,121,42.1
22890,121,42.069
22900,121,41.975
22910,121,42.05
22920,121,42.144
22930,121,42.075
22940,121,42.013
22950,121,41.988
22960,121,42.113
22970,121,42.138
22980,121,42.038
22990,121,41.975
23000,121,42.006
23010,121,42.125
23020,121,42.088
23030,121,42.031
23040,121,41.963
23050,121,42.125
23060,121,42.144
23070,121,42.069
23080,121,42.006
23090,121,41.975
23100,121,42.131
23110,121,42.125
23120,121,42.069
23130,121,42.019
23140,121,42.056
23150,121,42.144
23160,121,42.113
23170,121,42.094
23180,121,42.106
23190,121,42.038
23200,121,41.975
23210,121,42.113
23220,121,42.113
23230,121,42.05
23240,121,41.994
23250,121,42.05
23260,121,42.144
23270,121,42.094
23280,121,42.038
23290,121,42
23300,121,42.119
23310,121,42.131
23320,121,42.063
23330,121,42.006
23340,121,42.013
23350,121,42.138
23360,121,42.138
23370,121,42.069
23380,121,42
23390,121,42.119
23400,121,42.138
23410,121,42.081
23420,121,42.013
23430,121,41.988
23440,121,42.163
23450,121,42.144
23460,121,42.069
23470,121,41.988
23480,121,42.044
23490,121,42.181
23500,121,42.125
23510,121,42.106
23520,121,42.113
23530,121,42.044
23540,121,42.013
23550,121,42.181
23560,121,42.144
23570,121,42.094
23580,121,42.025
23590,121,42.044
23600,121,42.194
23610,121,42.131
23620,121,42.075
23630,121,41.981
23640,121,42.138
23650,121,42.163
23660,121,42.15
23670,121,42.081
23680,121,42.05
23690,121,42.175
23700,121,42.144
23710,121,42.075
23720,121,42.025
23730,121,42.125
23740,121,42.206
23750,121,42.15
23760,121,42.031
23770,121,42.006
23780,121,42.163
23790,121,42.181
23800,121,42.125
23810,121,42.019
23820,121,42.069
23830,121,42.206
23840,121,42.15
23850,121,42.2
23860,121,42.15
23870,121,42.088
23880,121,42
23890,121,42.175
23900,121,42.169
23910,121,42.106
23920,121,42.056
23930,121,42.081
23940,121,42.194
23950,121,42.144
23960,121,42.081
23970,121,42.006
23980,121,42.156
23990,121,42.213
24000,121,42.144
24010,121,42.05
24020,121,42.019
24030,121,42.2
24040,121,42.156
24050,121,42.094
24060,121,42.031
24070,121,42.113
24080,121,42.2
24090,121,42.144
24100,121,42.056
24110,121,42.025
24120,121,42.144
24130,121,42.2
24140,121,42.138
24150,121,42.081
24160,121,42.081
24170,121,42.206
24180,121,42.213
24190,121,42.213
24200,121,42.15
24210,121,42.069
24220,121,42.038
24230,121,42.163
24240,120,42.188
24250,121,42.119
24260,121,42.056
24270,121,42.069
24280,120,42.175
24290,120,42.169
24300,120,42.1
24310,120,42.05
24320,120,42.169
24330,120,42.188
24340,120,42.138
24350,120,42.081
24360,120,42.019
24370,120,42.181
24380,120,42.206
24390,120,42.138
24400,120,42.05
24410,120,42.106
24420,120,42.213
24430,120,42.15
24440,120,42.094
24450,120,42.025
24460,120,42.156
24470,120,42.219
24480,120,42.113
24490,120,42.05
24500,120,42.094
24510,120,42.213
24520,120,42.181
24530,120,42.2
24540,120,42.181
24550,120,42.119
24560,120,42.038
24570,120,42.181
24580,120,42.213
24590,120,42.169
24600,120,42.106
24610,120,42.056
24620,120,42.206
24630,120,42.181
24640,120,42.113
24650,120,42.025
24660,120,42.144
24670,120,42.225
24680,120,42.169
24690,120,42.069
24700,120,42.038
24710,120,42.163
24720,120,42.175
24730,120,42.119
24740,120,42.056
24750,120,42.119
24760,120,42.206
24770,120,42.163
24780,120,42.1
24790,120,42.069
24800,120,42.156
24810,120,42.206
24820,120,42.15
24830,120,42.088
24840,120,42.069
24850,120,42.2
24860,120,42.094
24870,120,42.194
24880,120,42.131
24890,120,42.088
24900,120,42.019
24910,120,42.188
24920,120,42.213
24930,120,42.15
24940,120,42.075
24950,120,42.044
24960,120,42.188
24970,120,42.188
24980,120,42.131
24990,120,42.081
25000,120,42.106
25010,120,42.2
25020,120,42.175
25030,120,42.113
25040,120,42.063
25050,120,42.181
25060,120,42.2
25070,120,42.144
25080,120,42.069
25090,120,42.113
25100,120,42.25
25110,120,42.181
25120,120,42.119
25130,120,42.025
25140,120,42.15
25150,120,42.231
25160,120,42.156
25170,120,42.075
25180,120,42.075
25190,120,42.188
25200,120,42.075
25210,120,42.206
25220,120,42.219
25230,120,42.131
25240,120,42.069
25250,120,42.181
25260,120,42.194
25270,120,42.138
25280,120,42.081
25290,120,42.05
25300,120,42.225
25310,120,42.213
25320,120,42.15
25330,120,42.038
25340,120,42.106
25350,120,42.213
25360,120,42.15
25370,120,42.081
25380,120,42.038
25390,120,42.181
25400,120,42.213
25410,120,42.144
25420,120,42.075
25430,120,42.088
25440,120,42.238
25450,120,42.194
25460,120,42.131
25470,120,42.081
25480,120,42.156
25490,120,42.244
25500,120,42.175
25510,120,42.125
25520,120,42.106
25530,120,42.113
25540,120,42.081
25550,120,42.206
25560,120,42.188
25570,120,42.113
25580,120,42.069
25590,120,42.131
25600,120,42.219
25610,120,42.169
25620,120,42.1
25630,120,42.05
25640,120,42.225
25650,120,42.194
25660,120,42.138
25670,120,42.088
25680,120,42.069
25690,120,42.213
25700,120,42.175
25710,120,42.1
25720,120,42.038
25730,120,42.188
25740,120,42.206
25750,120,42.144
25760,120,42.069
25770,120,42.056
25780,120,42.225
25790,120,42.206
25800,120,42.144
25810,120,42.038
25820,120,42.163
25830,120,42.2
25840,120,42.15
25850,120,42.081
25860,120,42.081
25870,119,42.119
25880,119,42.081
25890,119,42.238
25900,119,42.206
25910,119,42.144
25920,119,42.031
25930,119,42.106
25940,119,42.206
25950,119,42.144
25960,119,42.069
25970,119,42.031
25980,119,42.206
25990,119,42.219
26000,119,42.169
26010,119,42.113
26020,119,42.144
26030,119,42.275
26040,119,42.175
26050,119,42.125
26060,119,42.081
26070,119,42.2
26080,119,42.231
26090,119,42.169
26100,119,42.113
26110,119,42.113
26120,119,42.225
26130,119,42.206
26140,119,42.138
26150,119,42.088
26160,119,42.138
26170,119,42.275
26180,119,42.213
26190,119,42.144
26200,119,42.038
26210,119,42.088
26220,119,42.088
26230,119,42.25
26240,119,42.238
26250,119,42.175
26260,119,42.075
26270,119,42.15
26280,119,42.244
26290,119,42.194
26300,119,42.125
26310,119,42.075
26320,119,42.219
26330,119,42.244
26340,119,42.169
26350,119,42.119
26360,119,42.113
26370,119,42.263
26380,119,42.219
26390,119,42.156
26400,119,42.05
26410,119,42.181
26420,119,42.275
26430,119,42.2
26440,119,42.125
26450,119,42.1
26460,119,42.213
26470,119,42.225
26480,119,42.169
26490,119,42.081
26500,119,42.156
26510,119,42.275
26520,119,42.213
26530,119,42.144
26540,119,42.156
26550,119,42.144
26560,119,42.069
26570,119,42.231
26580,119,42.206
26590,119,42.194
26600,119,42.075
26610,119,42.125
26620,119,42.256
26630,119,42.213
26640,119,42.156
26650,119,42.075
26660,119,42.231
26670,119,42.256
26680,119,42.2
26690,119,42.088
26700,119,42.081
26710,119,42.263
26720,119,42.219
26730,119,42.181
26740,119,42.075
26750,119,42.188
26760,119,42.256
26770,119,42.2
26780,119,42.15
26790,119,42.081
26800,119,42.231
26810,119,42.244
26820,119,42.169
26830,119,42.081
26840,119,42.156
26850,119,42.263
26860,119,42.219
26870,119,42.169
26880,119,42.213
26890,119,42.125
26900,119,42.088
26910,119,42.244
26920,119,42.213
26930,119,42.169
26940,119,42.094
26950,119,42.106
26960,119,42.281
26970,119,42.2
26980,119,42.144
26990,119,42.088
27000,119,42.175
27010,119,42.269
27020,119,42.206
27030,119,42.144
27040,119,42.094
27050,119,42.219
27060,119,42.256
27070,119,42.194
27080,119,42.075
27090,119,42.188
27100,119,42.269
27110,119,42.213
27120,119,42.175
27130,119,42.063
27140,118,42.231
27150,118,42.25
27160,118,42.194
27170,118,42.088
27180,118,42.125
27190,118,42.275
27200,118,42.206
27210,118,42.163
27220,118,42.163
27230,118,42.094
27240,118,42.069
27250,118,42.25
27260,118,42.206
27270,118,42.15
27280,118,42.025
27290,118,42.156
27300,118,42.144
27310,118,42.013
27320,118,41.95
27330,118,42.05
27340,118,42.044
27350,118,41.906
27360,118,41.894
27370,118,41.975
27380,118,41.925
27390,118,41.769
27400,118,41.863
27410,118,41.938
27420,118,41.838
27430,119,41.75
27440,118,41.875
27450,119,41.85
27460,119,41.719
27470,119,41.794
27480,119,41.875
27490,119,41.831
27500,119,41.731
27510,119,41.85
27520,119,41.906
27530,119,41.85
27540,119,41.806
27550,119,41.794
27560,119,41.813
27570,119,41.981
27580,119,41.944
27590,119,41.875
27600,119,41.825
27610,119,41.981
27620,119,42
27630,119,41.956
27640,119,41.888
27650,119,42.019
27660,119,42.056
27670,119,41.994
27680,119,41.869
27690,119,42.006
27700,119,42.031
27710,119,41.963
27720,119,41.9
27730,119,41.956
27740,119,42.044
27750,119,41.944
27760,119,41.881
27770,119,41.963
27780,119,42.056
27790,119,42.013
27800,119,41.894
27810,119,41.963
27820,119,42.069
27830,119,42.006
27840,119,41.988
27850,119,41.963
27860,119,42.131
27870,119,42.094
27880,119,42.038
27890,119,42.075
27900,119,41.963
27910,119,41.956
27920,119,42.1
27930,119,42.069
27940,119,42.038
27950,119,41.963
27960,119,42.113
27970,119,42.144
27980,119,42.119
27990,119,42.056
28000,119,42.031
28010,119,42.2
28020,119,42.156
28030,119,42.031
28040,119,41.975
28050,119,42.113
28060,119,42.113
28070,119,42.056
28080,119,42.013
28090,119,42.125
28100,119,42.156
28110,119,42.088
28120,119,41.969
28130,119,42.044
28140,119,42.106
28150,119,42.081
28160,119,41.981
28170,119,42.031
28180,118,42.144
28190,118,42.081
28200,119,41.969
28210,119,41.969
28220,118,42.094
28230,119,42.05
28240,119,42.019
28250,119,41.969
28260,119,41.881
28270,119,42.013
28280,119,42.05
28290,119,41.919
28300,119,41.9
28310,119,42.013
28320,119,42.063
28330,119,41.956
28340,119,41.894
28350,119,42.006
28360,119,42.044
28370,119,42
28380,119,41.944
28390,119,42.019
28400,118,42.125
28410,119,42.069
28420,119,42
28430,119,41.969
28440,118,42.081
28450,119,42.05
28460,119,41.988
28470,119,41.944
28480,118,42.113
28490,119,42.019
28500,119,41.95
28510,119,41.919
28520,118,42.075
28530,119,42.006
28540,119,41.919
28550,119,41.931
28560,119,41.869
28570,119,41.963
28580,119,42.025
28590,119,41.944
28600,119,41.856
28610,119,41.969
28620,119,42.056
28630,119,41.994
28640,119,41.888
28650,119,41.975
28660,119,42.038
28670,119,42.006
28680,119,41.919
28690,119,41.994
28700,119,42.044
28710,119,41.994
28720,119,41.938
28730,119,41.981
28740,119,42.106
28750,119,42.05
28760,119,41.944
28770,119,41.963
28780,119,42.069
28790,119,42.05
28800,119,42
28810,119,41.95
28820,119,42.119
28830,119,42.106
28840,119,42.038
28850,119,41.938
28860,119,42.088
28870,119,42.063
28880,119,42.019
28890,119,41.969
28900,119,42.044
28910,119,41.956
28920,118,42.138
28930,118,42.088
28940,119,42.006
28950,119,41.956
28960,118,42.106
28970,118,42.088
28980,119,41.975
28990,119,41.913
29000,118,42.069
29010,118,42.05
29020,119,41.944
29030,119,41.894
29040,118,42.056
29050,119,42.019
29060,119,41.925
29070,119,41.913
29080,119,42.05
29090,119,41.988
29100,119,41.856
29110,119,41.881
29120,119,41.994
29130,119,41.963
29140,119,41.906
29150,119,41.913
29160,119,42.05
29170,119,41.994
29180,119,41.913
29190,119,41.938
29200,119,41.994
29210,119,41.95
29220,119,41.906
29230,119,41.9
29240,119,41.894
29250,119,41.988
29260,119,42.031
29270,119,41.969
29280,119,41.906
29290,119,41.975
29300,119,42.05
29310,119,41.994
29320,119,41.875
29330,119,41.981
29340,119,42.069
29350,119,42.006
29360,119,41.913
29370,119,42.019
29380,119,42.081
29390,119,41.981
29400,119,41.925
29410,119,42
29420,119,42.069
29430,119,42
29440,119,41.906
29450,119,41.981
29460,119,42.113
29470,119,42.044
29480,119,41.913
29490,119,41.969
29500,119,42.063
29510,119,42.025
29520,119,41.963
29530,119,41.969
29540,119,42.075
29550,119,42.013
29560,119,41.931
29570,119,41.975
29580,119,41.906
29590,119,42.025
29600,119,42.044
29610,119,41.969
29620,119,41.919
29630,119,42.013
29640,119,42.081
29650,119,42.025
29660,119,41.913
29670,119,41.988
29680,119,42.081
29690,119,42.006
29700,119,41.919
29710,119,41.975
29720,119,42.081
29730,119,42.025
29740,119,41.956
29750,119,41.981
29760,119,42.106
29770,119,42.044
29780,119,41.913
29790,119,41.988
29800,119,42.106
29810,119,42.063
29820,119,41.944
29830,119,41.969
29840,119,42.088
29850,119,42.069
29860,119,41.981
29870,119,41.969
29880,119,42.119
29890,119,42.05
29900,119,42.025
29910,119,42.013
29920,119,41.95
29930,119,42.056
29940,119,42.081
29950,119,42.019
29960,119,41.969
29970,119,41.988
29980,119,42.138
29990,119,42.044
30000,119,41.95
30010,119,42
30020,119,42.119
30030,119,42.063
30040,119,42.006
30050,119,41.956
30060,119,42.131
30070,119,42.088
30080,119,41.981
30090,119,41.931
30100,119,42.094
30110,119,42.106
30120,119,42
30130,119,41.95
30140,119,42.094
30150,119,42.075
30160,119,42.038
30170,119,41.975
30180,118,42.094
30190,118,42.119
30200,119,41.981
30210,119,41.9
30220,118,42.044
30230,118,42.075
30240,118,42.025
30250,119,42.006
30260,119,41.9
30270,119,41.95
30280,118,42.063
30290,119,41.975
30300,119,41.9
30310,119,41.944
30320,119,42.044
30330,119,41.95
30340,119,41.894
30350,119,41.994
30360,119,42.025
30370,119,41.981
30380,119,41.844
30390,119,41.975
30400,119,42.088
30410,119,41.988
30420,119,41.875
30430,119,41.963
30440,119,42.063
30450,119,42.013
30460,119,41.95
30470,119,41.981
30480,119,42.119
30490,119,42.006
30500,119,41.919
30510,119,41.969
30520,119,42.125
30530,119,42.081
30540,119,41.975
30550,119,41.981
30560,118,42.106
30570,119,42.081
30580,118,42.081
30590,119,42.038
30600,119,41.944
30610,119,42.019
30620,118,42.081
30630,119,42.019
30640,119,41.95
30650,119,42.038
30660,118,42.088
30670,119,42.013
30680,119,41.95
30690,118,42.025
30700,118,42.113
30710,119,41.988
30720,119,41.913
30730,118,42.019
30740,118,42.081
30750,118,42.019
30760,119,41.856
30770,119,41.981
30780,118,42.038
30790,119,41.944
30800,119,41.819
30810,119,42.013
30820,119,41.994
30830,119,41.913
30840,119,41.881
30850,119,42.031
30860,119,42.038
30870,119,41.963
30880,119,41.863
30890,119,42.019
30900,119,42.05
30910,119,42.006
30920,119,42.075
30930,119,41.975
30940,119,41.963
30950,118,42.125
30960,119,42.063
30970,119,41.994
30980,119,41.938
30990,118,42.113
31000,118,42.1
31010,119,41.981
31020,119,41.906
31030,118,42.069
31040,119,42.05
31050,119,41.944
31060,119,41.931
31070,119,42.056
31080,119,42.044
31090,119,41.906
31100,119,41.913
31110,119,42.075
31120,119,42
31130,119,41.994
31140,119,41.938
31150,118,42.106
31160,118,42.075
