t_ms,PWM,Presion_kPa
2890,0,-2.000
2900,0,-2.012
2910,0,-2.025
2920,0,-2.025
2930,0,-2.025
2940,0,-2.081
2950,0,-2.044
2960,0,-2.062
2970,0,-2.081
2980,0,-2.150
2990,0,-1.994
3000,0,-1.969
3010,0,-2.044
3020,0,-2.050
3030,0,-2.062
3040,0,-2.094
3050,0,-2.100
3060,0,-2.131
3070,0,-2.081
3080,0,-2.069
3090,0,-2.094
3100,0,-2.137
3110,0,-2.087
3120,0,-2.094
3130,0,-2.106
3140,0,-2.081
3150,0,-2.169
3160,0,-2.187
3170,0,-2.200
3180,0,-2.187
3190,0,-2.131
3200,0,-2.106
3210,0,-2.131
3220,0,-2.169
3230,0,-2.219
3240,0,-2.200
3250,0,-2.150
3260,0,-2.181
3270,0,-2.181
3280,0,-2.206
3290,0,-2.306
3300,0,-2.244
3310,0,-2.187
3320,0,-2.325
3330,0,-2.294
3340,0,-2.262
3350,0,-2.275
3360,0,-2.244
3370,0,-2.244
3380,0,-2.237
3390,0,-2.262
3400,0,-2.262
3410,0,-2.262
3420,0,-2.306
3430,0,-2.319
3440,0,-2.319
3450,0,-2.294
3460,0,-2.275
3470,0,-2.175
3480,0,-2.344
3490,0,-2.244
3500,0,-2.219
3510,0,-2.344
3520,0,-2.356
3530,0,-2.275
3540,0,-2.369
3550,0,-2.281
3560,0,-2.375
3570,0,-2.394
3580,0,-2.344
3590,0,-2.362
3600,0,-2.319
3610,0,-2.387
3620,0,-2.394
3630,0,-2.431
3640,0,-2.419
3650,0,-2.444
3660,0,-2.462
3670,0,-2.487
3680,0,-2.519
3690,0,-2.469
3700,0,-2.494
3710,0,-2.500
3720,0,-2.487
3730,0,-2.487
3740,0,-2.487
3750,0,-2.481
3760,0,-2.531
3770,0,-2.606
3780,0,-2.531
3790,0,-2.506
3800,0,-2.512
3810,0,-2.487
3820,0,-2.494
3830,0,-2.512
3840,0,-2.481
3850,0,-2.506
3860,0,-2.537
3870,0,-2.531
3880,0,-2.500
3890,0,-2.500
3900,0,-2.525
3910,0,-2.512
3920,0,-2.525
3930,0,-2.525
3940,0,-2.506
3950,0,-2.494
3960,0,-2.531
3970,0,-2.525
3980,0,-2.556
3990,0,-2.469
4000,0,-2.506
4010,0,-2.462
4020,0,-2.494
4030,0,-2.544
4040,0,-2.562
4050,0,-2.550
4060,0,-2.544
4070,0,-2.550
4080,0,-2.525
4090,0,-2.544
4100,0,-2.469
4110,0,-2.437
4120,0,-2.400
4130,0,-2.394
4140,0,-2.437
4150,0,-2.481
4160,0,-2.419
4170,0,-2.394
4180,0,-2.350
4190,0,-2.294
4200,0,-2.325
4210,0,-2.425
4220,0,-2.456
4230,0,-2.487
4240,0,-2.469
4250,0,-2.475
4260,0,-2.531
4270,0,-2.444
4280,0,-2.425
4290,0,-2.456
4300,0,-2.462
4310,0,-2.437
4320,0,-2.469
4330,0,-2.481
4340,0,-2.462
4350,0,-2.450
4360,0,-2.469
4370,0,-2.406
4380,0,-2.475
4390,0,-2.512
4400,0,-2.581
4410,0,-2.531
4420,0,-2.525
4430,0,-2.512
4440,0,-2.550
4450,0,-2.481
4460,0,-2.412
4470,0,-2.519
4480,0,-2.494
4490,0,-2.475
4500,0,-2.487
4510,0,-2.544
4520,0,-2.500
4530,0,-2.575
4540,0,-2.525
4550,0,-2.487
4560,0,-2.656
4570,0,-2.575
4580,0,-2.619
4590,0,-2.656
4600,0,-2.569
4610,0,-2.506
4620,0,-2.494
4630,0,-2.512
4640,0,-2.550
4650,0,-2.619
4660,0,-2.656
4670,0,-2.650
4680,0,-2.587
4690,0,-2.575
4700,0,-2.625
4710,0,-2.625
4720,0,-2.556
4730,0,-2.575
4740,0,-2.631
4750,0,-2.656
4760,0,-2.675
4770,0,-2.681
4780,0,-2.681
4790,0,-2.675
4800,0,-2.650
4810,0,-2.694
4820,0,-2.687
4830,0,-2.662
4840,0,-2.612
4850,0,-2.544
4860,0,-2.525
4870,0,-2.612
4880,0,-2.569
4890,0,-2.569
4900,0,-2.587
4910,0,-2.669
4920,0,-2.694
4930,0,-2.681
4940,0,-2.694
4950,0,-2.706
4960,0,-2.719
4970,0,-2.700
4980,0,-2.731
4990,0,-2.744
5000,0,-2.700
5010,180,-2.750
5020,180,-2.519
5030,180,-2.744
5040,180,-0.844
5050,180,3.606
5060,180,7.850
5070,180,12.413
5080,180,16.638
5090,180,20.400
5100,180,23.456
5110,180,26.494
5120,180,28.956
5130,180,31.063
5140,180,33.213
5150,180,34.750
5160,180,36.300
5170,180,37.706
5180,180,39.206
5190,180,40.050
5200,180,40.975
5210,180,41.900
5220,180,42.538
5230,180,43.269
5240,180,43.856
5250,180,44.494
5260,180,45.075
5270,180,45.375
5280,180,45.763
5290,180,46.231
5300,180,46.563
5310,180,46.813
5320,180,47.031
5330,180,47.163
5340,180,47.369
5350,180,47.619
5360,180,47.825
5370,180,48.069
5380,180,48.175
5390,180,48.306
5400,180,48.488
5410,180,48.606
5420,180,48.644
5430,180,48.806
5440,180,48.856
5450,180,48.775
5460,180,48.731
5470,180,48.700
5480,180,48.656
5490,180,48.706
5500,180,48.738
5510,180,48.825
5520,180,48.850
5530,180,48.844
5540,180,48.800
5550,180,48.938
5560,180,48.900
5570,180,48.963
5580,180,48.925
5590,180,48.800
5600,180,48.838
5610,180,48.925
5620,180,48.869
5630,180,48.863
5640,180,48.838
5650,180,48.856
5660,180,48.869
5670,180,48.725
5680,180,48.794
5690,180,48.900
5700,180,48.863
5710,180,48.875
5720,180,48.819
5730,180,49.106
5740,180,49.100
5750,180,49.075
5760,180,48.981
5770,180,48.931
5780,180,48.919
5790,180,48.819
5800,180,48.569
5810,180,48.431
5820,180,48.394
5830,180,48.244
5840,180,48.288
5850,180,48.369
5860,180,48.150
5870,180,48.150
5880,180,48.163
5890,180,48.119
5900,180,48.069
5910,180,48.319
5920,180,48.306
5930,180,48.350
5940,180,48.400
5950,180,48.394
5960,180,48.275
5970,180,48.300
5980,180,48.206
5990,180,48.094
6000,180,48.069
6010,180,48.069
6020,180,48.138
6030,180,48.119
6040,180,47.938
6050,180,48.031
6060,180,47.988
6070,180,47.931
6080,180,47.863
6090,180,47.931
6100,180,47.731
6110,180,47.750
6120,180,47.813
6130,180,47.900
6140,180,47.775
6150,180,47.850
6160,180,47.725
6170,180,47.731
6180,180,47.425
6190,180,49.806
6200,180,49.619
6210,180,49.500
6220,180,49.456
6230,180,49.281
6240,180,49.294
6250,180,49.294
6260,180,49.325
6270,180,49.138
6280,180,49.044
6290,180,49.019
6300,180,48.938
6310,180,48.944
6320,180,48.881
6330,180,48.806
6340,180,48.781
6350,180,48.713
6360,180,48.556
6370,180,48.500
6380,180,48.363
6390,180,48.350
6400,180,48.319
6410,180,48.269
6420,180,48.344
6430,180,48.238
6440,180,48.181
6450,180,48.169
6460,180,48.119
6470,180,48.194
6480,180,48.019
6490,180,47.969
6500,180,47.975
6510,180,48.000
6520,180,48.038
6530,180,47.963
6540,180,47.981
6550,180,47.831
6560,180,47.806
6570,180,47.731
6580,180,47.638
6590,180,47.425
6600,180,47.000
6610,180,47.119
6620,180,49.175
6630,180,49.356
6640,180,49.038
6650,180,48.706
6660,180,48.638
6670,180,48.775
6680,180,48.863
6690,180,48.413
6700,180,49.238
6710,180,48.700
6720,180,48.419
6730,180,48.288
6740,180,48.500
6750,180,48.294
6760,180,48.244
6770,180,48.006
6780,180,48.175
6790,180,48.206
6800,180,47.888
6810,180,48.475
6820,180,48.369
6830,180,48.513
6840,180,48.194
6850,180,47.688
6860,180,48.144
6870,180,48.094
6880,180,47.825
6890,180,49.181
6900,180,48.881
6910,180,48.794
6920,180,48.881
6930,180,48.831
6940,180,48.181
6950,180,48.075
6960,180,48.400
6970,180,48.169
6980,180,48.100
6990,180,48.519
7000,180,48.288
7010,180,48.175
7020,180,48.100
7030,180,48.163
7040,180,48.456
7050,180,48.156
7060,180,47.769
7070,180,48.000
7080,180,47.869
7090,180,47.988
7100,180,47.750
7110,180,47.975
7120,180,48.094
7130,180,47.994
7140,180,47.844
7150,180,49.494
7160,180,49.481
7170,180,49.588
7180,180,49.663
7190,180,49.619
7200,180,49.669
7210,180,49.463
7220,180,49.281
7230,180,49.369
7240,180,49.200
7250,180,49.119
7260,180,49.150
7270,180,49.213
7280,180,49.238
7290,180,49.250
7300,180,49.113
7310,180,49.181
7320,180,49.163
7330,180,49.144
7340,180,48.925
7350,180,49.038
7360,180,48.819
7370,180,48.856
7380,180,48.794
7390,180,48.494
7400,180,48.444
7410,180,48.456
7420,180,48.469
7430,180,48.431
7440,180,48.344
7450,180,48.381
7460,180,48.256
7470,180,48.856
7480,180,48.725
7490,180,48.406
7500,180,48.225
7510,180,48.750
7520,180,48.463
7530,180,48.763
7540,180,48.225
7550,180,48.800
7560,180,48.200
7570,180,48.600
7580,180,48.313
7590,180,48.319
7600,180,48.463
7610,180,48.494
7620,180,48.906
7630,180,48.613
7640,180,48.750
7650,180,48.713
7660,180,48.675
7670,180,48.144
7680,180,48.544
7690,180,48.794
7700,180,48.469
7710,180,48.488
7720,180,48.438
7730,180,48.431
7740,180,48.875
7750,180,48.606
7760,180,48.638
7770,180,48.588
7780,180,48.988
7790,180,48.713
7800,180,48.600
7810,180,48.506
7820,180,48.263
7830,180,48.588
7840,180,48.613
7850,180,48.219
7860,180,49.225
7870,180,49.075
7880,180,48.981
7890,180,49.125
7900,180,49.006
7910,180,49.069
7920,180,49.038
7930,180,49.050
7940,180,49.044
7950,180,48.906
7960,180,48.850
7970,180,48.819
7980,180,48.806
7990,180,48.688
8000,180,48.763
8010,180,48.481
8020,180,48.725
8030,180,48.694
8040,180,48.681
8050,180,48.525
8060,180,48.544
8070,180,48.444
8080,180,48.500
8090,180,48.544
8100,180,48.319
8110,180,48.575
8120,180,48.450
8130,180,48.463
8140,180,48.450
8150,180,48.506
8160,180,48.544
8170,180,48.588
8180,180,48.338
8190,180,48.575
8200,180,48.438
8210,180,48.413
8220,180,48.344
8230,180,48.256
8240,180,48.400
8250,180,48.275
8260,180,48.506
8270,180,48.269
8280,180,48.694
8290,180,48.456
8300,180,48.438
8310,180,48.438
8320,180,48.581
8330,180,48.550
8340,180,48.444
8350,180,48.306
8360,180,48.319
8370,180,48.213
8380,180,48.606
8390,180,48.431
8400,180,48.431
8410,180,48.275
8420,180,48.200
8430,180,48.363
8440,180,48.381
8450,180,48.556
8460,180,48.256
8470,180,48.231
8480,180,48.150
8490,180,48.425
8500,180,48.256
8510,180,48.163
8520,180,48.269
8530,180,48.506
8540,180,48.519
8550,180,48.388
8560,180,48.094
8570,180,48.213
8580,180,48.225
8590,180,48.231
8600,180,48.169
8610,180,48.213
8620,180,48.138
8630,180,48.294
8640,180,48.400
8650,180,48.313
8660,180,48.581
8670,180,48.406
8680,180,48.625
8690,180,48.581
8700,180,48.681
8710,180,48.669
8720,180,48.700
8730,180,48.713
8740,180,48.588
8750,180,48.506
8760,180,48.488
8770,180,48.619
8780,180,48.413
8790,180,48.469
8800,180,48.438
8810,180,48.569
8820,180,48.438
8830,180,48.444
8840,180,48.569
8850,180,48.231
8860,180,48.644
8870,180,48.919
8880,180,48.831
8890,180,48.694
8900,180,48.606
8910,180,48.500
8920,180,48.619
8930,180,48.531
8940,180,48.744
8950,180,48.581
8960,180,48.631
8970,180,48.588
8980,180,48.475
8990,180,48.856
9000,180,48.519
9010,180,48.519
9020,180,48.350
9030,180,48.431
9040,180,48.525
9050,180,48.331
9060,180,48.494
9070,180,48.400
9080,180,48.525
9090,180,48.263
9100,180,48.375
9110,180,48.413
9120,180,48.406
9130,180,48.344
9140,180,48.544
9150,180,48.588
9160,180,48.475
9170,180,48.525
9180,180,48.506
9190,180,48.550
9200,180,48.519
9210,180,48.588
9220,180,48.500
9230,180,48.344
9240,180,48.713
9250,180,48.506
9260,180,48.531
9270,180,48.463
9280,180,48.481
9290,180,48.619
9300,180,48.688
9310,180,48.650
9320,180,48.588
9330,180,48.556
9340,180,48.613
9350,180,48.469
9360,180,48.613
9370,180,48.656
9380,180,48.531
9390,180,48.681
9400,180,48.544
9410,180,48.500
9420,180,48.444
9430,180,48.413
9440,180,48.381
9450,180,48.325
9460,180,48.394
9470,180,48.338
9480,180,48.375
9490,180,48.275
9500,180,48.213
9510,180,48.225
9520,180,48.288
9530,180,48.256
9540,180,48.344
9550,180,48.325
9560,180,48.119
9570,180,48.263
9580,180,48.256
9590,180,48.356
9600,180,48.225
9610,180,48.400
9620,180,48.388
9630,180,48.244
9640,180,48.344
9650,180,48.269
9660,180,48.481
9670,180,48.613
9680,180,48.656
9690,180,48.669
9700,180,48.625
9710,180,48.606
9720,180,48.788
9730,180,48.731
9740,180,48.700
9750,180,48.506
9760,180,48.369
9770,180,48.363
9780,180,48.850
9790,180,48.475
9800,180,48.656
9810,180,48.631
9820,180,48.594
9830,180,48.269
9840,180,48.631
9850,180,48.394
9860,180,48.231
9870,180,48.444
9880,180,48.288
9890,180,48.481
9900,180,48.669
9910,180,48.531
9920,180,48.531
9930,180,48.706
9940,180,48.675
9950,180,48.644
9960,180,48.481
9970,180,48.619
9980,180,48.675
9990,180,48.556
10000,180,48.475
10010,180,48.550
10020,180,48.450
10030,180,48.325
10040,180,48.525
10050,180,48.375
10060,180,48.519
10070,180,48.456
10080,180,48.363
10090,180,48.369
10100,180,48.388
10110,180,48.413
10120,180,48.381
10130,180,48.513
10140,180,48.500
10150,180,48.444
10160,180,48.563
10170,180,48.469
10180,180,48.481
10190,180,48.663
10200,180,48.438
10210,180,48.550
10220,180,48.675
10230,180,48.519
10240,180,48.438
10250,180,48.450
10260,180,48.344
10270,180,48.450
10280,180,48.681
10290,180,48.500
10300,180,48.500
10310,180,48.219
10320,180,48.650
10330,180,48.300
10340,180,48.500
10350,180,48.331
10360,180,48.388
10370,180,48.375
10380,180,48.344
10390,180,48.500
10400,180,48.138
10410,180,48.419
10420,180,48.406
10430,180,48.350
10440,180,48.275
10450,180,48.450
10460,180,48.513
10470,180,48.331
10480,180,48.363
10490,180,48.344
10500,180,48.363
10510,180,48.325
10520,180,48.513
10530,180,48.306
10540,180,48.281
10550,180,48.606
10560,180,48.463
10570,180,48.438
10580,180,48.394
10590,180,48.519
10600,180,48.488
10610,180,48.294
10620,180,48.263
10630,180,48.306
10640,180,48.325
10650,180,48.344
10660,180,48.331
10670,180,48.513
10680,180,48.394
10690,180,48.375
10700,180,48.363
10710,180,48.550
10720,180,48.469
10730,180,48.481
10740,180,48.350
10750,180,48.450
10760,180,48.444
10770,180,48.394
10780,180,48.313
10790,180,48.288
10800,180,48.394
10810,180,48.363
10820,180,48.338
10830,180,48.219
10840,180,48.363
10850,180,47.988
10860,180,47.900
10870,180,48.138
10880,180,47.931
10890,180,47.950
10900,180,47.900
10910,180,47.688
10920,180,47.775
10930,180,47.750
10940,180,47.913
10950,180,47.875
10960,180,47.881
10970,180,47.763
10980,180,47.569
10990,180,47.744
11000,180,47.775
11010,180,47.888
11020,180,47.200
11030,180,47.231
11040,180,49.494
11050,180,49.388
11060,180,49.319
11070,180,49.219
11080,180,49.181
11090,180,49.175
11100,180,49.100
11110,180,48.969
11120,180,48.856
11130,180,48.863
11140,180,48.963
11150,180,48.775
11160,180,48.750
11170,180,48.725
11180,180,48.606
11190,180,48.950
11200,180,48.906
11210,180,48.744
11220,180,48.806
11230,180,48.638
11240,180,48.700
11250,180,48.319
11260,180,48.431
11270,180,48.388
11280,180,48.588
11290,180,48.463
11300,180,48.513
11310,180,48.775
11320,180,48.419
11330,180,48.331
11340,180,48.656
11350,180,48.150
11360,180,47.944
11370,180,48.113
11380,180,47.763
11390,180,48.306
11400,180,48.094
11410,180,47.994
11420,180,47.975
11430,180,48.131
11440,180,47.931
11450,180,48.000
11460,180,48.450
11470,180,48.231
11480,180,48.250
11490,180,48.275
11500,180,48.056
11510,180,48.025
11520,180,48.094
11530,180,48.044
11540,180,48.219
11550,180,47.994
11560,180,48.081
11570,180,48.175
11580,180,48.263
11590,180,47.925
11600,180,48.125
11610,180,47.919
11620,180,48.313
11630,180,48.031
11640,180,47.969
11650,180,48.075
11660,180,48.194
11670,180,47.919
11680,180,48.156
11690,180,47.650
11700,180,47.894
11710,180,47.881
11720,180,48.019
11730,180,47.900
11740,180,47.763
11750,180,47.900
11760,180,48.181
11770,180,48.069
11780,180,47.969
11790,180,48.325
11800,180,48.056
11810,180,48.056
11820,180,47.800
11830,180,47.506
11840,180,48.331
11850,180,47.819
11860,180,47.694
11870,180,47.656
11880,180,47.744
11890,180,47.850
11900,180,47.775
11910,180,47.806
11920,180,48.000
11930,180,47.975
11940,180,47.906
11950,180,47.894
11960,180,47.675
11970,180,47.781
11980,180,47.969
11990,180,47.956
12000,180,47.988
12010,180,47.856
12020,180,47.819
12030,180,47.994
12040,180,47.844
12050,180,47.869
12060,180,47.988
12070,180,47.706
12080,180,48.206
12090,180,48.038
12100,180,47.894
12110,180,47.919
12120,180,47.881
12130,180,47.863
12140,180,47.894
12150,180,47.625
12160,180,48.213
12170,180,47.794
12180,180,48.300
12190,180,48.194
12200,180,47.863
12210,180,48.150
12220,180,47.944
12230,180,47.963
12240,180,47.813
12250,180,47.781
12260,180,47.575
12270,180,48.269
12280,180,47.875
12290,180,47.800
12300,180,47.738
12310,180,47.944
12320,180,47.875
12330,180,47.925
12340,180,48.044
12350,180,48.044
12360,180,47.888
12370,180,48.156
12380,180,47.931
12390,180,47.969
12400,180,48.038
12410,180,48.131
12420,180,48.019
12430,180,48.244
12440,180,48.000
12450,180,47.825
12460,180,47.956
12470,180,47.869
12480,180,48.006
12490,180,47.925
12500,180,48.331
12510,180,47.844
12520,180,47.944
12530,180,47.913
12540,180,48.094
12550,180,47.981
12560,180,48.144
12570,180,48.069
12580,180,48.069
12590,180,47.925
12600,180,48.194
12610,180,47.844
12620,180,48.388
12630,180,48.169
12640,180,48.113
12650,180,48.038
12660,180,48.063
12670,180,47.838
12680,180,47.538
12690,180,47.988
12700,180,48.069
12710,180,48.069
12720,180,47.863
12730,180,48.163
12740,180,47.969
12750,180,47.781
12760,180,48.388
12770,180,48.063
12780,180,48.056
12790,180,47.863
12800,180,48.188
12810,180,47.869
12820,180,47.900
12830,180,47.800
12840,180,48.119
12850,180,48.144
12860,180,48.044
12870,180,47.963
12880,180,48.256
12890,180,48.494
12900,180,48.206
12910,180,47.988
12920,180,48.081
12930,180,48.056
12940,180,48.225
12950,180,48.100
12960,180,48.094
12970,180,48.025
12980,180,48.213
12990,180,48.219
13000,180,48.075
13010,180,47.806
13020,180,48.025
13030,180,48.300
13040,180,47.938
13050,180,47.856
13060,180,48.413
13070,180,48.081
13080,180,48.325
13090,180,48.225
