t_ms,PWM,Presion_kPa
97444,85,-1.419
97494,85,-1.428
97544,85,-1.428
97594,85,-1.400
97644,85,-1.381
97694,85,-1.363
97744,85,-1.381
97794,85,-1.363
97844,85,-1.391
97894,85,-1.391
97944,85,-1.363
97994,85,-1.381
98044,85,-1.363
98094,85,-1.334
98144,85,-1.353
98194,85,-1.409
98244,85,-1.400
98294,85,-1.400
98344,85,-1.381
98394,85,-1.334
98444,85,-1.372
98494,85,-1.363
98544,85,-1.353
98594,85,-1.363
98644,85,-1.372
98694,85,-1.391
98744,85,-1.437
98794,85,-1.419
98844,85,-1.409
98894,85,-1.409
98944,85,-1.437
98994,85,-1.494
99044,85,-1.428
99094,85,-1.447
99144,85,-1.447
99194,85,-1.409
99244,85,-1.409
99294,85,-1.409
99344,85,-1.419
99394,85,-1.428
99444,85,-1.513
99494,85,-1.503
99544,85,-1.559
99594,85,-1.616
99644,85,-1.559
99694,85,-1.569
99744,85,-1.541
99794,85,-1.531
99844,85,-1.494
99894,85,-1.494
99944,85,-1.522
99994,85,-1.531
100044,90,-1.541
100094,90,-1.550
100144,90,-1.578
100194,90,-1.531
100244,90,-1.541
100294,90,-1.569
100344,90,-1.625
100394,90,-1.606
100444,90,-1.616
100494,90,-1.597
100544,90,-1.634
100594,90,-1.672
100644,90,-1.634
100694,90,-1.625
100744,90,-1.616
100794,90,-1.644
100844,90,-1.597
100894,90,-1.634
100944,90,-1.531
100994,90,-1.531
101044,90,-1.606
101094,90,-1.644
101144,90,-1.644
101194,90,-1.644
101244,90,-1.578
101294,90,-1.522
101344,90,-1.606
101394,90,-1.653
101444,90,-1.625
101494,90,-1.587
101544,90,-1.644
101594,90,-1.634
101644,90,-1.606
101694,90,-1.597
101744,90,-1.709
101794,90,-1.709
101844,90,-1.747
101894,90,-1.700
101944,90,-1.559
101994,90,-1.559
102044,90,-1.587
102094,90,-1.578
102144,90,-1.559
102194,90,-1.541
102244,90,-1.606
102294,90,-1.644
102344,90,-1.522
102394,90,-1.494
102444,90,-1.513
102494,90,-1.475
102544,90,-1.466
102594,90,-1.447
102644,90,-1.541
102694,90,-1.494
102744,90,-1.466
102794,90,-1.456
102844,90,-1.513
102894,90,-1.484
102944,90,-1.494
102994,90,-1.475
103044,90,-1.466
103094,90,-1.447
103144,90,-1.437
103194,90,-1.447
103244,90,-1.475
103294,90,-1.522
103344,90,-1.503
103394,90,-1.484
103444,90,-1.437
103494,90,-1.428
103544,90,-1.447
103594,90,-1.437
103644,90,-1.456
103694,90,-1.475
103744,90,-1.475
103794,90,-1.531
103844,90,-1.550
103894,90,-1.616
103944,90,-1.616
103994,90,-1.709
104044,90,-1.691
104094,90,-1.634
104144,90,-1.597
104194,90,-1.513
104244,90,-1.522
104294,90,-1.494
104344,90,-1.503
104394,90,-1.494
104444,90,-1.475
104494,90,-1.494
104544,90,-1.503
104594,90,-1.531
104644,90,-1.503
104694,90,-1.513
104744,90,-1.494
104794,90,-1.475
104844,90,-1.437
104894,90,-1.437
104944,90,-1.475
104994,90,-1.456
105044,95,-1.428
105094,95,-1.400
105144,95,-1.400
105194,95,-1.372
105244,95,-1.381
105294,95,-1.400
105344,95,-1.400
105394,95,-1.391
105444,95,-1.391
105494,95,-1.306
105544,95,-1.353
105594,95,-1.325
105644,95,-1.306
105694,95,-1.325
105744,95,-1.334
105794,95,-1.297
105844,95,-1.278
105894,95,-1.250
105944,95,-1.278
105994,95,-1.184
106044,95,-1.184
106094,95,-1.166
106144,95,-1.194
106194,95,-1.184
106244,95,-1.156
106294,95,-1.194
106344,95,-1.213
106394,95,-1.184
106444,95,-1.222
106494,95,-1.203
106544,95,-1.203
106594,95,-1.147
106644,95,-1.128
106694,95,-1.137
106744,95,-1.109
106794,95,-1.100
106844,95,-1.072
106894,95,-1.081
106944,95,-1.091
106994,95,-1.081
107044,95,-1.109
107094,95,-1.081
107144,95,-1.119
107194,95,-1.128
107244,95,-1.137
107294,95,-1.147
107344,95,-1.137
107394,95,-1.128
107444,95,-1.128
107494,95,-1.128
107544,95,-1.137
107594,95,-1.147
107644,95,-1.109
107694,95,-1.081
107744,95,-1.081
107794,95,-1.063
107844,95,-1.072
107894,95,-1.072
107944,95,-1.072
107994,95,-1.025
108044,95,-1.044
108094,95,-1.006
108144,95,-1.006
108194,95,-0.978
108244,95,-0.969
108294,95,-0.959
108344,95,-0.950
108394,95,-0.978
108444,95,-0.950
108494,95,-0.959
108544,95,-0.950
108594,95,-0.969
108644,95,-1.016
108694,95,-0.978
108744,95,-0.987
108794,95,-0.987
108844,95,-1.016
108894,95,-0.987
108944,95,-1.006
108994,95,-0.987
109044,95,-1.006
109094,95,-1.025
109144,95,-1.016
109194,95,-1.016
109244,95,-1.044
109294,95,-1.063
109344,95,-1.034
109394,95,-1.025
109444,95,-0.997
109494,95,-1.109
109544,95,-1.119
109594,95,-1.081
109644,95,-1.081
109694,95,-1.072
109744,95,-1.081
109794,95,-1.063
109844,95,-0.987
109894,95,-0.987
109944,95,-0.987
109994,95,-1.025
110044,100,-1.044
110094,100,-1.044
110144,100,-1.053
110194,100,-1.016
110244,100,-1.063
110294,100,-1.025
110344,100,-1.025
110394,100,-1.063
110444,100,-1.100
110494,100,-1.053
110544,100,-1.100
110594,100,-1.100
110644,100,-1.063
110694,100,-1.063
110744,100,-1.025
110794,100,-1.034
110844,100,-1.063
110894,100,-1.072
110944,100,-1.034
110994,100,-1.025
111044,100,-1.063
111094,100,-1.044
111144,100,-1.100
111194,100,-1.100
111244,100,-1.100
111294,100,-1.072
111344,100,-1.072
111394,100,-1.091
111444,100,-1.081
111494,100,-1.063
111544,100,-1.006
111594,100,-1.072
111644,100,-1.081
111694,100,-1.100
111744,100,-1.081
111794,100,-1.072
111844,100,-1.081
111894,100,-1.072
111944,100,-1.025
111994,100,-1.063
112044,100,-1.063
112094,100,-1.053
112144,100,-1.063
112194,100,-1.072
112244,100,-1.063
112294,100,-1.091
112344,100,-1.100
112394,100,-1.128
112444,100,-1.137
112494,100,-1.109
112544,100,-1.119
112594,100,-1.128
112644,100,-1.137
112694,100,-1.100
112744,100,-1.091
112794,100,-1.109
112844,100,-1.147
112894,100,-1.147
112944,100,-1.119
112994,100,-1.166
113044,100,-1.128
113094,100,-1.175
113144,100,-1.175
113194,100,-1.175
113244,100,-1.213
113294,100,-1.222
113344,100,-1.213
113394,100,-1.194
113444,100,-1.222
113494,100,-1.306
113544,100,-1.287
113594,100,-1.334
113644,100,-1.231
113694,100,-1.241
113744,100,-1.231
113794,100,-1.166
113844,100,-1.278
113894,100,-1.259
113944,100,-1.250
113994,100,-1.297
114044,100,-1.287
114094,100,-1.306
114144,100,-1.278
114194,100,-1.278
114244,100,-1.316
114294,100,-1.287
114344,100,-1.269
114394,100,-1.353
114444,100,-1.363
114494,100,-1.400
114544,100,-1.400
114594,100,-1.381
114644,100,-1.409
114694,100,-1.381
114744,100,-1.372
114794,100,-1.381
114844,100,-1.306
114894,100,-1.334
114944,100,-1.372
114994,100,-1.409
115044,105,-1.428
115094,105,-1.391
115144,105,-1.344
115194,105,-1.353
115244,105,-1.456
115294,105,-1.372
115344,105,-1.372
115394,105,-1.391
115444,105,-1.409
115494,105,-1.409
115544,105,-1.475
115594,105,-1.409
115644,105,-1.381
115694,105,-1.391
115744,105,-1.419
115794,105,-1.484
115844,105,-1.484
115894,105,-1.503
115944,105,-1.513
115994,105,-1.531
116044,105,-1.616
116094,105,-1.597
116144,105,-1.531
116194,105,-1.531
116244,105,-1.578
116294,105,-1.578
116344,105,-1.587
116394,105,-1.616
116444,105,-1.503
116494,105,-1.559
116544,105,-1.672
116594,105,-1.644
116644,105,-1.681
116694,105,-1.597
116744,105,-1.681
116794,105,-1.634
116844,105,-1.728
116894,105,-1.794
116944,105,-1.616
116994,105,-1.587
117044,105,-1.644
117094,105,-1.653
117144,105,-1.709
117194,105,-1.747
117244,105,-1.728
117294,105,-1.747
117344,105,-1.747
117394,105,-1.756
117444,105,-1.794
117494,105,-1.775
117544,105,-1.672
117594,105,-1.747
117644,105,-1.625
117694,105,-1.625
117744,105,-1.766
117794,105,-1.756
117844,105,-1.784
117894,105,-1.822
117944,105,-1.812
117994,105,-1.709
118044,105,-1.672
118094,105,-1.728
118144,105,-1.784
118194,105,-1.784
118244,105,-1.803
118294,105,-1.859
118344,105,-1.859
118394,105,-1.916
118444,105,-1.888
118494,105,-1.916
118544,105,-1.953
118594,105,-2.019
118644,105,-1.934
118694,105,-1.953
118744,105,-2.019
118794,105,-2.169
118844,105,-2.281
118894,105,-2.347
118944,105,-2.338
118994,105,-2.347
119044,105,-2.253
119094,105,-2.300
119144,105,-2.309
119194,105,-2.291
119244,105,-2.253
119294,105,-2.384
119344,105,-2.356
119394,105,-2.366
119444,105,-2.384
119494,105,-2.394
119544,105,-2.375
119594,105,-2.394
119644,105,-2.366
119694,105,-2.478
119744,105,-2.422
119794,105,-2.478
119844,105,-2.459
119894,105,-2.544
119944,105,-2.647
119994,105,-2.675
120044,110,-2.825
120094,110,-2.928
120144,110,-2.994
120194,110,-3.022
120244,110,-2.872
120294,110,-2.797
120344,110,-2.816
120394,110,-2.844
120444,110,-2.825
120494,110,-2.928
120544,110,-2.863
120594,110,-2.825
120644,110,-2.750
120694,110,-2.769
120744,110,-2.806
120794,110,-2.816
120844,110,-2.778
120894,110,-2.872
120944,110,-2.853
120994,110,-2.881
121044,110,-2.853
121094,110,-2.816
121144,110,-2.881
121194,110,-2.891
121244,110,-2.919
121294,110,-2.806
121344,110,-2.834
121394,110,-2.863
121444,110,-2.994
121494,110,-3.003
121544,110,-3.022
121594,110,-2.816
121644,110,-2.806
121694,110,-2.741
121744,110,-2.787
121794,110,-2.834
121844,110,-2.844
121894,110,-3.022
121944,110,-3.022
121994,110,-3.078
122044,110,-3.003
122094,110,-2.937
122144,110,-3.087
122194,110,-2.984
122244,110,-3.022
122294,110,-3.003
122344,110,-3.153
122394,110,-3.097
122444,110,-3.069
122494,110,-3.097
122544,110,-2.994
122594,110,-2.937
122644,110,-2.881
122694,110,-2.966
122744,110,-2.994
122794,110,-2.863
122844,110,-2.797
122894,110,-2.834
122944,110,-2.797
122994,110,-2.806
123044,110,-2.825
123094,110,-2.834
123144,110,-2.891
123194,110,-2.947
123244,110,-2.853
123294,110,-2.966
123344,110,-3.022
123394,110,-3.050
123444,110,-3.059
123494,110,-3.041
123544,110,-3.106
123594,110,-3.031
123644,110,-3.116
123694,110,-3.153
123744,110,-3.228
123794,110,-3.247
123844,110,-3.284
123894,110,-3.378
123944,110,-3.359
123994,110,-3.256
124044,110,-3.181
124094,110,-3.050
124144,110,-3.022
124194,110,-3.022
124244,110,-3.022
124294,110,-3.097
124344,110,-3.013
124394,110,-2.966
124444,110,-2.881
124494,110,-2.787
124544,110,-2.769
124594,110,-2.722
124644,110,-2.600
124694,110,-2.562
124744,110,-2.534
124794,110,-2.544
124844,110,-2.544
124894,110,-2.506
124944,110,-2.422
124994,110,-2.206
125044,115,-2.281
125094,115,-2.206
125144,115,-2.150
125194,115,-2.103
125244,115,-2.056
125294,115,-2.112
125344,115,-2.141
125394,115,-2.084
125444,115,-2.103
125494,115,-2.047
125544,115,-2.075
125594,115,-2.047
125644,115,-2.094
125694,115,-2.000
125744,115,-1.991
125794,115,-2.038
125844,115,-2.056
125894,115,-2.028
125944,115,-2.047
125994,115,-1.991
126044,115,-2.075
126094,115,-1.944
126144,115,-1.991
126194,115,-2.000
126244,115,-1.981
126294,115,-2.000
126344,115,-2.047
126394,115,-2.122
126444,115,-2.084
126494,115,-2.009
126544,115,-2.094
126594,115,-1.991
126644,115,2.369
126694,115,13.019
126744,115,18.541
126794,115,20.144
126844,115,20.734
126894,115,19.731
126944,115,18.822
126994,115,18.466
127044,115,18.119
127094,115,17.772
127144,115,17.350
127194,115,16.994
127244,115,16.666
127294,115,16.281
127344,115,15.897
127394,115,15.522
127444,115,15.278
127494,115,15.006
127544,115,14.575
127594,115,14.341
127644,115,13.947
127694,115,13.722
127744,115,13.281
127794,115,12.934
127844,115,12.625
127894,115,12.363
127944,115,12.044
127994,115,11.772
128044,115,11.556
128094,115,11.144
128144,115,10.834
128194,115,10.534
128244,115,10.272
128294,115,10.056
128344,115,9.653
128394,115,9.409
128444,115,9.119
128494,115,8.697
128544,115,8.425
128594,115,8.172
128644,115,7.966
128694,115,7.581
128744,115,7.253
128794,115,6.916
128844,115,6.494
128894,115,6.297
128944,115,5.959
128994,115,5.613
129044,115,5.237
129094,115,4.712
129144,115,4.328
129194,115,4.028
129244,115,3.663
129294,115,3.288
129344,115,2.912
129394,115,2.519
129444,115,2.003
129494,115,1.553
129544,115,1.047
129594,115,0.569
129644,115,-0.078
129694,115,-1.137
129744,115,-2.253
129794,115,-2.178
129844,115,-2.159
129894,115,-2.178
129944,115,-2.188
129994,115,-2.216
130044,120,-2.159
130094,120,-2.216
130144,120,-2.094
130194,120,-2.216
130244,120,-2.262
130294,120,-2.300
130344,120,-2.300
130394,120,-2.244
130444,120,-2.253
130494,120,-2.262
130544,120,-2.188
130594,120,-2.047
130644,120,-2.047
130694,120,-2.159
130744,120,-2.244
130794,120,-2.216
130844,120,-2.291
130894,120,-2.159
130944,120,-2.291
130994,120,-2.347
131044,120,-2.366
131094,120,0.897
131144,120,13.047
131194,120,20.003
131244,120,23.931
131294,120,26.087
131344,120,28.384
131394,120,29.078
131444,120,30.466
131494,120,31.563
131544,120,32.500
131594,120,33.559
131644,120,34.319
131694,120,34.891
131744,120,35.359
131794,120,35.884
131844,120,36.297
131894,120,36.925
131944,120,37.572
131994,120,37.722
132044,120,38.125
132094,120,38.341
132144,120,38.434
132194,120,38.856
132244,120,38.809
132294,120,39.128
132344,120,39.081
132394,120,39.381
132444,120,39.522
132494,120,39.363
132544,120,39.606
132594,120,39.531
132644,120,39.691
132694,120,39.606
132744,120,39.953
132794,120,39.813
132844,120,40.150
132894,120,40.019
132944,120,40.094
132994,120,40.309
133044,120,40.141
133094,120,40.459
133144,120,40.178
133194,120,40.291
133244,120,40.272
133294,120,40.253
133344,120,40.441
133394,120,40.178
133444,120,40.459
133494,120,40.206
133544,120,40.478
133594,120,40.225
133644,120,40.412
133694,120,40.244
133744,120,40.347
133794,120,40.497
133844,120,40.216
133894,120,40.478
133944,120,40.375
133994,120,40.225
134044,120,40.450
134094,120,40.178
134144,120,40.450
134194,120,40.394
134244,120,40.319
134294,120,40.478
134344,120,40.216
134394,120,40.544
134444,120,40.225
134494,120,40.197
134544,120,40.309
134594,120,40.178
134644,120,40.516
134694,120,40.056
134744,120,40.234
134794,120,40.122
134844,120,40.169
134894,120,40.009
134944,120,40.113
134994,120,40.338
135044,125,39.981
135094,125,40.300
135144,125,40.441
135194,125,40.553
135244,125,40.834
135294,125,40.844
135344,125,41.013
135394,125,41.266
135444,125,41.350
135494,125,41.444
135544,125,41.444
135594,125,41.547
135644,125,41.725
135694,125,41.941
135744,125,41.969
135794,125,42.081
135844,125,42.072
135894,125,42.025
135944,125,41.978
135994,125,42.016
136044,125,41.978
136094,125,41.950
136144,125,41.856
136194,125,42.081
136244,125,42.147
136294,125,42.147
136344,125,42.138
136394,125,42.212
136444,125,42.147
136494,125,42.184
136544,125,42.203
136594,125,42.362
136644,125,42.353
136694,125,42.325
136744,125,42.344
136794,125,42.222
136844,125,42.175
136894,125,42.006
136944,125,42.091
136994,125,42.016
137044,125,41.969
137094,125,41.997
137144,125,42.025
137194,125,42.100
137244,125,42.203
137294,125,42.175
137344,125,42.034
137394,125,41.819
137444,125,41.856
137494,125,41.988
137544,125,42.044
137594,125,42.091
137644,125,42.044
137694,125,41.969
137744,125,41.941
137794,125,41.819
137844,125,41.969
137894,125,41.809
137944,125,41.566
137994,125,41.697
138044,125,41.453
138094,125,41.237
138144,125,41.388
138194,125,41.388
138244,125,41.200
138294,125,41.031
138344,125,41.116
138394,125,41.013
138444,125,41.069
138494,125,40.909
138544,125,40.900
138594,125,41.031
138644,125,41.059
138694,125,41.209
138744,125,41.453
138794,125,41.856
138844,125,42.109
138894,125,42.156
138944,125,42.222
138994,125,42.316
139044,125,42.259
139094,125,42.278
139144,125,42.325
139194,125,42.381
139244,125,42.325
139294,125,42.428
139344,125,42.381
139394,125,42.372
139444,125,42.438
139494,125,42.541
139544,125,42.522
139594,125,42.522
139644,125,42.456
139694,125,42.466
139744,125,42.541
139794,125,42.672
139844,125,42.737
139894,125,42.681
139944,125,42.737
139994,125,42.709
140044,130,42.784
140094,130,42.709
140144,130,42.916
140194,130,43.009
140244,130,43.178
140294,130,43.347
140344,130,43.488
140394,130,43.638
140444,130,43.778
140494,130,43.778
140544,130,43.947
140594,130,44.134
140644,130,44.256
140694,130,44.256
140744,130,44.181
140794,130,44.322
140844,130,44.378
140894,130,44.481
140944,130,44.537
140994,130,44.425
141044,130,44.481
141094,130,44.491
141144,130,44.472
141194,130,44.500
141244,130,44.359
141294,130,44.472
141344,130,44.331
141394,130,44.481
141444,130,44.331
141494,130,44.416
141544,130,44.556
141594,130,44.472
141644,130,44.491
141694,130,44.387
141744,130,44.387
141794,130,44.444
141844,130,44.359
141894,130,44.519
141944,130,44.425
141994,130,44.359
142044,130,44.519
142094,130,44.369
142144,130,44.416
142194,130,44.294
142244,130,44.406
142294,130,44.481
142344,130,44.303
142394,130,44.378
142444,130,44.275
142494,130,44.341
142544,130,44.453
142594,130,44.181
142644,130,44.331
142694,130,44.359
142744,130,44.350
142794,130,44.350
142844,130,44.228
142894,130,44.219
142944,130,44.247
142994,130,44.322
143044,130,44.341
143094,130,44.238
143144,130,44.284
143194,130,44.266
143244,130,44.491
143294,130,44.481
143344,130,44.397
143394,130,44.444
143444,130,44.341
143494,130,44.434
143544,130,44.303
143594,130,44.519
143644,130,44.397
143694,130,44.359
143744,130,44.416
143794,130,44.369
143844,130,44.322
143894,130,44.350
143944,130,44.387
143994,130,44.219
144044,130,44.238
144094,130,44.331
144144,130,44.209
144194,130,44.172
144244,130,44.106
144294,130,44.256
144344,130,44.059
144394,130,43.938
144444,130,43.975
144494,130,43.872
144544,130,43.694
144594,130,43.591
144644,130,43.619
144694,130,43.778
144744,130,43.591
144794,130,43.619
144844,130,43.422
144894,130,43.609
144944,130,43.572
144994,130,43.488
145044,135,43.506
145094,135,43.441
145144,135,43.694
145194,135,43.778
145244,135,43.797
145294,135,43.891
145344,135,43.825
145394,135,44.144
145444,135,44.397
145494,135,44.331
145544,135,44.397
145594,135,44.369
145644,135,44.247
145694,135,44.256
145744,135,44.313
145794,135,44.238
145844,135,44.313
145894,135,44.200
145944,135,44.144
145994,135,44.228
146044,135,44.238
146094,135,44.341
146144,135,44.416
146194,135,44.434
146244,135,44.303
146294,135,44.209
146344,135,44.144
146394,135,44.097
146444,135,44.144
146494,135,44.116
146544,135,44.181
146594,135,44.069
146644,135,44.003
146694,135,43.797
146744,135,44.059
146794,135,43.966
146844,135,43.994
146894,135,43.853
146944,135,43.703
146994,135,43.666
147044,135,43.862
147094,135,43.816
147144,135,43.731
147194,135,43.478
147244,135,43.347
147294,135,43.319
147344,135,43.366
147394,135,43.244
147444,135,43.113
147494,135,43.019
147544,135,42.953
147594,135,42.813
147644,135,42.616
147694,135,42.541
147744,135,42.653
147794,135,42.494
147844,135,42.484
147894,135,42.362
147944,135,42.381
147994,135,42.278
148044,135,42.212
148094,135,42.062
148144,135,42.062
148194,135,42.006
148244,135,41.856
148294,135,42.006
148344,135,42.138
148394,135,41.969
148444,135,41.734
148494,135,41.725
148544,135,41.528
148594,135,41.500
148644,135,41.341
148694,135,41.313
148744,135,41.228
148794,135,41.294
148844,135,41.013
148894,135,40.872
148944,135,40.947
148994,135,40.956
149044,135,40.722
149094,135,40.956
149144,135,41.106
149194,135,41.219
149244,135,41.125
149294,135,41.275
149344,135,41.369
149394,135,41.341
149444,135,41.275
149494,135,41.313
149544,135,41.388
149594,135,41.425
149644,135,41.341
149694,135,41.416
149744,135,41.350
149794,135,41.303
149844,135,41.247
149894,135,41.322
149944,135,41.388
149994,135,41.256
150044,140,41.144
150094,140,41.153
150144,140,41.200
150194,140,41.397
150244,140,41.369
150294,140,41.444
150344,140,41.472
150394,140,41.425
150444,140,41.500
150494,140,41.406
150544,140,41.303
150594,140,41.331
150644,140,41.247
150694,140,41.247
150744,140,41.172
150794,140,41.031
150844,140,41.087
150894,140,41.003
150944,140,40.928
150994,140,40.956
151044,140,40.778
151094,140,40.844
151144,140,40.731
151194,140,40.741
151244,140,40.759
151294,140,40.675
151344,140,40.684
151394,140,40.694
151444,140,40.572
151494,140,40.497
151544,140,40.497
151594,140,40.619
151644,140,40.544
151694,140,40.478
151744,140,40.516
151794,140,40.469
151844,140,40.450
151894,140,40.497
151944,140,40.497
151994,140,40.497
152044,140,40.488
152094,140,40.347
152144,140,40.281
152194,140,40.234
152244,140,40.534
152294,140,40.394
152344,140,40.431
152394,140,40.178
152444,140,40.291
152494,140,40.131
152544,140,40.131
152594,140,40.094
152644,140,39.972
152694,140,39.625
152744,140,39.316
152794,140,38.959
152844,140,39.166
152894,140,39.213
152944,140,39.044
152994,140,39.025
153044,140,38.528
153094,140,37.478
153144,140,34.975
153194,140,32.847
153244,140,33.653
153294,140,38.341
153344,140,37.975
153394,140,39.297
153444,140,38.659
153494,140,38.491
153544,140,37.947
153594,140,26.219
153644,140,36.044
153694,140,35.069
153744,140,38.716
153794,140,35.453
153844,140,40.178
153894,140,40.478
153944,140,40.506
153994,140,40.609
154044,140,40.759
154094,140,40.863
154144,140,40.844
154194,140,40.956
154244,140,40.853
154294,140,40.966
154344,140,40.844
154394,140,40.825
154444,140,40.956
154494,140,41.069
154544,140,41.031
154594,140,41.041
154644,140,40.994
154694,140,40.909
154744,140,40.891
154794,140,40.975
154844,140,40.966
154894,140,41.097
154944,140,41.031
154994,140,41.013
155044,145,41.134
155094,145,41.209
155144,145,41.350
155194,145,41.359
155244,145,41.275
155294,145,41.313
155344,145,41.378
155394,145,41.434
155444,145,41.406
155494,145,41.397
155544,145,41.350
155594,145,41.444
155644,145,41.378
155694,145,41.416
155744,145,41.416
155794,145,41.453
155844,145,41.500
155894,145,41.294
155944,145,41.416
155994,145,41.603
156044,145,41.575
156094,145,41.331
156144,145,41.388
156194,145,41.275
156244,145,41.463
156294,145,41.453
156344,145,41.547
156394,145,41.556
156444,145,41.303
156494,145,41.275
156544,145,41.266
156594,145,41.163
156644,145,41.228
156694,145,41.209
156744,145,41.219
156794,145,41.294
156844,145,41.219
156894,145,41.378
156944,145,41.453
156994,145,41.266
157044,145,41.097
157094,145,41.256
157144,145,41.378
157194,145,41.594
157244,145,41.256
157294,145,41.294
157344,145,41.378
157394,145,41.237
157444,145,41.219
157494,145,41.209
157544,145,41.359
157594,145,41.416
157644,145,41.247
157694,145,41.322
157744,145,41.303
157794,145,41.256
157844,145,41.144
157894,145,40.844
157944,145,40.769
157994,145,40.806
158044,145,40.628
158094,145,40.553
158144,145,40.656
158194,145,40.647
158244,145,40.750
158294,145,40.750
158344,145,40.656
158394,145,40.441
158444,145,40.403
158494,145,40.394
158544,145,40.412
158594,145,40.628
158644,145,40.591
158694,145,40.309
158744,145,40.609
158794,145,40.328
158844,145,40.178
158894,145,40.272
158944,145,40.169
158994,145,40.131
159044,145,40.216
159094,145,40.178
159144,145,40.178
159194,145,40.047
159244,145,39.972
159294,145,39.869
159344,145,40.028
159394,145,40.019
159444,145,39.916
159494,145,39.925
159544,145,39.925
159594,145,39.831
159644,145,39.747
159694,145,39.813
159744,145,39.841
159794,145,39.822
159844,145,39.775
159894,145,39.691
159944,145,39.784
159994,145,39.719
160044,150,40.009
160094,150,40.019
160144,150,40.309
160194,150,40.281
160244,150,40.206
160294,150,40.178
160344,150,40.131
160394,150,40.319
160444,150,40.675
160494,150,40.234
160544,150,40.366
160594,150,40.534
160644,150,40.469
160694,150,40.731
160744,150,40.506
160794,150,40.441
160844,150,40.441
160894,150,40.347
160944,150,40.300
160994,150,40.591
161044,150,40.506
161094,150,40.394
161144,150,40.412
161194,150,40.338
161244,150,40.628
161294,150,40.619
161344,150,40.656
161394,150,40.628
161444,150,40.563
161494,150,40.422
161544,150,40.525
161594,150,40.600
161644,150,40.366
161694,150,40.338
161744,150,40.450
161794,150,40.497
161844,150,40.291
161894,150,40.188
161944,150,40.188
161994,150,40.122
162044,150,40.056
162094,150,40.084
162144,150,39.869
162194,150,39.859
162244,150,39.756
162294,150,39.794
162344,150,39.822
162394,150,39.663
162444,150,39.522
162494,150,39.587
162544,150,39.541
162594,150,39.616
162644,150,39.316
162694,150,39.278
162744,150,39.334
162794,150,39.325
162844,150,39.344
162894,150,39.213
162944,150,39.250
162994,150,39.184
163044,150,39.119
163094,150,38.997
163144,150,38.903
163194,150,38.791
163244,150,38.856
163294,150,38.819
163344,150,38.791
163394,150,38.697
163444,150,38.612
163494,150,38.556
163544,150,38.547
163594,150,38.472
163644,150,38.369
163694,150,38.200
163744,150,38.237
163794,150,38.237
163844,150,38.322
163894,150,38.294
163944,150,38.181
163994,150,38.219
164044,150,37.956
164094,150,37.806
164144,150,37.722
164194,150,37.844
164244,150,37.806
164294,150,37.666
164344,150,37.825
164394,150,37.553
164444,150,37.609
164494,150,37.534
164544,150,37.647
164594,150,37.675
164644,150,37.591
164694,150,37.469
164744,150,37.384
164794,150,37.319
164844,150,37.263
164894,150,37.150
164944,150,37.075
164994,150,37.000
165044,155,37.075
165094,155,37.066
165144,155,37.375
165194,155,37.394
165244,155,37.384
165294,155,37.038
165344,155,37.019
165394,155,36.953
165444,155,37.056
165494,155,37.112
165544,155,36.869
165594,155,36.841
165644,155,36.831
165694,155,36.728
165744,155,36.822
165794,155,36.897
165844,155,36.831
165894,155,36.794
165944,155,36.803
165994,155,36.728
166044,155,36.578
166094,155,36.456
166144,155,36.419
166194,155,36.334
166244,155,36.287
166294,155,36.325
166344,155,36.353
166394,155,36.166
166444,155,36.194
166494,155,36.194
166544,155,36.287
166594,155,36.334
166644,155,36.363
166694,155,36.269
166744,155,36.287
166794,155,36.222
166844,155,36.269
166894,155,36.297
166944,155,36.156
166994,155,36.297
167044,155,36.128
167094,155,36.072
167144,155,36.109
167194,155,35.866
167244,155,35.753
167294,155,35.875
167344,155,35.903
167394,155,35.828
167444,155,35.725
167494,155,35.584
167544,155,35.706
167594,155,35.669
167644,155,35.500
167694,155,35.369
167744,155,35.247
167794,155,35.134
167844,155,35.097
167894,155,34.919
167944,155,34.956
167994,155,34.553
168044,155,34.356
168094,155,33.634
168144,155,33.644
168194,155,34.384
168244,155,34.000
168294,155,33.700
168344,155,33.372
168394,155,33.138
168444,155,32.931
168494,155,33.353
168544,155,34.638
168594,155,34.684
168644,155,34.778
168694,155,34.788
168744,155,34.928
168794,155,34.909
168844,155,35.031
168894,155,34.938
168944,155,35.022
168994,155,34.975
169044,155,35.088
169094,155,34.966
169144,155,34.956
169194,155,34.984
169244,155,35.022
169294,155,35.022
169344,155,34.947
169394,155,34.956
169444,155,34.938
169494,155,34.872
169544,155,34.750
169594,155,34.863
169644,155,34.759
169694,155,34.703
169744,155,34.553
169794,155,34.478
169844,155,34.272
169894,155,34.272
169944,155,34.141
169994,155,34.056
170044,160,33.972
170094,160,33.784
170144,160,33.653
170194,160,33.512
170244,160,33.512
170294,160,33.559
170344,160,33.456
170394,160,33.541
170444,160,33.456
170494,160,33.334
170544,160,33.222
170594,160,33.091
170644,160,33.213
170694,160,33.119
170744,160,33.006
170794,160,33.109
170844,160,32.828
170894,160,32.809
170944,160,32.763
170994,160,32.528
171044,160,32.547
171094,160,32.556
171144,160,32.594
171194,160,32.537
171244,160,32.631
171294,160,32.491
171344,160,32.369
171394,160,32.416
171444,160,32.547
171494,160,32.566
171544,160,32.284
171594,160,32.200
171644,160,32.313
