t_ms,PWM,Presion_kPa
1960,0,3.163
1970,0,3.163
1980,0,3.181
1990,0,3.163
2000,0,3.163
2010,0,3.138
2020,0,3.113
2030,0,3.150
2040,0,3.175
2050,0,3.181
2060,0,3.113
2070,0,3.144
2080,0,3.163
2090,0,3.169
2100,0,3.125
2110,0,3.194
2120,0,3.150
2130,0,3.169
2140,0,3.119
2150,0,3.125
2160,0,3.175
2170,0,3.131
2180,0,3.175
2190,0,3.175
2200,0,3.175
2210,0,3.169
2220,0,3.175
2230,0,3.175
2240,0,3.169
2250,0,3.150
2260,0,3.150
2270,0,3.156
2280,0,3.175
2290,0,3.131
2300,0,3.113
2310,0,3.144
2320,0,3.144
2330,0,3.138
2340,0,3.175
2350,0,3.169
2360,0,3.150
2370,0,3.119
2380,0,3.175
2390,0,3.131
2400,0,3.169
2410,0,3.169
2420,0,3.156
2430,0,3.113
2440,0,3.194
2450,0,3.163
2460,0,3.163
2470,0,3.169
2480,0,3.119
2490,0,3.163
2500,0,3.181
2510,0,3.144
2520,0,3.181
2530,0,3.181
2540,0,3.131
2550,0,3.181
2560,0,3.138
2570,0,3.181
2580,0,3.169
2590,0,3.156
2600,0,3.163
2610,0,3.181
2620,0,3.188
2630,0,3.150
2640,0,3.156
2650,0,3.181
2660,0,3.131
2670,0,3.119
2680,0,3.169
2690,0,3.169
2700,0,3.163
2710,0,3.188
2720,0,3.169
2730,0,3.156
2740,0,3.194
2750,0,3.181
2760,0,3.144
2770,0,3.194
2780,0,3.181
2790,0,3.194
2800,0,3.150
2810,0,3.150
2820,0,3.156
2830,0,3.150
2840,0,3.156
2850,0,3.113
2860,0,3.131
2870,0,3.181
2880,0,3.188
2890,0,3.150
2900,0,3.188
2910,0,3.125
2920,0,3.125
2930,0,3.163
2940,0,3.188
2950,0,3.119
2960,0,3.113
2970,0,3.181
2980,0,3.181
2990,0,3.125
3000,0,3.169
3010,0,3.194
3020,0,3.169
3030,0,3.163
3040,0,3.156
3050,0,3.181
3060,0,3.119
3070,0,3.181
3080,0,3.181
3090,0,3.163
3100,0,3.175
3110,0,3.156
3120,0,3.188
3130,0,3.188
3140,0,3.113
3150,0,3.175
3160,0,3.175
3170,0,3.175
3180,0,3.181
3190,0,3.188
3200,0,3.188
3210,0,3.156
3220,0,3.200
3230,0,3.156
3240,0,3.156
3250,0,3.188
3260,0,3.156
3270,0,3.113
3280,0,3.181
3290,0,3.181
3300,0,3.181
3310,0,3.125
3320,0,3.138
3330,0,3.188
3340,0,3.194
3350,0,3.194
3360,0,3.194
3370,0,3.138
3380,0,3.169
3390,0,3.125
3400,0,3.175
3410,0,3.175
3420,0,3.163
3430,0,3.194
3440,0,3.181
3450,0,3.138
3460,0,3.163
3470,0,3.131
3480,0,3.181
3490,0,3.144
3500,0,3.188
3510,0,3.150
3520,0,3.163
3530,0,3.163
3540,0,3.169
3550,0,3.138
3560,0,3.188
3570,0,3.144
3580,0,3.188
3590,0,3.175
3600,0,3.125
3610,0,3.119
3620,0,3.175
3630,0,3.163
3640,0,3.163
3650,0,3.163
3660,0,3.125
3670,0,3.194
3680,0,3.181
3690,0,3.144
3700,0,3.144
3710,0,3.131
3720,0,3.125
3730,0,3.169
3740,0,3.150
3750,0,3.188
3760,0,3.119
3770,0,3.188
3780,0,3.131
3790,0,3.131
3800,0,3.138
3810,0,3.188
3820,0,3.125
3830,0,3.125
3840,0,3.169
3850,0,3.163
3860,0,3.163
3870,0,3.119
3880,0,3.188
3890,0,3.175
3900,0,3.119
3910,0,3.175
3920,0,3.194
3930,0,3.156
3940,0,3.131
3950,0,3.125
3960,0,3.156
3970,0,3.169
3980,0,3.188
3990,0,3.169
4000,0,3.131
4010,0,3.188
4020,0,3.144
4030,0,3.125
4040,0,3.200
4050,0,3.138
4060,0,3.194
4070,0,3.125
4080,0,3.125
4090,0,3.194
4100,0,3.131
4110,0,3.156
4120,0,3.119
4130,0,3.150
4140,0,3.188
4150,0,3.188
4160,0,3.138
4170,0,3.156
4180,0,3.175
4190,0,3.119
4200,0,3.163
4210,0,3.169
4220,0,3.113
4230,0,3.144
4240,0,3.150
4250,0,3.175
4260,0,3.150
4270,0,3.169
4280,0,3.131
4290,0,3.106
4300,0,3.138
4310,0,3.131
4320,0,3.125
4330,0,3.119
4340,0,3.131
4350,0,3.163
4360,0,3.150
4370,0,3.119
4380,0,3.150
4390,0,3.150
4400,0,3.106
4410,0,3.106
4420,0,3.169
4430,0,3.194
4440,0,3.144
4450,0,3.156
4460,0,3.144
4470,0,3.150
4480,0,3.175
4490,0,3.113
4500,0,3.150
4510,0,3.163
4520,0,3.125
4530,0,3.150
4540,0,3.125
4550,0,3.125
4560,0,3.194
4570,0,3.125
4580,0,3.113
4590,0,3.131
4600,0,3.119
4610,0,3.169
4620,0,3.131
4630,0,3.119
4640,0,3.156
4650,0,3.156
4660,0,3.150
4670,0,3.188
4680,0,3.119
4690,0,3.181
4700,0,3.144
4710,0,3.163
4720,0,3.169
4730,0,3.119
4740,0,3.163
4750,0,3.131
4760,0,3.175
4770,0,3.156
4780,0,3.156
4790,0,3.125
4800,0,3.181
4810,0,3.169
4820,0,3.106
4830,0,3.156
4840,0,3.181
4850,0,3.119
4860,0,3.150
4870,0,3.138
4880,0,3.119
4890,0,3.131
4900,0,3.156
4910,0,3.163
4920,0,3.163
4930,0,3.138
4940,0,3.138
4950,0,3.119
4960,0,3.163
4970,0,3.119
4980,0,3.125
4990,0,3.150
5000,0,3.156
5010,255,3.163
5020,255,3.231
5030,255,3.738
5040,255,6.200
5050,227,12.044
5060,231,18.106
5070,230,23.806
5080,229,28.613
5090,229,32.531
5100,230,35.688
5110,228,38.594
5120,227,41.031
5130,225,43.100
5140,223,44.975
5150,220,46.569
5160,216,47.994
5170,213,49.156
5180,209,50.194
5190,205,51.113
5200,201,51.813
5210,197,52.463
5220,192,53.019
5230,188,53.469
5240,184,53.900
5250,180,54.163
5260,175,54.419
5270,171,54.644
5280,167,54.775
5290,163,54.875
5300,160,54.963
5310,156,54.981
5320,152,55.025
5330,149,54.994
5340,146,54.988
5350,142,54.988
5360,139,54.931
5370,137,54.869
5380,134,54.769
5390,132,54.631
5400,129,54.575
5410,127,54.431
5420,126,54.250
5430,124,54.100
5440,123,53.956
5450,122,53.769
5460,121,53.575
5470,121,53.369
5480,121,53.175
5490,121,52.919
5500,121,52.725
5510,122,52.469
5520,123,52.306
5530,124,52.081
5540,125,51.894
5550,127,51.675
5560,129,51.456
5570,130,51.288
5580,133,51.088
5590,134,50.956
5600,137,50.831
5610,138,50.769
5620,141,50.619
5630,142,50.625
5640,144,50.581
5650,145,50.631
5660,147,50.681
5670,148,50.713
5680,148,50.850
5690,149,50.900
5700,150,51.038
5710,150,51.131
5720,150,51.313
5730,150,51.419
5740,150,51.519
5750,149,51.700
5760,149,51.775
5770,149,51.856
5780,148,52.031
5790,147,52.100
5800,147,52.113
5810,146,52.269
5820,145,52.281
5830,145,52.350
5840,144,52.419
5850,143,52.413
5860,143,52.463
5870,142,52.500
5880,141,52.488
5890,140,52.556
5900,140,52.538
5910,139,52.531
5920,139,52.488
5930,138,52.488
5940,138,52.419
5950,138,52.406
5960,138,52.356
5970,137,52.344
5980,137,52.288
5990,137,52.294
6000,137,52.269
6010,137,52.163
6020,137,52.163
6030,137,52.094
6040,137,52.075
6050,138,52.025
6060,138,51.956
6070,138,51.950
6080,138,51.913
6090,139,51.906
6100,139,51.825
6110,139,51.856
6120,140,51.769
6130,140,51.788
6140,140,51.800
6150,141,51.763
6160,141,51.750
6170,141,51.813
6180,141,51.800
6190,142,51.775
6200,141,51.850
6210,142,51.806
6220,142,51.875
6230,142,51.838
6240,142,51.875
6250,142,51.894
6260,142,51.925
6270,142,51.931
6280,142,51.963
6290,142,51.944
6300,142,52.013
6310,141,52.025
6320,141,52.050
6330,141,52.050
6340,141,52.075
6350,141,52.081
6360,141,52.063
6370,141,52.081
6380,141,52.075
6390,140,52.131
6400,140,52.081
6410,140,52.138
6420,140,52.081
6430,140,52.075
6440,140,52.081
6450,140,52.031
6460,140,52.081
6470,140,52.069
6480,140,52.044
6490,140,52.094
6500,140,52.025
6510,140,52.025
6520,140,52.025
6530,139,52.075
6540,140,52.000
6550,140,51.994
6560,140,51.994
6570,140,51.956
6580,140,51.994
6590,140,51.956
6600,140,51.956
6610,141,51.919
6620,140,51.981
6630,141,51.931
6640,141,51.919
6650,141,51.963
6660,141,51.956
6670,141,51.956
6680,141,51.950
6690,141,52.006
6700,141,51.988
6710,140,52.025
6720,141,52.000
6730,140,52.031
6740,141,51.988
6750,140,52.025
6760,141,51.963
6770,140,52.006
6780,140,52.013
6790,140,52.013
6800,141,51.981
6810,140,52.019
6820,141,51.994
6830,140,52.000
6840,140,52.031
6850,141,51.988
6860,140,52.025
6870,140,52.000
6880,140,52.019
6890,141,51.963
6900,140,52.019
6910,140,52.006
6920,141,51.988
6930,140,52.000
6940,140,52.000
6950,141,51.981
6960,141,51.963
6970,140,52.025
6980,141,51.931
6990,140,52.013
7000,141,51.963
7010,140,52.019
7020,141,51.956
7030,140,52.044
7040,141,52.000
7050,141,52.000
7060,140,52.025
7070,141,51.988
7080,140,52.044
7090,140,52.038
7100,140,52.000
7110,141,51.975
7120,140,52.013
7130,141,51.994
7140,140,52.025
7150,140,52.000
7160,140,52.019
7170,141,51.956
7180,140,52.006
7190,141,51.963
7200,141,51.975
7210,141,51.956
7220,141,51.981
7230,141,52.000
7240,141,51.988
7250,141,52.013
7260,141,51.988
7270,141,52.000
7280,141,51.981
7290,141,51.981
7300,141,51.969
7310,141,52.006
7320,141,52.013
7330,141,51.975
7340,141,52.025
7350,141,52.006
7360,141,52.000
7370,141,51.963
7380,141,51.988
7390,141,51.981
7400,141,51.994
7410,141,52.038
7420,141,52.025
7430,140,52.031
7440,140,52.063
7450,140,52.025
7460,140,52.075
7470,140,52.038
7480,140,52.088
7490,140,52.094
7500,140,52.094
7510,139,52.113
7520,139,52.113
7530,139,52.125
7540,139,52.163
7550,139,52.125
7560,139,52.131
7570,138,52.163
7580,138,52.100
7590,138,52.156
7600,138,52.088
7610,138,52.150
7620,138,52.106
7630,138,52.106
7640,138,52.075
7650,138,52.100
7660,137,52.100
7670,138,52.056
7680,137,52.094
7690,137,52.075
7700,137,52.069
7710,138,51.975
7720,138,52.006
7730,138,52.013
7740,138,52.000
7750,138,52.006
7760,137,52.019
7770,138,51.988
7780,138,52.000
7790,138,51.969
7800,138,51.950
7810,138,51.956
7820,138,51.969
7830,138,52.006
7840,138,51.963
7850,138,51.988
7860,138,51.925
7870,138,51.963
7880,138,51.963
7890,138,51.950
7900,138,51.950
7910,139,51.906
7920,139,51.950
7930,139,51.913
7940,139,51.963
7950,139,51.944
7960,139,51.963
7970,139,51.963
7980,139,51.956
7990,139,51.988
8000,139,51.988
8010,139,52.019
8020,139,51.975
8030,139,52.013
8040,139,52.019
8050,138,52.025
8060,138,52.025
8070,138,52.063
8080,138,52.013
8090,138,52.056
8100,138,52.013
8110,138,52.063
8120,138,52.025
8130,138,52.044
8140,138,52.044
8150,138,52.056
8160,138,52.063
8170,138,52.025
8180,138,52.025
8190,138,52.031
8200,138,52.063
8210,138,51.994
8220,138,52.019
8230,138,52.006
8240,138,52.019
8250,138,52.025
8260,138,52.031
8270,137,52.075
8280,138,51.994
8290,137,52.063
8300,138,51.994
8310,138,51.994
8320,138,52.025
8330,138,52.019
8340,137,52.025
8350,137,52.019
8360,137,52.013
8370,138,51.981
8380,137,52.025
8390,138,51.981
8400,138,52.006
8410,138,51.963
8420,138,52.000
8430,138,51.925
8440,138,51.969
8450,138,51.938
8460,138,51.969
8470,138,52.000
8480,138,51.956
8490,138,51.950
8500,138,51.963
8510,138,52.000
8520,138,51.931
8530,139,51.931
8540,138,51.956
8550,138,51.975
8560,138,52.013
8570,138,51.969
8580,138,52.006
8590,138,51.969
8600,138,52.038
8610,138,52.000
8620,138,52.006
8630,138,52.013
8640,138,52.006
8650,138,52.019
8660,138,52.019
8670,138,52.006
8680,138,51.988
8690,138,52.031
8700,138,52.006
8710,138,52.031
8720,138,52.013
8730,138,52.038
8740,138,51.975
8750,138,52.025
8760,138,52.000
8770,138,52.025
8780,138,52.013
8790,138,52.031
8800,138,52.025
8810,138,52.000
8820,138,52.019
8830,138,52.000
8840,138,52.025
8850,138,52.013
8860,138,52.025
8870,138,52.025
8880,137,52.050
8890,137,52.038
8900,138,51.975
8910,137,52.056
8920,137,52.025
8930,137,52.025
8940,137,52.019
8950,137,52.019
8960,138,51.969
8970,138,52.013
8980,138,52.000
8990,138,51.931
9000,138,52.019
9010,138,51.950
9020,138,51.994
9030,138,51.956
9040,138,52.019
9050,138,51.981
9060,138,52.019
9070,138,51.969
9080,138,52.031
9090,138,51.994
9100,137,52.038
9110,138,52.025
9120,138,52.019
9130,137,52.025
9140,137,52.025
9150,137,52.025
9160,137,52.025
9170,137,52.031
9180,138,52.000
9190,137,52.050
9200,137,52.013
9210,137,52.006
9220,137,52.038
9230,138,51.963
9240,137,52.006
9250,138,51.963
9260,137,52.006
9270,138,51.981
9280,137,52.006
9290,137,52.019
9300,138,51.944
9310,137,52.038
9320,138,51.969
9330,138,51.994
9340,138,51.969
9350,138,51.969
9360,138,51.988
9370,138,51.944
9380,138,52.000
9390,138,51.938
9400,138,51.950
9410,138,51.963
9420,138,51.988
9430,138,51.956
9440,138,52.019
9450,138,51.931
9460,138,52.013
9470,138,51.956
9480,138,51.969
9490,138,51.963
9500,138,52.031
9510,138,52.013
9520,138,51.994
9530,138,52.031
9540,138,51.994
9550,138,52.031
9560,138,51.981
9570,138,52.019
9580,138,51.975
9590,138,52.019
9600,138,52.050
9610,138,51.988
9620,138,52.025
9630,138,52.000
9640,138,52.031
9650,138,51.981
9660,138,52.038
9670,138,51.988
9680,138,52.006
9690,138,52.019
9700,138,51.981
9710,138,52.013
9720,138,52.013
9730,138,52.038
9740,138,52.006
9750,138,52.025
9760,138,51.988
9770,138,52.025
9780,138,52.025
9790,138,52.025
9800,138,51.988
9810,137,52.038
9820,137,52.044
9830,138,52.006
9840,137,52.038
9850,138,51.994
9860,137,52.025
9870,137,52.025
9880,137,52.025
9890,138,51.981
9900,137,52.019
9910,137,52.013
9920,137,51.994
9930,137,52.044
9940,137,52.013
9950,137,52.006
9960,138,51.969
9970,137,51.994
9980,138,51.981
9990,138,51.963
10000,137,52.013
10010,138,51.975
10020,137,52.025
10030,138,51.969
10040,138,51.994
10050,137,52.013
10060,137,52.038
10070,138,51.988
10080,137,52.019
10090,137,52.013
10100,137,52.025
10110,138,51.963
10120,137,52.025
10130,137,52.000
10140,137,51.994
10150,137,52.019
10160,137,51.988
10170,137,52.006
10180,138,51.975
10190,138,51.963
10200,138,51.969
10210,138,51.975
10220,137,52.013
10230,138,51.969
10240,137,52.031
10250,137,52.006
10260,138,52.000
10270,137,52.031
10280,137,52.000
10290,137,52.025
10300,137,52.000
10310,137,52.019
10320,138,51.981
10330,137,52.019
10340,137,52.013
10350,137,51.994
10360,137,52.025
10370,138,51.969
10380,137,52.000
10390,138,51.969
10400,137,52.025
10410,137,51.994
10420,137,52.019
10430,138,51.975
10440,137,52.013
10450,138,51.969
10460,137,52.031
10470,137,51.994
10480,137,52.006
10490,137,52.025
10500,138,51.981
10510,137,52.000
10520,138,51.969
10530,137,52.013
10540,138,51.975
10550,137,52.044
10560,137,52.013
10570,138,51.981
10580,137,52.044
10590,138,51.969
10600,137,52.013
10610,138,51.963
10620,137,52.025
10630,138,51.988
10640,137,52.025
10650,137,52.013
10660,137,51.994
10670,137,52.044
10680,137,52.006
10690,137,52.038
10700,137,52.000
10710,137,52.038
10720,137,51.981
10730,137,52.038
10740,137,51.975
10750,137,52.044
10760,137,51.975
10770,137,52.006
10780,137,51.988
10790,138,51.956
10800,137,52.025
10810,138,51.938
10820,137,52.013
10830,138,51.969
10840,138,51.981
10850,138,51.969
10860,137,52.031
10870,137,52.006
10880,137,52.006
10890,137,52.031
10900,137,51.981
10910,137,52.006
10920,137,51.981
10930,138,51.969
10940,138,51.975
10950,138,51.981
10960,137,52.013
10970,138,51.994
10980,137,52.044
10990,137,52.013
11000,137,52.013
11010,137,52.044
11020,137,52.006
11030,137,52.025
11040,137,52.013
11050,137,52.038
11060,137,52.031
11070,137,52.000
11080,137,52.006
11090,137,51.981
11100,137,51.963
11110,137,52.006
11120,137,51.981
11130,137,52.019
11140,137,52.000
11150,137,51.994
11160,137,52.013
11170,137,51.975
11180,137,52.013
11190,137,51.975
11200,137,52.006
11210,137,51.994
11220,137,51.994
11230,137,52.019
11240,137,51.969
11250,137,52.013
11260,138,51.963
11270,137,52.013
11280,138,51.969
11290,137,52.000
11300,137,52.013
11310,138,51.975
11320,137,52.044
11330,138,51.975
11340,137,52.013
11350,137,51.981
11360,137,52.019
11370,138,51.975
11380,137,52.044
11390,137,51.994
11400,137,52.031
11410,138,51.963
11420,137,52.013
11430,137,51.981
11440,137,52.019
11450,137,52.019
11460,137,51.994
11470,137,52.044
11480,137,52.013
11490,137,52.006
11500,137,51.963
11510,137,52.006
11520,137,51.988
11530,138,51.963
11540,137,52.006
11550,138,51.938
11560,137,52.025
11570,138,51.975
11580,137,52.000
11590,137,52.019
11600,138,51.975
11610,137,52.006
11620,138,51.981
11630,137,52.038
11640,137,51.988
11650,137,52.013
11660,137,52.031
11670,138,51.975
11680,137,52.013
11690,138,51.975
11700,137,52.019
11710,137,51.988
11720,137,51.988
11730,138,51.969
11740,137,52.019
11750,138,51.975
11760,137,52.013
11770,138,51.981
11780,137,52.050
11790,137,52.019
11800,138,51.975
11810,137,52.044
11820,138,51.975
11830,137,52.013
11840,138,51.969
11850,137,52.019
11860,137,51.994
11870,137,52.038
11880,137,52.025
11890,137,51.994
11900,137,52.038
11910,137,51.981
11920,137,52.000
11930,137,51.981
11940,138,51.963
11950,138,51.969
11960,138,51.963
11970,137,52.006
11980,138,51.931
11990,138,51.988
12000,138,51.950
12010,138,51.975
12020,138,51.975
12030,138,51.975
12040,138,52.019
12050,137,52.025
12060,137,52.019
12070,138,51.988
12080,138,52.013
12090,138,52.000
12100,137,52.019
12110,138,52.000
12120,137,52.088
12130,138,51.994
12140,137,52.031
12150,137,52.031
12160,137,52.044
12170,137,52.025
12180,137,52.031
12190,137,52.038
12200,137,52.000
12210,137,52.069
12220,137,52.013
12230,137,52.013
12240,137,52.050
12250,137,51.963
12260,137,52.013
12270,137,51.956
12280,137,52.006
12290,137,51.975
12300,137,51.981
12310,137,52.000
12320,138,51.938
12330,138,51.963
12340,138,51.938
12350,138,51.944
12360,138,51.975
12370,138,51.981
12380,138,51.919
12390,138,52.000
12400,138,51.944
12410,138,51.950
12420,138,52.000
12430,138,51.963
12440,138,51.981
12450,138,51.950
12460,138,52.019
12470,138,51.981
12480,138,52.019
12490,138,52.019
12500,138,52.031
12510,137,52.044
12520,137,52.031
12530,137,52.075
12540,138,52.006
12550,137,52.081
12560,138,51.994
12570,137,52.006
12580,137,52.025
12590,137,52.019
12600,137,52.019
12610,138,51.981
12620,137,52.013
12630,138,51.969
12640,137,52.031
12650,137,51.994
12660,138,51.969
12670,137,52.019
12680,138,51.963
12690,138,51.994
12700,138,51.969
12710,137,52.006
12720,138,51.925
12730,138,51.988
12740,138,51.963
12750,138,51.994
12760,138,51.950
12770,138,51.994
12780,138,51.963
12790,138,51.969
12800,138,52.013
12810,138,51.931
12820,138,51.975
12830,138,51.963
12840,138,52.000
12850,138,51.963
12860,138,51.944
12870,138,51.975
12880,138,51.956
12890,138,52.006
12900,138,51.969
12910,138,52.006
12920,138,51.950
12930,138,51.988
12940,138,52.000
12950,138,51.975
12960,138,51.988
12970,138,51.969
12980,138,52.019
12990,138,51.988
13000,138,52.013
13010,138,52.013
13020,138,51.981
13030,138,52.038
13040,138,52.038
13050,138,51.988
13060,138,51.988
13070,138,52.013
13080,138,52.013
13090,138,52.013
13100,138,51.988
13110,138,52.031
13120,138,51.994
13130,138,52.063
13140,138,52.013
13150,138,52.006
13160,138,52.038
13170,138,52.031
13180,138,52.025
13190,138,52.031
13200,137,52.075
13210,138,51.994
13220,138,52.038
13230,138,52.006
13240,138,52.031
13250,137,52.081
13260,137,52.044
13270,137,52.031
13280,137,52.025
13290,137,52.075
13300,137,52.000
13310,137,52.019
13320,137,52.019
13330,138,51.969
13340,137,52.000
13350,138,51.963
13360,138,51.969
13370,138,51.938
13380,138,51.994
13390,138,51.913
13400,138,51.956
13410,138,51.963
13420,138,51.969
13430,138,51.969
13440,138,51.969
13450,138,51.988
13460,138,51.938
13470,138,52.000
13480,138,51.938
13490,138,51.956
13500,138,51.963
13510,138,51.956
13520,139,51.950
13530,138,51.981
13540,138,52.006
13550,138,51.988
13560,138,52.031
13570,138,52.000
13580,138,52.031
13590,138,52.025
13600,138,52.025
13610,138,52.025
13620,138,52.019
13630,138,52.075
13640,138,52.031
13650,137,52.100
13660,138,52.038
13670,137,52.069
13680,138,52.038
13690,137,52.075
13700,137,52.044
13710,137,52.081
13720,137,52.031
13730,137,52.056
13740,137,52.038
13750,137,52.031
13760,137,52.038
13770,137,52.006
13780,137,52.031
13790,137,51.981
13800,137,52.006
13810,137,52.019
13820,137,51.975
13830,137,52.006
13840,138,51.963
13850,138,51.969
13860,138,51.963
13870,138,51.963
13880,137,51.994
13890,138,51.931
13900,137,52.006
13910,138,51.913
13920,138,51.963
13930,138,51.956
13940,138,51.950
13950,138,51.963
13960,138,51.963
13970,138,52.013
13980,138,51.969
13990,138,52.000
14000,138,51.931
14010,138,51.938
14020,138,51.981
14030,138,51.994
14040,138,51.963
14050,138,51.994
14060,139,51.938
14070,138,51.975
14080,138,51.994
14090,138,51.963
14100,138,51.994
14110,138,51.963
14120,138,52.006
14130,138,51.975
14140,138,52.031
14150,138,52.019
14160,138,51.994
14170,138,52.038
14180,138,51.969
14190,138,52.025
14200,138,51.988
14210,138,52.025
14220,138,51.981
14230,138,52.025
14240,138,52.019
14250,138,51.981
14260,138,52.025
14270,138,52.038
14280,138,52.031
14290,138,52.031
14300,138,52.069
14310,137,52.075
14320,138,52.006
14330,137,52.100
14340,138,52.031
14350,137,52.069
14360,137,52.044
14370,137,52.069
14380,137,52.038
14390,137,52.094
14400,137,52.025
14410,137,52.075
14420,137,52.025
14430,137,52.025
14440,137,51.981
14450,137,52.025
14460,137,52.006
14470,137,51.994
14480,137,52.025
14490,137,52.000
14500,137,52.000
14510,137,51.969
14520,138,51.950
14530,137,51.975
14540,138,51.963
14550,137,52.006
14560,138,51.975
14570,137,51.981
14580,137,51.988
14590,137,51.994
14600,137,52.000
14610,138,51.969
14620,137,51.994
14630,138,51.950
14640,137,52.006
14650,138,51.975
14660,138,51.969
14670,138,52.006
14680,138,51.931
14690,137,52.050
14700,138,52.006
14710,138,51.981
14720,138,52.006
14730,137,52.019
14740,138,51.981
14750,137,52.025
14760,137,52.031
14770,137,52.044
14780,137,52.044
14790,137,52.069
14800,137,52.031
14810,137,52.013
14820,137,52.038
14830,137,51.981
14840,137,52.013
14850,137,51.969
14860,138,51.969
14870,137,51.975
14880,137,51.988
14890,137,52.006
14900,138,51.975
14910,137,52.000
14920,138,51.925
14930,138,51.931
14940,138,51.956
14950,138,51.913
14960,138,51.944
14970,138,51.919
14980,138,51.944
14990,138,51.931
15000,138,51.963
15010,139,51.931
15020,139,51.931
15030,139,51.938
15040,139,51.944
15050,139,51.938
15060,139,51.913
15070,139,51.944
15080,139,51.925
15090,139,51.994
15100,139,51.931
15110,139,51.969
15120,139,51.988
15130,139,51.956
15140,139,51.988
15150,139,51.975
15160,139,52.013
15170,139,51.988
15180,139,52.038
15190,139,52.019
15200,138,52.063
15210,138,52.075
15220,138,52.031
15230,138,52.063
15240,138,52.031
15250,138,52.069
15260,138,51.994
15270,138,52.013
15280,138,52.013
15290,139,51.975
15300,138,52.006
15310,139,51.969
15320,139,51.988
15330,139,51.956
15340,139,51.963
15350,139,52.000
15360,139,51.969
15370,139,51.950
15380,139,51.963
15390,139,51.969
15400,139,51.963
15410,139,52.000
15420,139,51.931
15430,139,51.988
15440,139,51.913
15450,139,52.000
15460,139,51.981
15470,139,51.956
15480,139,52.000
15490,139,52.031
15500,139,52.006
15510,139,51.988
15520,139,52.063
15530,139,51.988
15540,139,52.063
15550,139,52.056
15560,139,52.019
15570,139,52.044
15580,138,52.081
15590,138,52.081
15600,138,52.056
15610,138,52.100
15620,138,52.075
