t_ms,PWM,Presion_kPa
3050,0,3.319
3060,0,3.325
3070,0,3.325
3080,0,3.319
3090,0,3.294
3100,0,3.269
3110,0,3.269
3120,0,3.281
3130,0,3.275
3140,0,3.313
3150,0,3.275
3160,0,3.263
3170,0,3.325
3180,0,3.269
3190,0,3.306
3200,0,3.281
3210,0,3.306
3220,0,3.306
3230,0,3.269
3240,0,3.263
3250,0,3.269
3260,0,3.263
3270,0,3.319
3280,0,3.269
3290,0,3.331
3300,0,3.263
3310,0,3.269
3320,0,3.294
3330,0,3.300
3340,0,3.275
3350,0,3.338
3360,0,3.288
3370,0,3.281
3380,0,3.313
3390,0,3.306
3400,0,3.269
3410,0,3.325
3420,0,3.331
3430,0,3.275
3440,0,3.269
3450,0,3.269
3460,0,3.288
3470,0,3.294
3480,0,3.331
3490,0,3.294
3500,0,3.306
3510,0,3.275
3520,0,3.269
3530,0,3.281
3540,0,3.300
3550,0,3.281
3560,0,3.275
3570,0,3.275
3580,0,3.275
3590,0,3.325
3600,0,3.275
3610,0,3.325
3620,0,3.338
3630,0,3.313
3640,0,3.288
3650,0,3.313
3660,0,3.281
3670,0,3.306
3680,0,3.281
3690,0,3.269
3700,0,3.288
3710,0,3.275
3720,0,3.331
3730,0,3.294
3740,0,3.325
3750,0,3.294
3760,0,3.256
3770,0,3.281
3780,0,3.288
3790,0,3.275
3800,0,3.300
3810,0,3.263
3820,0,3.300
3830,0,3.300
3840,0,3.288
3850,0,3.256
3860,0,3.250
3870,0,3.256
3880,0,3.294
3890,0,3.294
3900,0,3.250
3910,0,3.244
3920,0,3.250
3930,0,3.281
3940,0,3.263
3950,0,3.300
3960,0,3.256
3970,0,3.256
3980,0,3.300
3990,0,3.325
4000,0,3.263
4010,0,3.306
4020,0,3.256
4030,0,3.256
4040,0,3.256
4050,0,3.256
4060,0,3.281
4070,0,3.306
4080,0,3.281
4090,0,3.256
4100,0,3.281
4110,0,3.263
4120,0,3.263
4130,0,3.313
4140,0,3.306
4150,0,3.319
4160,0,3.294
4170,0,3.288
4180,0,3.263
4190,0,3.269
4200,0,3.313
4210,0,3.263
4220,0,3.256
4230,0,3.256
4240,0,3.256
4250,0,3.288
4260,0,3.294
4270,0,3.269
4280,0,3.275
4290,0,3.325
4300,0,3.306
4310,0,3.319
4320,0,3.313
4330,0,3.256
4340,0,3.263
4350,0,3.269
4360,0,3.263
4370,0,3.306
4380,0,3.288
4390,0,3.256
4400,0,3.306
4410,0,3.281
4420,0,3.306
4430,0,3.313
4440,0,3.300
4450,0,3.269
4460,0,3.263
4470,0,3.338
4480,0,3.263
4490,0,3.300
4500,0,3.300
4510,0,3.263
4520,0,3.313
4530,0,3.325
4540,0,3.269
4550,0,3.313
4560,0,3.269
4570,0,3.331
4580,0,3.288
4590,0,3.288
4600,0,3.250
4610,0,3.288
4620,0,3.263
4630,0,3.306
4640,0,3.306
4650,0,3.269
4660,0,3.269
4670,0,3.281
4680,0,3.256
4690,0,3.269
4700,0,3.288
4710,0,3.319
4720,0,3.256
4730,0,3.294
4740,0,3.325
4750,0,3.300
4760,0,3.281
4770,0,3.250
4780,0,3.275
4790,0,3.281
4800,0,3.244
4810,0,3.256
4820,0,3.281
4830,0,3.250
4840,0,3.244
4850,0,3.250
4860,0,3.256
4870,0,3.250
4880,0,3.256
4890,0,3.269
4900,0,3.313
4910,0,3.263
4920,0,3.244
4930,0,3.250
4940,0,3.294
4950,0,3.269
4960,0,3.269
4970,0,3.294
4980,0,3.313
4990,0,3.269
5000,0,3.344
5010,255,3.338
5020,255,3.356
5030,255,3.794
5040,240,6.631
5050,251,12.094
5060,253,17.956
5070,253,23.188
5080,254,27.313
5090,247,31.956
5100,241,35.556
5110,235,38.738
5120,228,41.400
5130,222,43.625
5140,215,45.463
5150,209,47.025
5160,202,48.331
5170,196,49.400
5180,189,50.325
5190,182,51.119
5200,176,51.713
5210,169,52.206
5220,163,52.631
5230,156,52.981
5240,150,53.263
5250,143,53.450
5260,137,53.594
5270,132,53.656
5280,126,53.669
5290,121,53.663
5300,116,53.581
5310,112,53.475
5320,108,53.313
5330,105,53.088
5340,102,52.856
5350,99,52.600
5360,97,52.275
5370,95,52.063
5380,93,51.844
5390,91,51.644
5400,89,51.469
5410,88,51.269
5420,87,51.044
5430,85,50.906
5440,85,50.681
5450,84,50.538
5460,83,50.344
5470,83,50.200
5480,83,50.013
5490,83,49.875
5500,83,49.713
5510,83,49.544
5520,83,49.388
5530,84,49.225
5540,85,49.050
5550,86,48.900
5560,87,48.725
5570,88,48.619
5580,90,48.444
5590,92,48.313
5600,93,48.175
5610,95,47.988
5620,97,47.869
5630,100,47.688
5640,102,47.538
5650,105,47.400
5660,108,47.244
5670,111,47.069
5680,114,46.925
5690,117,46.806
5700,121,46.669
5710,125,46.475
5720,128,46.356
5730,132,46.244
5740,136,46.100
5750,141,45.931
5760,145,45.794
5770,150,45.688
5780,155,45.494
5790,159,45.375
5800,164,45.244
5810,170,45.113
5820,175,44.981
5830,180,44.856
5840,186,44.725
5850,192,44.600
5860,198,44.463
5870,204,44.250
5880,210,44.150
5890,217,44.013
5900,223,43.881
5910,230,43.775
5920,237,43.644
5930,243,43.525
5940,251,43.400
5950,251,43.275
5960,249,43.694
5970,248,44.656
5980,244,45.988
5990,238,47.356
6000,232,48.588
6010,225,49.706
6020,217,50.700
6030,209,51.519
6040,201,52.269
6050,194,52.888
6060,186,53.406
6070,178,53.819
6080,170,54.125
6090,163,54.369
6100,155,54.544
6110,149,54.625
6120,142,54.694
6130,135,54.725
6140,129,54.700
6150,123,54.600
6160,117,54.531
6170,112,54.331
6180,107,54.181
6190,103,53.950
6200,99,53.719
6210,95,53.475
6220,92,53.244
6230,88,53.063
6240,85,52.863
6250,82,52.675
6260,79,52.438
6270,77,52.238
6280,74,52.081
6290,72,51.875
6300,70,51.700
6310,68,51.531
6320,66,51.350
6330,65,51.169
6340,63,51.025
6350,62,50.844
6360,61,50.713
6370,61,50.525
6380,60,50.356
6390,59,50.213
6400,59,50.075
6410,59,49.881
6420,59,49.700
6430,60,49.531
6440,60,49.388
6450,60,49.288
6460,61,49.075
6470,62,48.956
6480,64,48.756
6490,65,48.638
6500,66,48.488
6510,68,48.319
6520,69,48.194
6530,72,48.013
6540,74,47.875
6550,76,47.744
6560,78,47.569
6570,81,47.419
6580,84,47.300
6590,86,47.169
6600,90,46.956
6610,93,46.850
6620,96,46.706
6630,100,46.538
6640,104,46.375
6650,108,46.244
6660,112,46.119
6670,116,46.006
6680,121,45.838
6690,125,45.681
6700,130,45.581
6710,134,45.444
6720,139,45.306
6730,144,45.200
6740,150,45.019
6750,155,44.888
6760,161,44.763
6770,167,44.631
6780,172,44.500
6790,178,44.375
6800,185,44.213
6810,191,44.044
6820,198,43.900
6830,204,43.781
6840,211,43.663
6850,218,43.531
6860,225,43.406
6870,232,43.288
6880,240,43.163
6890,247,43.038
6900,248,42.913
6910,249,42.775
6920,249,42.638
6930,250,42.475
6940,251,42.319
6950,252,42.181
6960,253,42.063
6970,253,41.919
6980,254,41.819
6990,255,41.681
7000,255,41.563
7010,255,41.431
7020,255,41.538
7030,251,42.425
7040,247,44.088
7050,241,45.756
7060,235,47.181
7070,227,48.575
7080,220,49.769
7090,212,50.856
7100,203,51.750
7110,195,52.500
7120,187,53.088
7130,179,53.575
7140,172,53.875
7150,164,54.181
7160,157,54.363
7170,150,54.513
7180,143,54.588
7190,137,54.638
7200,130,54.650
7210,124,54.613
7220,118,54.538
7230,113,54.363
7240,108,54.219
7250,103,54.019
7260,99,53.763
7270,96,53.538
7280,92,53.306
7290,88,53.125
7300,85,52.938
7310,82,52.700
7320,79,52.500
7330,77,52.244
7340,75,52.013
7350,73,51.750
7360,72,51.494
7370,71,51.200
7380,70,51.000
7390,69,50.888
7400,67,50.725
7410,66,50.594
7420,65,50.469
7430,65,50.338
7440,64,50.169
7450,64,50.006
7460,64,49.869
7470,64,49.738
7480,64,49.606
7490,64,49.500
7500,64,49.381
7510,65,49.244
7520,65,49.131
7530,66,49.006
7540,67,48.875
7550,68,48.750
7560,69,48.619
7570,70,48.500
7580,72,48.356
7590,73,48.219
7600,75,48.113
7610,77,47.981
7620,79,47.850
7630,81,47.719
7640,83,47.613
7650,86,47.481
7660,88,47.344
7670,91,47.213
7680,94,47.081
7690,97,46.950
7700,100,46.813
7710,104,46.694
7720,107,46.594
7730,111,46.475
7740,114,46.338
7750,118,46.194
7760,122,46.106
7770,126,46.006
7780,130,45.881
7790,135,45.750
7800,139,45.631
7810,144,45.563
7820,149,45.375
7830,156,44.863
7840,162,44.694
7850,166,44.838
7860,169,45.144
7870,170,45.594
7880,171,45.981
7890,170,46.706
7900,170,47.069
7910,167,47.756
7920,165,48.306
7930,163,48.781
7940,160,49.225
7950,156,49.800
7960,152,50.206
7970,149,50.506
7980,145,50.800
7990,140,51.144
8000,137,51.331
8010,133,51.444
8020,129,51.625
8030,126,51.669
8040,123,51.713
8050,120,51.656
8060,117,51.631
8070,115,51.556
8080,113,51.375
8090,111,51.275
8100,110,51.013
8110,109,50.825
8120,109,50.556
8130,109,50.363
8140,109,50.100
8150,109,49.931
8160,110,49.644
8170,111,49.406
8180,111,49.231
8190,112,49.038
8200,114,48.856
8210,115,48.663
8220,117,48.469
8230,118,48.294
8240,121,48.100
8250,123,47.925
8260,125,47.738
8270,128,47.538
8280,131,47.350
8290,134,47.181
8300,137,47.019
8310,141,46.825
8320,144,46.781
8330,147,46.613
8340,149,46.756
8350,151,46.819
8360,152,47.044
8370,153,47.181
8380,153,47.588
8390,153,47.813
8400,152,48.181
8410,151,48.425
8420,148,48.894
8430,147,49.031
8440,145,49.406
8450,143,49.600
8460,140,49.894
8470,139,49.975
8480,136,50.275
8490,134,50.344
8500,131,50.469
8510,129,50.531
8520,127,50.575
8530,126,50.556
8540,124,50.569
8550,123,50.481
8560,121,50.444
8570,120,50.306
8580,119,50.244
8590,119,50.069
8600,119,49.931
8610,119,49.769
8620,119,49.594
8630,120,49.375
8640,121,49.213
8650,122,48.988
8660,123,48.900
8670,124,48.675
8680,125,48.556
8690,127,48.406
8700,129,48.200
8710,130,48.244
8720,132,48.044
8730,133,48.100
8740,134,48.013
8750,135,48.050
8760,136,48.013
8770,137,48.100
8780,138,48.106
8790,138,48.256
8800,138,48.350
8810,139,48.381
8820,138,48.544
8830,138,48.625
8840,138,48.788
8850,137,48.838
8860,137,48.956
8870,136,49.119
8880,136,49.125
8890,135,49.250
8900,134,49.313
8910,133,49.425
8920,132,49.450
8930,131,49.481
8940,130,49.600
8950,130,49.538
8960,129,49.519
8970,129,49.506
8980,128,49.525
8990,127,49.525
9000,128,49.425
9010,127,49.394
9020,127,49.331
9030,127,49.313
9040,128,49.188
9050,127,49.181
9060,128,49.019
9070,128,49.000
9080,129,48.919
9090,129,48.900
9100,130,48.756
9110,130,48.781
9120,131,48.694
9130,131,48.713
9140,132,48.650
9150,132,48.700
9160,133,48.581
9170,133,48.638
9180,134,48.600
9190,134,48.644
9200,135,48.569
9210,135,48.669
9220,135,48.700
9230,135,48.763
9240,135,48.763
9250,135,48.825
9260,135,48.881
9270,135,48.944
9280,134,48.988
9290,134,48.994
9300,134,49.056
9310,133,49.150
9320,133,49.181
9330,133,49.213
9340,133,49.175
9350,132,49.263
9360,131,49.263
9370,131,49.306
9380,131,49.281
9390,130,49.300
9400,130,49.281
9410,130,49.250
9420,130,49.250
9430,130,49.156
9440,130,49.169
9450,130,49.119
9460,130,49.125
9470,130,49.031
9480,130,49.044
9490,131,48.944
9500,130,49.000
9510,131,48.900
9520,131,48.900
9530,132,48.844
9540,131,48.894
9550,132,48.831
9560,132,48.888
9570,132,48.850
9580,133,48.806
9590,133,48.781
9600,133,48.781
9610,133,48.825
9620,134,48.819
9630,134,48.825
9640,134,48.806
9650,134,48.869
9660,134,48.850
9670,134,48.925
9680,134,48.900
9690,134,48.963
9700,134,48.963
9710,133,49.050
9720,133,49.075
9730,133,49.069
9740,132,49.131
9750,132,49.131
9760,132,49.200
9770,132,49.131
9780,132,49.150
9790,132,49.125
9800,131,49.181
9810,131,49.181
9820,131,49.169
9830,131,49.163
9840,131,49.113
9850,130,49.163
9860,130,49.113
9870,130,49.175
9880,130,49.094
9890,130,49.056
9900,130,49.044
9910,130,49.025
9920,131,48.969
9930,131,48.994
9940,131,48.975
9950,131,48.969
9960,131,49.000
9970,131,48.925
9980,131,48.925
9990,132,48.894
10000,132,48.906
10010,132,48.863
10020,132,48.944
10030,132,48.875
10040,132,48.875
10050,133,48.863
10060,132,48.956
10070,132,48.925
10080,133,48.900
10090,133,48.894
10100,133,48.913
10110,132,48.975
10120,133,48.963
10130,132,49.031
10140,133,48.956
10150,132,49.019
10160,132,48.988
10170,132,49.031
10180,132,49.050
10190,132,49.081
10200,132,49.050
10210,132,49.056
10220,131,49.094
10230,131,49.113
10240,131,49.163
10250,131,49.088
10260,131,49.075
10270,131,49.044
10280,131,49.063
10290,131,49.050
10300,131,49.081
10310,131,49.025
10320,131,49.044
10330,131,49.000
10340,131,48.981
10350,131,49.000
10360,131,48.994
10370,131,48.956
10380,132,48.938
10390,131,48.969
10400,132,48.944
10410,131,48.988
10420,132,48.888
10430,132,48.938
10440,132,48.913
10450,132,48.913
10460,133,48.863
10470,132,48.950
10480,132,48.938
10490,132,48.950
10500,133,48.931
10510,132,48.956
10520,132,48.963
10530,132,48.969
10540,132,49.031
10550,133,48.956
10560,132,49.013
10570,133,48.931
10580,132,48.981
10590,133,48.969
10600,132,49.019
10610,132,49.038
10620,132,49.050
10630,132,49.006
10640,132,48.981
10650,132,49.069
10660,132,49.044
10670,132,49.050
10680,132,48.963
10690,132,49.031
10700,132,48.994
10710,132,49.025
10720,132,49.013
10730,132,49.025
10740,132,48.963
10750,132,49.019
10760,132,49.031
10770,132,49.006
10780,132,49.031
10790,132,48.963
10800,132,49.013
10810,132,48.963
10820,132,49.044
10830,132,48.956
10840,132,49.038
10850,132,48.969
10860,132,48.981
10870,132,48.956
10880,132,48.981
10890,132,48.956
10900,133,48.950
10910,132,48.981
10920,133,48.963
10930,133,48.938
10940,133,48.919
10950,133,48.994
10960,133,48.969
10970,133,48.994
10980,133,48.950
10990,133,48.963
11000,133,48.944
11010,133,48.975
11020,133,48.956
11030,133,49.025
11040,133,48.994
11050,133,48.994
11060,132,49.069
11070,132,49.056
11080,132,49.056
11090,133,48.981
11100,132,49.031
11110,133,48.969
11120,132,49.031
11130,133,49.006
11140,132,49.038
11150,133,49.000
11160,133,48.975
11170,133,48.931
11180,133,48.963
11190,133,48.963
11200,133,48.950
11210,133,48.981
11220,133,48.969
11230,133,49.000
11240,133,48.931
11250,133,49.000
11260,134,48.900
11270,133,48.975
11280,134,48.919
11290,133,48.963
11300,134,48.931
11310,134,48.925
11320,134,48.913
11330,134,48.950
11340,134,48.975
11350,133,49.019
11360,134,48.919
11370,134,48.975
11380,133,49.044
11390,134,48.969
11400,133,49.025
11410,134,48.950
11420,134,49.013
11430,134,48.988
11440,133,49.044
11450,133,49.038
11460,133,49.069
11470,133,49.038
11480,133,49.081
11490,133,49.056
11500,133,49.069
11510,133,49.100
11520,133,49.038
11530,132,49.081
11540,133,49.013
11550,132,49.088
11560,132,49.050
11570,132,49.069
11580,132,49.038
11590,132,49.038
11600,133,48.969
11610,133,48.969
11620,133,48.963
11630,133,48.944
11640,133,48.994
11650,133,48.944
11660,133,48.969
11670,133,48.925
11680,133,48.969
11690,133,48.969
11700,133,48.944
11710,134,48.925
11720,133,48.981
11730,134,48.913
11740,133,48.988
11750,134,48.975
11760,133,49.006
11770,133,48.981
11780,133,49.013
11790,133,49.025
11800,133,48.988
11810,133,49.119
11820,133,49.031
11830,133,49.031
11840,133,48.981
11850,133,49.044
11860,133,48.988
11870,133,49.038
11880,133,49.044
11890,133,49.031
11900,133,48.994
11910,133,49.006
11920,133,49.025
11930,133,49.000
11940,133,49.038
11950,133,49.013
11960,133,49.019
11970,133,49.000
11980,133,49.000
11990,133,48.950
12000,133,49.006
12010,133,49.006
12020,133,49.044
12030,133,49.000
12040,133,49.038
12050,132,49.069
12060,132,49.044
12070,132,49.044
12080,133,49.006
12090,132,49.069
12100,132,49.050
12110,132,49.063
12120,132,49.000
12130,132,49.050
12140,132,49.006
12150,132,49.000
12160,132,48.994
12170,132,49.044
12180,132,49.025
12190,132,49.000
12200,132,48.988
12210,133,48.944
12220,133,48.975
12230,133,48.913
12240,133,48.981
12250,133,48.925
12260,133,48.931
12270,133,48.894
12280,134,48.900
12290,134,48.881
12300,134,48.931
12310,134,48.856
12320,134,48.925
12330,134,48.900
12340,134,48.925
12350,134,48.869
12360,134,48.975
12370,134,48.988
12380,134,48.956
12390,134,49.006
12400,134,48.988
12410,134,49.044
12420,134,48.988
12430,134,49.038
12440,134,49.006
12450,133,49.063
12460,134,49.025
12470,133,49.063
12480,133,49.094
12490,133,49.100
12500,133,49.106
12510,133,49.050
12520,132,49.113
12530,133,49.063
12540,132,49.125
12550,132,49.094
12560,132,49.100
12570,132,49.050
12580,132,49.069
12590,132,49.025
12600,132,49.063
12610,132,49.056
12620,132,49.094
12630,132,49.100
12640,132,49.050
12650,132,49.050
12660,132,49.031
12670,131,49.094
12680,131,49.138
12690,131,49.063
12700,132,49.013
12710,131,49.056
12720,131,49.025
12730,131,49.031
12740,132,48.956
12750,132,48.988
12760,132,48.956
12770,132,48.956
12780,132,48.906
12790,132,48.925
12800,132,48.963
12810,132,48.975
12820,132,48.981
12830,133,48.906
12840,133,48.888
12850,133,48.894
12860,133,48.963
12870,133,48.875
12880,133,48.963
12890,133,48.919
12900,133,48.919
12910,133,48.906
12920,133,48.950
12930,133,48.938
12940,133,48.994
12950,133,48.994
12960,133,49.019
12970,133,48.981
12980,133,48.981
12990,133,49.031
13000,133,49.013
13010,132,49.106
13020,133,48.981
13030,132,49.063
13040,133,48.994
13050,132,49.050
13060,133,48.994
13070,133,49.006
13080,133,48.950
13090,133,49.000
13100,133,48.963
13110,133,49.031
13120,133,49.038
13130,133,49.013
13140,133,49.019
13150,133,49.000
13160,132,49.063
13170,133,48.994
13180,132,49.081
13190,133,48.981
13200,132,49.031
13210,132,49.019
13220,132,49.025
13230,133,48.994
13240,132,49.044
13250,132,49.044
13260,132,49.019
13270,132,48.994
13280,133,48.969
13290,133,48.981
13300,133,48.988
13310,132,49.006
13320,133,48.938
13330,132,49.013
13340,133,48.944
13350,132,49.050
13360,132,49.000
13370,132,49.056
13380,132,49.006
13390,133,48.988
13400,132,49.000
13410,132,49.019
13420,132,49.019
13430,132,49.013
13440,132,49.031
13450,133,48.969
13460,133,48.975
13470,133,48.944
13480,133,48.988
13490,133,48.925
13500,133,49.006
13510,133,48.925
13520,133,48.975
13530,133,48.888
13540,133,48.950
13550,133,48.925
13560,133,48.981
13570,133,48.994
13580,133,48.981
13590,133,48.944
13600,133,48.950
13610,133,48.969
13620,133,48.956
13630,133,49.044
13640,133,48.956
13650,133,49.006
13660,134,48.931
13670,133,49.019
13680,133,48.994
13690,133,48.994
13700,133,48.975
13710,133,48.994
13720,133,48.988
13730,133,49.031
13740,133,49.000
13750,133,49.031
13760,133,49.038
13770,133,48.975
13780,133,49.063
13790,133,48.969
13800,133,49.069
13810,133,48.956
13820,133,49.038
13830,133,48.988
13840,133,49.019
13850,134,48.938
13860,133,49.050
13870,133,49.013
13880,133,49.044
13890,133,49.056
13900,133,48.988
13910,133,49.031
13920,133,48.988
13930,132,49.075
13940,133,49.000
13950,133,49.025
13960,133,48.981
13970,133,49.031
13980,133,48.944
13990,133,49.025
14000,133,48.988
14010,133,48.975
14020,133,48.956
14030,133,49.019
14040,133,49.050
14050,132,49.063
14060,132,49.094
14070,132,49.038
14080,132,49.131
14090,132,49.113
14100,131,49.150
14110,132,49.100
14120,131,49.100
14130,132,49.075
14140,132,49.050
14150,132,49.050
14160,131,49.056
14170,132,49.038
14180,131,49.063
14190,131,49.081
14200,131,49.013
14210,132,49.000
14220,132,48.969
14230,131,49.013
14240,132,48.906
14250,132,48.963
14260,133,48.881
14270,132,48.950
14280,133,48.881
14290,133,48.919
14300,133,48.875
14310,133,48.925
14320,133,48.913
14330,133,48.981
14340,133,48.869
14350,133,48.950
14360,133,48.931
14370,133,48.956
14380,133,48.975
14390,133,48.925
14400,133,48.963
14410,133,48.938
14420,133,49.025
14430,133,48.956
14440,133,49.025
14450,133,48.963
14460,133,48.975
14470,133,48.944
14480,133,48.981
14490,133,49.006
14500,133,49.025
14510,133,49.069
14520,133,48.994
14530,133,49.000
14540,133,48.975
14550,133,49.069
14560,133,49.006
14570,133,49.056
14580,133,48.975
14590,133,49.031
14600,133,48.981
14610,133,49.025
14620,133,49.031
14630,133,49.031
14640,133,49.025
14650,132,49.056
14660,133,49.025
14670,132,49.056
14680,132,49.088
14690,133,49.013
14700,132,49.019
14710,133,48.988
14720,132,49.050
14730,133,48.944
14740,132,49.069
14750,133,48.981
14760,132,49.013
14770,133,48.931
14780,133,48.969
14790,133,48.913
14800,133,48.963
14810,133,48.975
14820,133,49.006
14830,133,49.000
14840,133,48.950
14850,133,49.025
14860,133,48.969
14870,133,49.025
14880,133,48.988
14890,132,49.075
14900,133,49.000
14910,133,49.025
14920,133,49.000
14930,132,49.069
14940,132,49.063
14950,132,49.063
14960,132,49.044
14970,132,49.050
14980,132,49.069
14990,132,49.044
15000,132,49.038
15010,132,49.038
15020,131,49.106
15030,132,48.994
15040,132,49.069
15050,132,49.031
15060,132,49.056
15070,132,49.000
15080,132,49.019
15090,132,49.019
15100,132,49.050
15110,131,49.050
15120,131,49.038
15130,132,49.019
15140,132,49.006
15150,132,49.006
15160,132,48.969
15170,132,49.013
15180,132,48.931
15190,132,49.006
15200,132,48.931
15210,132,48.944
15220,132,48.913
15230,132,48.950
15240,133,48.925
15250,132,49.000
15260,133,48.944
15270,132,48.975
15280,133,48.938
15290,133,48.950
15300,133,48.931
15310,133,48.956
15320,132,49.038
15330,133,48.931
15340,133,48.963
15350,133,48.931
15360,132,49.038
15370,133,48.956
15380,133,49.006
15390,133,48.981
15400,133,48.956
15410,133,49.013
15420,132,49.044
15430,133,49.019
15440,132,49.038
15450,132,49.025
15460,132,49.025
15470,132,49.063
15480,132,49.000
15490,132,49.063
15500,132,48.994
15510,132,49.056
15520,133,48.963
15530,132,49.013
15540,133,48.956
15550,132,49.013
15560,133,48.975
15570,132,49.000
15580,132,49.056
15590,133,48.963
15600,133,48.969
15610,133,48.975
15620,132,49.044
