t_ms,PWM,Presion_kPa
1820,0,-0.850
1830,0,-0.756
1840,0,-0.794
1850,0,-0.750
1860,0,-0.725
1870,0,-0.750
1880,0,-0.762
1890,0,-0.744
1900,0,-0.750
1910,0,-0.762
1920,0,-0.681
1930,0,-0.694
1940,0,-0.762
1950,0,-0.844
1960,0,-0.819
1970,0,-0.675
1980,0,-0.706
1990,0,-0.781
2000,0,-0.781
2010,0,-0.650
2020,0,-0.712
2030,0,-0.731
2040,0,-0.781
2050,0,-0.756
2060,0,-0.750
2070,0,-0.750
2080,0,-0.825
2090,0,-0.681
2100,0,-0.694
2110,0,-0.606
2120,0,-0.681
2130,0,-0.744
2140,0,-0.744
2150,0,-0.606
2160,0,-0.625
2170,0,-0.731
2180,0,-0.775
2190,0,-0.819
2200,0,-0.706
2210,0,-0.744
2220,0,-0.756
2230,0,-0.787
2240,0,-0.700
2250,0,-0.781
2260,0,-0.800
2270,0,-0.831
2280,0,-0.800
2290,0,-0.812
2300,0,-0.781
2310,0,-0.787
2320,0,-0.812
2330,0,-0.812
2340,0,-0.819
2350,0,-0.850
2360,0,-0.850
2370,0,-0.906
2380,0,-0.756
2390,0,-0.744
2400,0,-0.681
2410,0,-0.600
2420,0,-0.550
2430,0,-0.594
2440,0,-0.675
2450,0,-0.575
2460,0,-0.694
2470,0,-0.656
2480,0,-0.750
2490,0,-0.750
2500,0,-0.762
2510,0,-0.762
2520,0,-0.887
2530,0,-0.981
2540,0,-0.862
2550,0,-0.881
2560,0,-0.975
2570,0,-0.825
2580,0,-0.856
2590,0,-0.900
2600,0,-0.881
2610,0,-0.856
2620,0,-0.850
2630,0,-0.956
2640,0,-0.956
2650,0,-0.944
2660,0,-0.937
2670,0,-0.956
2680,0,-0.881
2690,0,-1.000
2700,0,-0.950
2710,0,-0.881
2720,0,-0.912
2730,0,-0.906
2740,0,-0.894
2750,0,-0.825
2760,0,-0.900
2770,0,-1.012
2780,0,-1.012
2790,0,-1.012
2800,0,-1.069
2810,0,-1.012
2820,0,-0.844
2830,0,-0.900
2840,0,-0.900
2850,0,-0.906
2860,0,-0.931
2870,0,-1.044
2880,0,-1.050
2890,0,-0.912
2900,0,-0.919
2910,0,-0.919
2920,0,-0.906
2930,0,-0.850
2940,0,-0.806
2950,0,-0.819
2960,0,-0.981
2970,0,-0.987
2980,0,-0.862
2990,0,-0.950
3000,0,-1.037
3010,0,-0.925
3020,0,-0.881
3030,0,-0.844
3040,0,-0.937
3050,0,-1.019
3060,0,-0.912
3070,0,-0.919
3080,0,-0.962
3090,0,-1.000
3100,0,-1.025
3110,0,-1.006
3120,0,-0.969
3130,0,-0.956
3140,0,-1.069
3150,0,-1.187
3160,0,-1.181
3170,0,-1.169
3180,0,-1.162
3190,0,-1.187
3200,0,-1.169
3210,0,-1.144
3220,0,-1.112
3230,0,-1.144
3240,0,-1.162
3250,0,-1.131
3260,0,-1.106
3270,0,-1.069
3280,0,-1.087
3290,0,-1.112
3300,0,-1.150
3310,0,-1.062
3320,0,-0.994
3330,0,-1.019
3340,0,-0.981
3350,0,-1.012
3360,0,-1.069
3370,0,-1.162
3380,0,-1.087
3390,0,-1.144
3400,0,-1.194
3410,0,-1.300
3420,0,-1.287
3430,0,-1.206
3440,0,-1.169
3450,0,-1.106
3460,0,-1.119
3470,0,-1.181
3480,0,-1.231
3490,0,-1.287
3500,0,-1.287
3510,0,-1.175
3520,0,-1.131
3530,0,-1.075
3540,0,-1.019
3550,0,-0.969
3560,0,-1.025
3570,0,-1.062
3580,0,-1.100
3590,0,-1.131
3600,0,-1.094
3610,0,-1.194
3620,0,-1.194
3630,0,-1.206
3640,0,-1.100
3650,0,-1.031
3660,0,-1.031
3670,0,-1.031
3680,0,-1.037
3690,0,-1.094
3700,0,-1.044
3710,0,-1.100
3720,0,-1.087
3730,0,-1.094
3740,0,-1.150
3750,0,-1.100
3760,0,-1.231
3770,0,-1.200
3780,0,-1.187
3790,0,-1.206
3800,0,-1.156
3810,0,-1.219
3820,0,-1.269
3830,0,-1.287
3840,0,-1.194
3850,0,-1.256
3860,0,-1.262
3870,0,-1.387
3880,0,-1.350
3890,0,-1.300
3900,0,-1.394
3910,0,-1.506
3920,0,-1.500
3930,0,-1.506
3940,0,-1.481
3950,0,-1.537
3960,0,-1.381
3970,0,-1.400
3980,0,-1.381
3990,0,-1.569
4000,0,-1.594
4010,0,-1.481
4020,0,-1.487
4030,0,-1.562
4040,0,-1.656
4050,0,-1.744
4060,0,-1.687
4070,0,-1.650
4080,0,-1.669
4090,0,-1.681
4100,0,-1.800
4110,0,-1.656
4120,0,-1.781
4130,0,-1.869
4140,0,-1.769
4150,0,-1.975
4160,0,-1.912
4170,0,-1.675
4180,0,-1.606
4190,0,-1.587
4200,0,-1.275
4210,0,-1.406
4220,0,-1.300
4230,0,-1.275
4240,0,-1.237
4250,0,-1.281
4260,0,-1.262
4270,0,-1.306
4280,0,-1.237
4290,0,-1.444
4300,0,-1.506
4310,0,-1.519
4320,0,-1.450
4330,0,-1.394
4340,0,-1.387
4350,0,-1.406
4360,0,-1.387
4370,0,-1.437
4380,0,-1.400
4390,0,-1.425
4400,0,-1.312
4410,0,-1.287
4420,0,-1.269
4430,0,-1.281
4440,0,-1.406
4450,0,-1.394
4460,0,-1.344
4470,0,-1.250
4480,0,-1.319
4490,0,-1.294
4500,0,-1.300
4510,0,-1.156
4520,0,-1.194
4530,0,-1.356
4540,0,-1.287
4550,0,-1.150
4560,0,-1.200
4570,0,-1.137
4580,0,-1.175
4590,0,-1.175
4600,0,-1.194
4610,0,-1.300
4620,0,-1.381
4630,0,-1.275
4640,0,-1.244
4650,0,-1.181
4660,0,-1.275
4670,0,-1.244
4680,0,-1.437
4690,0,-1.431
4700,0,-1.425
4710,0,-1.219
4720,0,-1.200
4730,0,-1.212
4740,0,-1.275
4750,0,-1.287
4760,0,-1.231
4770,0,-1.212
4780,0,-1.312
4790,0,-1.200
4800,0,-1.206
4810,0,-1.150
4820,0,-1.144
4830,0,-1.169
4840,0,-1.150
4850,0,-1.194
4860,0,-1.212
4870,0,-1.281
4880,0,-1.256
4890,0,-1.250
4900,0,-1.250
4910,0,-1.206
4920,0,-1.406
4930,0,-1.300
4940,0,-1.406
4950,0,-1.431
4960,0,-1.444
4970,0,-1.444
4980,0,-1.437
4990,0,-1.369
5000,0,-1.744
5010,255,-1.831
5020,255,-2.137
5030,255,-2.212
5040,255,-0.206
5050,244,3.963
5060,254,9.744
5070,225,14.819
5080,225,20.056
5090,230,23.906
5100,234,27.175
5110,238,29.844
5120,243,31.906
5130,247,33.950
5140,245,36.313
5150,246,37.931
5160,246,39.544
5170,249,40.238
5180,249,41.356
5190,249,42.381
5200,248,43.231
5210,247,44.050
5220,246,44.719
5230,244,45.319
5240,243,45.844
5250,241,46.256
5260,239,46.706
5270,238,46.869
5280,236,47.250
5290,234,47.450
5300,231,47.819
5310,230,47.844
5320,229,47.844
5330,228,47.763
5340,228,47.756
5350,224,48.181
5360,222,48.200
5370,220,48.350
5380,219,48.344
5390,217,48.319
5400,216,48.231
5410,216,48.013
5420,216,47.944
5430,215,47.856
5440,215,47.806
5450,213,47.881
5460,211,48.000
5470,210,48.006
5480,209,47.963
5490,208,47.963
5500,207,47.931
5510,207,47.819
5520,206,47.894
5530,205,47.825
5540,205,47.763
5550,204,47.700
5560,204,47.631
5570,203,47.594
5580,203,47.606
5590,203,47.500
5600,202,47.438
5610,202,47.494
5620,201,47.456
5630,201,47.419
5640,200,47.438
5650,200,47.363
5660,200,47.331
5670,200,47.263
5680,200,47.250
5690,200,47.300
5700,200,47.188
5710,200,47.125
5720,200,47.088
5730,200,47.125
5740,200,47.044
5750,200,47.081
5760,201,46.988
5770,201,46.888
5780,201,46.888
5790,202,46.819
5800,202,46.806
5810,201,46.963
5820,203,46.788
5830,203,46.775
5840,204,46.725
5850,205,46.631
5860,205,46.669
5870,206,46.606
5880,206,46.606
5890,206,46.650
5900,202,47.250
5910,201,47.469
5920,200,47.531
5930,199,47.519
5940,201,47.138
5950,201,47.069
5960,201,47.063
5970,198,47.500
5980,203,46.813
5990,203,46.788
6000,203,46.775
6010,201,47.069
6020,201,47.106
6030,201,47.044
6040,201,47.063
6050,202,46.988
6060,202,46.894
6070,203,46.788
6080,203,46.919
6090,202,46.981
6100,203,46.925
6110,202,47.038
6120,203,46.925
6130,203,46.863
6140,204,46.806
6150,204,46.788
6160,204,46.819
6170,205,46.738
6180,204,46.944
6190,202,47.194
6200,203,47.056
6210,201,47.306
6220,202,47.069
6230,201,47.213
6240,202,47.106
6250,204,46.806
6260,201,47.263
6270,201,47.206
6280,201,47.219
6290,203,46.844
6300,204,46.769
6310,204,46.781
6320,201,47.156
6330,201,47.225
6340,202,46.981
6350,201,47.163
6360,197,47.675
6370,196,47.744
6380,195,47.725
6390,195,47.719
6400,194,47.644
6410,194,47.619
6420,194,47.425
6430,194,47.338
6440,195,47.256
6450,194,47.288
6460,195,47.069
6470,197,46.788
6480,196,46.994
6490,195,47.163
6500,195,47.069
6510,195,47.163
6520,194,47.188
6530,194,47.119
6540,194,47.119
6550,195,47.019
6560,196,46.800
6570,197,46.781
6580,197,46.825
6590,197,46.781
6600,197,46.813
6610,197,46.925
6620,195,47.200
6630,194,47.263
6640,193,47.319
6650,193,47.281
6660,193,47.313
6670,193,47.275
6680,192,47.281
6690,193,47.213
6700,192,47.206
6710,192,47.206
6720,191,47.313
6730,191,47.269
6740,191,47.288
6750,191,47.175
6760,191,47.181
6770,191,47.113
6780,190,47.225
6790,190,47.169
6800,190,47.125
6810,191,46.994
6820,191,47.019
6830,191,47.094
6840,190,47.094
6850,193,46.719
6860,194,46.594
6870,194,46.663
6880,195,46.606
6890,193,46.869
6900,195,46.619
6910,194,46.869
6920,193,47.100
6930,192,47.156
6940,192,47.131
6950,192,47.106
6960,193,46.919
6970,194,46.863
6980,193,47.063
6990,192,47.100
7000,193,47.000
7010,193,46.950
7020,193,46.906
7030,195,46.750
7040,194,46.850
7050,194,46.856
7060,194,46.863
7070,196,46.731
7080,197,46.556
7090,196,46.725
7100,197,46.644
7110,197,46.681
7120,198,46.669
7130,198,46.719
7140,200,46.525
7150,200,46.519
7160,201,46.519
7170,201,46.513
7180,202,46.544
7190,201,46.675
7200,202,46.656
7210,202,46.694
7220,202,46.669
7230,203,46.694
7240,202,46.756
7250,202,46.888
7260,201,46.975
7270,202,46.931
7280,202,46.938
7290,202,46.931
7300,202,46.975
7310,202,46.956
7320,202,46.994
7330,202,46.994
7340,201,47.038
7350,201,47.050
7360,201,47.038
7370,201,47.031
7380,201,47.038
7390,202,46.944
7400,201,47.025
7410,201,46.988
7420,202,46.956
7430,201,47.019
7440,201,47.013
7450,202,46.981
7460,202,46.963
7470,203,46.763
7480,203,46.831
7490,203,46.831
7500,204,46.744
7510,205,46.650
7520,205,46.694
7530,205,46.681
7540,204,46.888
7550,205,46.856
7560,205,46.881
7570,206,46.663
7580,208,46.513
7590,209,46.444
7600,209,46.469
7610,210,46.494
7620,209,46.631
7630,210,46.544
7640,211,46.438
7650,212,46.425
7660,213,46.463
7670,213,46.438
7680,214,46.481
7690,214,46.556
7700,215,46.506
7710,215,46.488
7720,216,46.425
7730,216,46.569
7740,216,46.625
7750,217,46.625
7760,217,46.563
7770,217,46.625
7780,217,46.813
7790,217,46.756
7800,217,46.788
7810,216,47.050
7820,215,47.119
7830,215,47.144
7840,215,47.069
7850,216,46.875
7860,216,46.988
7870,218,46.725
7880,216,47.013
7890,216,47.031
7900,212,47.588
7910,210,47.763
7920,207,48.156
7930,206,48.081
7940,205,47.994
7950,204,48.006
7960,203,47.925
7970,202,47.906
7980,202,47.769
7990,202,47.731
8000,200,47.800
8010,200,47.806
8020,198,47.831
8030,197,47.838
8040,197,47.831
8050,196,47.713
8060,194,47.906
8070,192,48.119
8080,191,48.013
8090,189,48.200
8100,190,47.850
8110,187,48.125
8120,186,48.150
8130,185,48.063
8140,184,47.950
8150,183,47.994
8160,183,47.894
8170,182,47.888
8180,181,47.769
8190,181,47.775
8200,180,47.769
8210,181,47.519
8220,180,47.575
8230,180,47.438
8240,180,47.331
8250,179,47.388
8260,180,47.263
8270,180,47.238
8280,180,47.188
8290,179,47.219
8300,180,47.100
8310,180,47.025
8320,181,46.863
8330,181,46.869
8340,182,46.781
8350,183,46.731
8360,181,47.019
8370,181,46.969
8380,181,46.963
8390,183,46.794
8400,183,46.831
8410,181,47.056
8420,181,47.100
8430,181,47.075
8440,183,46.800
8450,184,46.706
8460,185,46.613
8470,185,46.606
8480,185,46.681
8490,189,46.175
8500,190,46.075
8510,192,46.075
8520,193,45.988
8530,195,45.938
8540,196,45.900
8550,197,45.919
8560,198,45.931
8570,199,46.019
8580,199,46.163
8590,199,46.313
8600,199,46.413
8610,200,46.450
8620,199,46.563
8630,200,46.594
8640,201,46.531
8650,201,46.594
8660,201,46.656
8670,201,46.694
8680,201,46.744
8690,201,46.838
8700,201,46.788
8710,202,46.750
8720,201,46.844
8730,202,46.813
8740,201,46.900
8750,201,46.906
8760,201,46.906
8770,202,46.881
8780,201,46.938
8790,204,46.538
8800,206,46.338
8810,207,46.350
8820,208,46.231
8830,209,46.225
8840,210,46.306
8850,209,46.450
8860,210,46.444
8870,211,46.319
8880,214,46.081
8890,215,46.050
8900,215,46.244
8910,214,46.544
8920,215,46.438
8930,216,46.406
8940,216,46.419
8950,217,46.381
8960,218,46.325
8970,218,46.425
8980,217,46.756
8990,216,46.944
9000,216,46.963
9010,216,46.900
9020,217,46.825
9030,217,46.863
9040,217,46.863
9050,217,46.863
9060,217,46.900
9070,217,46.875
9080,218,46.819
9090,219,46.694
9100,220,46.606
9110,219,46.825
9120,220,46.694
9130,220,46.775
9140,220,46.750
9150,220,46.738
9160,220,46.806
9170,221,46.769
9180,222,46.650
9190,222,46.656
9200,222,46.788
9210,223,46.706
9220,222,46.794
9230,222,46.800
9240,223,46.788
9250,223,46.769
9260,224,46.706
9270,224,46.675
9280,225,46.681
9290,224,46.794
9300,225,46.781
9310,226,46.638
9320,227,46.556
9330,227,46.550
9340,228,46.550
9350,229,46.494
9360,229,46.600
9370,229,46.544
9380,229,46.675
9390,230,46.650
9400,230,46.606
9410,231,46.556
9420,232,46.506
9430,233,46.381
9440,234,46.394
9450,234,46.475
9460,235,46.400
9470,236,46.419
9480,236,46.425
9490,237,46.475
9500,237,46.506
9510,237,46.569
9520,238,46.538
9530,239,46.494
9540,239,46.525
9550,240,46.500
9560,240,46.563
9570,241,46.463
9580,241,46.494
9590,242,46.494
9600,242,46.606
9610,243,46.513
9620,244,46.513
9630,246,46.300
9640,246,46.306
9650,247,46.306
9660,247,46.381
9670,248,46.419
9680,248,46.450
9690,250,46.263
9700,251,46.275
9710,251,46.369
9720,253,46.244
9730,254,46.238
9740,254,46.263
9750,254,46.225
9760,254,46.388
9770,254,46.438
9780,254,46.525
9790,254,46.500
9800,254,46.556
9810,254,46.644
9820,255,46.450
9830,255,46.313
9840,255,46.438
9850,255,46.375
9860,255,46.319
9870,255,46.388
9880,255,46.306
9890,255,46.344
9900,255,46.394
9910,255,46.300
9920,255,46.338
9930,255,46.394
9940,255,46.238
9950,255,46.300
9960,255,46.100
9970,255,46.113
9980,255,46.131
9990,255,46.063
10000,255,46.006
10010,255,46.000
10020,255,46.000
10030,255,45.913
10040,255,45.894
10050,255,45.756
10060,255,45.838
10070,255,45.925
10080,255,45.900
10090,255,45.869
10100,255,45.981
10110,255,45.900
10120,255,45.969
10130,255,45.981
10140,255,45.944
10150,255,45.888
10160,255,45.850
10170,255,46.006
10180,255,46.138
10190,255,46.119
10200,255,45.900
10210,255,45.994
10220,255,46.038
10230,255,45.906
10240,255,45.994
10250,255,45.863
10260,255,45.944
10270,255,45.888
10280,255,45.863
10290,255,45.913
10300,255,45.869
10310,255,45.950
10320,255,45.925
10330,255,45.994
10340,255,45.913
10350,255,45.888
10360,255,45.944
10370,255,45.925
10380,255,45.919
10390,255,45.913
10400,255,45.900
10410,255,45.781
10420,255,46.063
10430,255,46.025
10440,255,46.075
10450,255,46.075
10460,255,46.138
10470,255,46.131
10480,255,45.994
10490,255,45.775
10500,255,45.775
10510,255,45.825
10520,255,45.863
10530,255,45.706
10540,255,45.781
10550,255,46.063
10560,255,46.056
10570,255,46.175
10580,255,46.156
10590,255,46.200
10600,255,46.031
10610,255,46.019
10620,255,45.919
10630,255,45.925
10640,255,45.950
10650,255,45.925
10660,255,45.969
10670,255,45.944
10680,255,45.956
10690,255,45.894
10700,255,45.994
10710,255,45.844
10720,255,45.863
10730,255,45.844
10740,255,45.856
10750,255,45.881
10760,255,45.894
10770,255,46.106
10780,255,45.913
10790,255,45.863
10800,255,45.981
10810,255,45.900
10820,255,45.950
10830,255,45.863
10840,255,45.825
10850,255,46.031
10860,255,45.956
10870,255,45.938
10880,255,45.875
10890,255,45.788
10900,255,45.856
10910,255,45.763
10920,255,45.694
10930,255,45.675
10940,255,45.538
10950,255,45.513
10960,255,45.619
10970,255,45.688
10980,255,45.775
10990,255,45.675
11000,255,45.756
11010,255,45.731
11020,255,45.638
11030,255,45.706
11040,255,45.750
11050,255,45.750
11060,255,45.819
11070,255,45.788
11080,255,45.838
11090,255,45.788
11100,255,45.756
11110,255,45.831
11120,255,45.744
11130,255,45.800
11140,255,45.794
11150,255,45.806
11160,255,45.881
11170,255,45.831
11180,255,45.844
11190,255,45.869
11200,255,45.738
11210,255,45.788
11220,255,45.800
11230,255,45.806
11240,255,45.869
11250,255,45.819
11260,255,45.838
11270,255,45.788
11280,255,45.900
11290,255,45.875
11300,255,45.850
11310,255,45.919
11320,255,45.775
11330,255,45.831
11340,255,45.806
11350,255,45.756
11360,255,45.769
11370,255,45.775
11380,255,45.731
11390,255,45.756
11400,255,45.700
11410,255,45.744
11420,255,45.800
11430,255,45.756
11440,255,45.831
11450,255,45.775
11460,255,45.769
11470,255,45.775
11480,255,45.763
11490,255,45.844
11500,255,45.788
11510,255,45.756
11520,255,45.800
11530,255,45.688
11540,255,45.600
11550,255,45.731
11560,255,45.675
11570,255,45.763
11580,255,45.713
11590,255,45.775
11600,255,45.756
11610,255,45.725
11620,255,45.763
11630,255,45.681
11640,255,45.769
11650,255,45.750
11660,255,45.756
11670,255,45.881
11680,255,45.838
11690,255,45.863
11700,255,45.900
11710,255,45.944
11720,255,45.931
11730,255,45.663
11740,255,45.619
11750,255,45.538
11760,255,45.394
11770,255,45.594
11780,255,45.688
11790,255,45.650
11800,255,45.706
11810,255,45.763
11820,255,45.669
11830,255,45.763
11840,255,45.656
11850,255,45.813
11860,255,45.775
11870,255,45.688
11880,255,45.825
11890,255,45.763
11900,255,45.775
11910,255,45.750
11920,255,45.644
11930,255,45.763
11940,255,45.794
11950,255,45.763
11960,255,45.750
11970,255,45.675
11980,255,45.800
11990,255,45.594
12000,255,45.525
12010,255,45.519
12020,255,45.475
12030,255,45.488
12040,255,45.588
12050,255,45.563
12060,255,45.525
12070,255,45.569
12080,255,45.400
12090,255,45.531
12100,255,45.481
12110,255,45.625
12120,255,45.606
12130,255,45.506
12140,255,45.644
12150,255,45.544
12160,255,45.581
12170,255,45.538
12180,255,45.413
12190,255,45.419
12200,255,45.369
12210,255,45.344
12220,255,45.475
12230,255,45.425
12240,255,45.569
12250,255,45.463
12260,255,45.544
12270,255,45.656
12280,255,45.425
12290,255,45.550
12300,255,45.625
12310,255,45.506
12320,255,45.494
12330,255,45.450
12340,255,45.306
12350,255,45.338
12360,255,45.319
12370,255,45.238
12380,255,45.531
12390,255,45.469
12400,255,44.950
12410,255,44.944
12420,255,44.913
12430,255,45.013
12440,255,44.975
12450,255,45.044
12460,255,45.263
12470,255,45.075
12480,255,45.075
12490,255,45.013
12500,255,45.000
12510,255,45.075
12520,255,45.063
12530,255,45.263
12540,255,45.294
12550,255,45.250
12560,255,45.344
12570,255,45.156
12580,255,45.175
12590,255,45.181
12600,255,45.069
12610,255,45.100
12620,255,44.950
12630,255,44.981
12640,255,44.969
12650,255,45.000
12660,255,45.169
12670,255,45.119
12680,255,45.019
12690,255,44.994
12700,255,44.994
12710,255,44.938
12720,255,45.013
12730,255,45.150
12740,255,45.100
12750,255,45.150
12760,255,45.094
12770,255,45.138
12780,255,45.081
12790,255,45.044
12800,255,45.131
12810,255,44.975
12820,255,45.006
12830,255,45.025
12840,255,44.944
12850,255,44.844
12860,255,44.675
12870,255,44.756
12880,255,44.794
12890,255,44.825
12900,255,44.781
12910,255,44.769
12920,255,44.788
12930,255,44.850
12940,255,44.781
12950,255,44.844
12960,255,44.756
12970,255,44.681
12980,255,44.713
12990,255,44.750
13000,255,44.719
13010,255,44.638
13020,255,44.769
13030,255,44.781
13040,255,44.813
13050,255,44.744
13060,255,44.769
13070,255,44.756
13080,255,44.713
13090,255,44.750
13100,255,44.638
13110,255,44.631
13120,255,44.756
13130,255,44.575
13140,255,44.750
13150,255,44.713
13160,255,44.631
13170,255,44.675
13180,255,44.619
13190,255,44.656
13200,255,44.669
13210,255,44.563
13220,255,44.669
13230,255,44.725
13240,255,45.194
13250,255,45.363
13260,255,44.631
13270,255,44.681
13280,255,44.631
13290,255,44.581
13300,255,44.500
13310,255,44.488
13320,255,44.525
13330,255,44.556
13340,255,44.550
13350,255,44.488
13360,255,45.163
13370,255,44.581
13380,255,44.356
13390,255,44.413
13400,255,44.294
13410,255,44.300
13420,255,44.213
13430,255,44.300
13440,255,44.394
13450,255,44.344
13460,255,44.400
13470,255,44.281
13480,255,44.256
13490,255,44.369
13500,255,44.419
13510,255,45.069
13520,255,45.706
13530,255,45.550
13540,255,45.806
13550,255,45.113
13560,255,44.613
13570,255,44.281
13580,255,44.244
13590,255,44.313
13600,255,44.206
13610,255,44.313
13620,255,44.288
13630,255,44.238
13640,255,44.300
13650,255,44.225
13660,255,44.144
13670,255,44.263
13680,255,44.244
13690,255,44.275
13700,255,44.319
13710,255,44.281
13720,255,44.288
13730,255,44.175
13740,255,44.094
13750,255,44.106
13760,255,44.131
13770,255,44.075
13780,255,44.213
13790,255,44.175
13800,255,44.331
13810,255,44.213
13820,255,44.188
13830,255,44.313
13840,255,44.269
13850,255,44.306
13860,255,44.181
13870,255,44.113
13880,255,44.225
13890,255,44.113
13900,255,44.281
13910,255,44.106
13920,255,44.069
13930,255,44.100
13940,255,44.069
13950,255,44.075
13960,255,44.138
13970,255,44.038
13980,255,44.038
13990,255,44.000
14000,255,43.981
14010,255,43.931
14020,255,44.044
14030,255,43.950
14040,255,43.969
14050,255,44.000
14060,255,43.956
14070,255,43.981
14080,255,43.956
14090,255,44.013
14100,255,44.019
14110,255,43.963
14120,255,44.019
14130,255,43.988
14140,255,43.931
14150,255,43.931
14160,255,43.969
14170,255,44.000
14180,255,43.981
14190,255,43.956
14200,255,43.988
14210,255,43.969
14220,255,44.000
14230,255,43.969
14240,255,43.931
14250,255,44.038
14260,255,43.919
14270,255,43.931
14280,255,43.900
14290,255,43.894
14300,255,43.913
14310,255,43.850
14320,255,43.850
14330,255,43.875
14340,255,43.900
14350,255,43.794
14360,255,43.950
14370,255,43.975
14380,255,43.975
14390,255,43.988
14400,255,43.875
14410,255,43.888
14420,255,44.131
14430,255,43.825
14440,255,43.975
14450,255,43.881
14460,255,43.863
14470,255,43.894
14480,255,43.856
14490,255,43.938
14500,255,43.806
14510,255,43.781
14520,255,43.919
14530,255,43.863
14540,255,43.881
14550,255,43.813
14560,255,43.800
14570,255,43.894
14580,255,43.856
14590,255,43.850
14600,255,43.875
14610,255,43.813
14620,255,44.056
14630,255,44.031
14640,255,44.050
14650,255,44.063
14660,255,44.050
14670,255,43.981
14680,255,43.969
14690,255,43.844
14700,255,43.988
14710,255,43.956
14720,255,43.956
14730,255,43.944
14740,255,43.925
14750,255,43.888
14760,255,43.925
14770,255,43.881
14780,255,44.194
14790,255,44.281
14800,255,44.300
14810,255,44.513
14820,255,44.106
14830,255,44.094
14840,255,44.081
14850,255,44.019
14860,255,44.069
14870,255,44.013
14880,255,43.963
14890,255,44.088
14900,255,44.056
14910,255,44.169
14920,255,44.119
14930,255,44.019
14940,255,44.106
14950,255,44.000
14960,255,44.019
14970,255,44.100
14980,255,44.006
14990,255,44.050
15000,255,44.169
15010,255,44.181
15020,255,44.150
15030,255,44.294
15040,255,44.150
15050,255,44.031
15060,255,43.988
