t_ms,PWM,Presion_kPa
3720,0,8.388
3730,0,8.375
3740,0,8.4
3750,0,8.388
3760,0,8.381
3770,0,8.4
3780,0,8.406
3790,0,8.4
3800,0,8.4
3810,0,8.394
3820,0,8.388
3830,0,8.375
3840,0,8.394
3850,0,8.394
3860,0,8.381
3870,0,8.4
3880,0,8.394
3890,0,8.375
3900,0,8.388
3910,0,8.394
3920,0,8.381
3930,0,8.4
3940,0,8.406
3950,0,8.4
3960,0,8.406
3970,0,8.406
3980,0,8.4
3990,0,8.413
4000,0,8.406
4010,0,8.406
4020,0,8.394
4030,0,8.4
4040,0,8.406
4050,0,8.394
4060,0,8.381
4070,0,8.406
4080,0,8.4
4090,0,8.4
4100,0,8.394
4110,0,8.381
4120,0,8.394
4130,0,8.394
4140,0,8.381
4150,0,8.4
4160,0,8.4
4170,0,8.4
4180,0,8.394
4190,0,8.388
4200,0,8.388
4210,0,8.394
4220,0,8.4
4230,0,8.4
4240,0,8.394
4250,0,8.381
4260,0,8.4
4270,0,8.388
4280,0,8.381
4290,0,8.388
4300,0,8.4
4310,0,8.406
4320,0,8.388
4330,0,8.369
4340,0,8.388
4350,0,8.394
4360,0,8.388
4370,0,8.388
4380,0,8.394
4390,0,8.394
4400,0,8.394
4410,0,8.394
4420,0,8.4
4430,0,8.4
4440,0,8.394
4450,0,8.406
4460,0,8.381
4470,0,8.388
4480,0,8.394
4490,0,8.394
4500,0,8.4
4510,0,8.394
4520,0,8.375
4530,0,8.4
4540,0,8.394
4550,0,8.4
4560,0,8.394
4570,0,8.388
4580,0,8.388
4590,0,8.394
4600,0,8.388
4610,0,8.394
4620,0,8.394
4630,0,8.394
4640,0,8.388
4650,0,8.4
4660,0,8.388
4670,0,8.4
4680,0,8.406
4690,0,8.394
4700,0,8.4
4710,0,8.388
4720,0,8.381
4730,0,8.4
4740,0,8.4
4750,0,8.394
4760,0,8.406
4770,0,8.4
4780,0,8.394
4790,0,8.375
4800,0,8.394
4810,0,8.4
4820,0,8.406
4830,0,8.406
4840,0,8.406
4850,0,8.394
4860,0,8.4
4870,0,8.388
4880,0,8.394
4890,0,8.4
4900,0,8.4
4910,0,8.4
4920,0,8.4
4930,0,8.4
4940,0,8.394
4950,0,8.394
4960,0,8.388
4970,0,8.4
4980,0,8.406
4990,0,8.381
5000,0,8.406
5010,6,7.431
5020,8,4.025
5030,10,3.681
5040,12,3.431
5050,13,3.181
5060,15,2.863
5070,16,2.5
5080,18,1.95
5090,20,1.231
5100,22,1.125
5110,23,1.125
5120,25,1.125
5130,27,1.138
5140,28,1.138
5150,30,1.138
5160,31,1.138
5170,33,1.144
5180,35,1.138
5190,36,1.125
5200,38,1.138
5210,40,1.138
5220,41,1.144
5230,43,1.144
5240,45,1.15
5250,46,1.15
5260,48,1.144
5270,50,1.131
5280,51,1.144
5290,53,1.144
5300,55,1.144
5310,56,1.15
5320,58,1.144
5330,60,1.144
5340,61,1.144
5350,63,1.15
5360,64,1.15
5370,66,1.15
5380,68,1.156
5390,69,1.15
5400,71,1.15
5410,73,1.156
5420,74,1.15
5430,76,1.144
5440,78,1.15
5450,79,1.156
5460,81,1.15
5470,83,1.144
5480,84,1.156
5490,86,1.15
5500,88,1.156
5510,89,1.15
5520,91,1.144
5530,93,1.15
5540,94,1.144
5550,96,1.156
5560,97,1.156
5570,99,1.15
5580,101,1.15
5590,102,1.15
5600,104,1.15
5610,106,1.144
5620,107,1.156
5630,109,1.144
5640,111,1.163
5650,112,1.15
5660,114,1.169
5670,116,1.144
5680,117,1.15
5690,119,1.144
5700,121,1.15
5710,122,1.125
5720,124,1.931
5730,125,3.95
5740,126,7.3
5750,126,10.306
5760,127,13.631
5770,127,17.188
5780,127,20.15
5790,127,22.669
5800,128,24.925
5810,128,26.913
5820,128,28.788
5830,128,30.538
5840,128,31.906
5850,128,33.013
5860,128,34.081
5870,128,34.975
5880,127,35.95
5890,127,36.938
5900,127,37.731
5910,127,38.275
5920,127,38.831
5930,127,39.306
5940,126,39.706
5950,126,40.088
5960,126,40.556
5970,126,40.963
5980,125,41.331
5990,125,41.581
6000,125,41.719
6010,125,41.981
6020,124,42.169
6030,124,42.294
6040,124,42.419
6050,123,42.519
6060,123,42.613
6070,123,42.663
6080,123,42.713
6090,122,42.806
6100,122,42.975
6110,122,42.994
6120,122,43.044
6130,121,42.994
6140,121,42.988
6150,121,42.919
6160,120,43.038
6170,120,43.113
6180,120,43.094
6190,120,43
6200,119,42.875
6210,119,42.931
6220,119,42.981
6230,119,42.856
6240,118,42.744
6250,118,42.738
6260,118,42.831
6270,117,42.694
6280,117,42.575
6290,117,42.644
6300,117,42.65
6310,116,42.494
6320,116,42.463
6330,116,42.538
6340,116,42.463
6350,116,42.344
6360,115,42.219
6370,115,42.344
6380,115,42.15
6390,115,42.081
6400,114,42.188
6410,114,41.988
6420,114,42.019
6430,114,41.944
6440,114,41.813
6450,113,41.875
6460,113,41.675
6470,113,41.694
6480,113,41.569
6490,113,41.456
6500,112,41.469
6510,112,41.3
6520,112,41.344
6530,112,41.088
6540,112,41.163
6550,111,40.963
6560,111,40.963
6570,111,40.756
6580,111,40.813
6590,111,40.638
6600,111,40.544
6610,110,40.513
6620,110,40.319
6630,110,40.363
6640,110,40.138
6650,110,40.169
6660,110,39.969
6670,110,40.088
6680,110,39.781
6690,109,39.856
6700,109,39.7
6710,109,39.656
6720,109,39.606
6730,109,39.394
6740,109,39.45
6750,109,39.319
6760,109,39.194
6770,109,39.256
6780,109,39.113
6790,109,39.006
6800,108,39.081
6810,108,38.881
6820,108,38.869
6830,108,38.844
6840,108,38.669
6850,108,38.631
6860,108,38.738
6870,108,38.506
6880,108,38.5
6890,108,38.506
6900,108,38.344
6910,108,38.244
6920,108,38.313
6930,108,38.225
6940,108,38.05
6950,108,38.1
6960,108,38.181
6970,108,37.969
6980,107,37.963
6990,107,37.975
7000,107,37.938
7010,107,37.956
7020,107,37.844
7030,107,37.7
7040,107,37.656
7050,107,37.725
7060,107,37.638
7070,107,37.506
7080,107,37.569
7090,107,37.569
7100,107,37.463
7110,107,37.319
7120,107,37.375
7130,107,37.394
7140,107,37.369
7150,107,37.181
7160,107,37.2
7170,107,37.369
7180,107,37.169
7190,107,37.1
7200,107,37.1
7210,107,37.181
7220,107,37.194
7230,107,37.019
7240,107,37.088
7250,107,37.113
7260,107,37.119
7270,107,36.981
7280,107,37.006
7290,107,37.013
7300,107,37.05
7310,107,36.956
7320,107,36.931
7330,107,37.056
7340,107,37.044
7350,107,36.956
7360,107,36.981
7370,107,36.988
7380,107,36.869
7390,107,36.875
7400,107,37.038
7410,107,36.919
7420,107,36.881
7430,107,36.813
7440,107,36.963
7450,107,36.956
7460,107,36.888
7470,107,36.875
7480,107,36.888
7490,107,36.988
7500,107,36.863
7510,107,36.788
7520,107,36.831
7530,107,36.944
7540,107,36.856
7550,107,36.838
7560,107,36.906
7570,107,36.938
7580,107,36.881
7590,107,36.781
7600,107,36.813
7610,107,36.894
7620,107,36.9
7630,107,36.794
7640,107,36.8
7650,107,36.95
7660,107,36.85
7670,107,36.875
7680,107,36.919
7690,107,36.881
7700,107,36.7
7710,107,36.813
7720,107,36.9
7730,107,36.863
7740,107,36.806
7750,107,36.75
7760,107,36.863
7770,107,36.869
7780,107,36.831
7790,107,36.781
7800,107,36.813
7810,107,36.956
7820,107,36.825
7830,107,36.756
7840,107,36.769
7850,107,36.888
7860,107,36.856
7870,107,36.725
7880,107,36.775
7890,107,36.825
7900,107,36.919
7910,107,36.775
7920,108,36.731
7930,108,36.788
7940,107,36.894
7950,108,36.813
7960,108,36.781
7970,108,36.856
7980,108,36.944
7990,108,36.875
8000,108,36.8
8010,108,36.981
8020,108,36.819
8030,108,36.919
8040,108,37.081
8050,108,36.994
8060,108,36.956
8070,108,37.006
8080,107,37.131
8090,108,37.088
8100,108,37.019
8110,107,37.144
8120,107,37.163
8130,107,37.106
8140,107,37.019
8150,107,37.15
8160,107,37.188
8170,107,37.063
8180,107,37.063
8190,107,37.069
8200,107,37.15
8210,107,37.019
8220,107,36.938
8230,107,37.019
8240,107,37.063
8250,107,36.988
8260,107,36.931
8270,107,36.95
8280,107,36.956
8290,107,36.981
8300,108,36.85
8310,108,36.794
8320,108,36.844
8330,108,36.956
8340,108,36.838
8350,108,36.838
8360,108,36.975
8370,108,36.844
8380,108,36.938
8390,108,37.031
8400,108,37.025
8410,108,36.956
8420,108,36.994
8430,107,37.169
8440,108,37.056
8450,108,37
8460,107,37.081
8470,107,37.181
8480,107,37.113
8490,107,37.05
8500,107,37.163
8510,107,37.144
8520,107,37.075
8530,107,36.956
8540,107,37.069
8550,107,37.131
8560,107,37.056
8570,107,36.988
8580,107,36.956
8590,107,37.081
8600,107,37.006
8610,107,36.9
8620,108,36.856
8630,107,36.95
8640,107,37.025
8650,108,36.894
8660,108,36.856
8670,108,36.838
8680,107,36.981
8690,108,36.763
8700,108,36.969
8710,108,36.994
8720,108,36.931
8730,108,36.956
8740,108,37.031
8750,107,37.075
8760,108,36.938
8770,108,36.981
8780,107,37.113
8790,107,37.088
8800,107,37.038
8810,108,36.988
8820,107,37.163
8830,107,37.05
8840,107,36.994
8850,107,37
8860,107,37.106
8870,107,37.125
8880,107,37.006
8890,107,36.963
8900,107,37.013
8910,107,37.05
8920,107,36.931
8930,108,36.888
8940,107,36.956
8950,107,36.994
8960,108,36.956
8970,108,36.844
8980,108,36.969
8990,108,36.975
9000,108,36.981
9010,108,36.888
9020,107,37.044
9030,108,36.963
9040,108,36.963
9050,107,37.131
9060,107,37.05
9070,108,36.994
9080,108,36.981
9090,107,37.119
9100,107,37.138
9110,107,36.994
9120,107,37.019
9130,107,37.075
9140,107,37.088
9150,107,36.969
9160,107,36.944
9170,107,37.006
9180,107,37.069
9190,107,36.969
9200,108,36.906
9210,107,37.019
9220,107,37
9230,107,36.981
9240,108,36.825
9250,108,36.931
9260,107,37.013
9270,108,36.988
9280,108,36.925
9290,108,36.869
9300,108,37.038
9310,108,37.025
9320,108,36.894
9330,108,37.025
9340,107,37.1
9350,107,37.088
9360,108,37
9370,107,37.144
9380,107,37.013
9390,107,37.031
9400,107,37.106
9410,107,37.144
9420,107,37.006
9430,107,36.994
9440,107,37.088
9450,107,37.038
9460,107,36.969
9470,108,36.875
9480,107,36.95
9490,107,37.019
9500,107,36.981
9510,108,36.919
9520,108,36.838
9530,107,37.019
9540,108,36.931
9550,108,36.869
9560,108,36.863
9570,108,37.031
9580,108,37.019
9590,108,36.95
9600,108,36.938
9610,107,37.069
9620,107,37.081
9630,108,36.975
9640,108,37.006
9650,107,37.131
9660,107,37.081
9670,107,37.025
9680,108,36.956
9690,107,37.163
9700,108,36.906
9710,107,37.088
9720,107,37.169
9730,107,37.025
9740,107,37
9750,107,37.006
9760,107,37.106
9770,107,37.006
9780,108,36.906
9790,107,36.931
9800,107,37
9810,107,37.013
9820,108,36.938
9830,108,36.944
9840,107,36.975
9850,107,37.044
9860,108,36.919
9870,108,36.938
9880,107,37
9890,107,37.038
9900,108,36.95
9910,108,36.925
9920,107,37.019
9930,107,37.013
9940,108,36.988
9950,108,36.931
9960,108,37.006
9970,107,37.094
9980,108,36.988
9990,108,36.969
10000,107,37.006
10010,107,37.119
10020,107,37.019
10030,108,36.931
10040,107,37.106
10050,108,36.956
10060,107,37
10070,107,37.031
10080,107,37.056
10090,108,36.938
10100,108,36.95
10110,107,37.044
10120,107,37.069
10130,107,36.981
10140,108,36.931
10150,107,37.063
10160,107,37.044
10170,107,36.994
10180,108,36.894
10190,107,36.994
10200,107,37.094
10210,107,36.969
10220,108,36.9
10230,108,36.919
10240,107,37.006
10250,107,37.006
10260,108,36.894
10270,108,36.963
10280,107,37.044
10290,107,37.031
10300,108,36.919
10310,108,36.963
10320,108,37.013
10330,107,37.056
10340,108,36.9
10350,108,37.006
10360,107,37.125
10370,108,36.9
10380,107,37.081
10390,107,37.069
10400,107,37.081
10410,108,36.969
10420,107,37.063
10430,107,37.169
10440,107,37.019
10450,107,37.006
10460,107,36.95
10470,107,37.1
10480,107,36.988
10490,108,36.913
10500,108,36.906
10510,107,37.019
10520,107,37.038
10530,108,36.906
10540,108,36.925
10550,108,36.981
10560,107,37.056
10570,108,36.938
10580,108,36.925
10590,108,37.013
10600,107,37.044
10610,108,36.981
10620,108,36.944
10630,107,37.05
10640,107,37.069
10650,107,37.013
10660,108,36.994
10670,107,37.044
10680,107,37.1
10690,107,37.013
10700,108,36.956
10710,107,37.013
10720,107,36.975
10730,108,36.938
10740,107,37.05
10750,107,37.088
10760,107,36.994
10770,108,36.938
10780,108,36.956
10790,107,37.013
10800,108,36.944
10810,108,36.9
10820,108,36.963
10830,107,37.063
10840,107,37.05
10850,108,36.931
10860,108,37
10870,107,37.05
10880,107,37.075
10890,108,36.931
10900,107,37.05
10910,107,37.169
10920,107,37.05
10930,107,37.013
10940,107,36.969
10950,107,37.075
10960,107,37.063
10970,107,36.931
10980,107,36.956
10990,107,36.981
11000,107,37.063
11010,108,36.931
11020,108,36.894
11030,108,36.894
11040,107,37.031
11050,108,36.844
11060,108,36.975
11070,107,37.075
11080,108,36.9
11090,108,36.944
11100,108,36.981
11110,107,37.056
11120,108,36.956
11130,108,37.006
11140,107,37.094
11150,107,37.131
11160,107,37.05
11170,108,36.975
11180,107,37.138
11190,107,37.119
11200,107,37.006
11210,107,36.994
11220,107,37.056
11230,107,37.163
11240,107,36.994
11250,107,36.969
11260,107,36.988
11270,107,37.094
11280,107,36.988
11290,107,36.9
11300,107,36.931
11310,107,37.038
11320,107,37.019
11330,107,36.919
11340,108,36.881
11350,107,36.981
11360,107,37.006
11370,108,36.931
11380,107,37.075
11390,107,37.006
11400,108,36.888
11410,108,36.963
11420,107,36.988
11430,107,37.006
11440,108,36.888
11450,108,36.925
11460,108,37.013
11470,107,37.056
11480,108,36.956
11490,108,36.969
11500,107,37.075
11510,107,37.063
11520,108,36.981
11530,107,37.044
11540,107,37.119
11550,107,37.156
11560,107,37.006
11570,107,37.013
11580,107,37.056
11590,107,37.125
11600,107,36.975
11610,107,36.975
11620,107,37.056
11630,107,37.106
11640,107,37.013
11650,107,36.906
11660,107,36.969
11670,107,37.013
11680,107,37.006
11690,108,36.881
11700,108,36.9
11710,107,37.069
11720,108,36.869
11730,108,36.931
11740,107,36.994
11750,107,36.994
11760,108,36.806
11770,108,36.975
11780,107,37.075
11790,107,36.994
11800,108,36.95
11810,108,36.925
11820,107,37.138
11830,107,37.031
11840,108,36.981
11850,107,37.019
11860,107,37.144
11870,107,37.094
11880,107,36.975
11890,107,37.006
11900,107,37.063
11910,107,37.063
11920,107,36.963
11930,108,36.913
11940,107,37.025
11950,107,37.05
11960,107,36.963
11970,108,36.913
11980,107,37.075
11990,107,37.038
12000,107,37.025
12010,108,36.85
12020,107,36.969
12030,107,37.031
12040,107,37.025
12050,108,36.888
12060,107,36.988
12070,108,36.963
12080,108,36.875
12090,107,37.006
12100,107,37.119
12110,108,36.963
12120,107,36.988
12130,108,36.938
12140,107,37.094
12150,108,36.975
12160,108,36.95
12170,107,37
12180,107,37.131
12190,107,37.075
12200,107,36.988
12210,107,37.05
12220,107,37.056
12230,107,37.063
12240,108,36.875
12250,107,36.969
12260,107,37.006
12270,107,37.038
12280,108,36.938
12290,108,36.9
12300,107,37
12310,107,37.025
12320,108,36.969
12330,108,36.85
12340,108,36.969
12350,107,37.088
12360,107,37.006
12370,108,36.975
12380,108,36.994
12390,108,36.931
12400,108,36.925
12410,107,37.069
12420,107,37.131
12430,107,36.994
12440,107,37.056
12450,107,37.069
12460,107,37.125
12470,107,36.994
12480,107,36.975
12490,107,37.013
12500,107,37.075
12510,107,37.025
12520,108,36.925
12530,107,36.944
12540,107,36.981
12550,107,36.963
12560,108,36.888
12570,108,36.85
12580,108,36.938
12590,108,36.981
12600,108,36.931
12610,108,36.869
12620,108,36.963
12630,108,36.981
12640,108,36.963
12650,108,36.863
12660,108,37.025
12670,107,37.144
12680,108,37.019
12690,108,37.019
12700,107,37.094
12710,107,37.144
12720,108,36.988
12730,107,37.138
12740,107,37.188
12750,107,37.013
12760,107,37.063
12770,107,37.119
12780,107,37.156
12790,107,36.981
12800,107,36.994
12810,107,37.056
12820,107,37.138
12830,107,37
12840,107,36.956
12850,107,36.994
12860,107,37.013
12870,107,36.969
12880,108,36.875
12890,108,36.881
12900,107,36.994
12910,107,37.031
12920,108,36.9
12930,108,36.888
12940,108,36.95
12950,107,36.994
12960,108,36.944
12970,108,36.869
12980,108,36.994
12990,107,37.113
13000,108,36.969
13010,108,36.981
13020,107,37.013
13030,107,37.138
13040,107,37
13050,107,36.975
13060,107,37.2
13070,107,36.994
13080,107,37.019
13090,107,37.081
13100,107,37.075
13110,107,36.975
13120,107,36.925
13130,107,36.994
13140,107,37.019
13150,107,37.019
13160,108,36.913
13170,107,36.938
13180,107,37.006
13190,107,37
13200,108,36.85
13210,108,36.863
13220,108,36.95
13230,107,37.019
13240,108,36.888
13250,108,36.888
13260,108,37.013
13270,108,37.038
13280,108,36.975
13290,108,36.925
13300,107,37.075
13310,107,37.163
13320,108,37
13330,107,37.019
13340,107,37.094
13350,107,37.2
13360,107,37.038
13370,107,37.038
13380,107,37.088
13390,107,37.181
13400,107,37.025
13410,107,37.094
13420,107,37.081
13430,107,37.019
13440,107,36.925
13450,107,37.019
13460,107,37.094
13470,107,36.994
13480,107,36.95
13490,107,36.994
13500,107,37.038
13510,107,37.006
13520,107,36.888
13530,107,36.888
13540,107,36.919
13550,107,36.969
13560,108,36.875
13570,108,36.819
13580,108,36.906
13590,108,36.975
13600,108,36.925
13610,108,36.869
13620,108,36.919
13630,108,37
13640,108,37
13650,108,36.963
13660,108,36.969
13670,107,37.194
13680,107,37.075
13690,108,37.006
13700,107,37.019
13710,107,37.194
13720,107,37.131
13730,107,36.963
13740,107,37.175
13750,107,37.044
13760,107,36.988
13770,107,37.019
13780,107,37.088
13790,107,37.069
13800,107,36.944
13810,107,36.988
13820,107,37.019
13830,107,37.025
13840,107,36.919
13850,108,36.869
13860,108,36.913
13870,107,37.006
13880,107,36.938
13890,108,36.888
13900,108,36.944
13910,107,37.038
13920,108,36.963
13930,108,36.894
13940,108,36.919
13950,107,37.031
13960,107,37.025
13970,108,36.95
13980,108,36.969
13990,107,37.1
14000,107,37.05
14010,107,37.013
14020,108,36.95
14030,107,37.069
14040,107,37.081
14050,107,37.006
14060,108,36.969
14070,107,37.05
14080,108,36.963
14090,108,36.906
14100,107,37.075
14110,107,37.063
14120,108,36.95
14130,107,36.981
14140,107,37.056
14150,107,37.119
14160,107,36.969
14170,107,36.994
14180,107,37.013
14190,107,37.094
14200,107,37.038
14210,107,36.944
14220,107,36.975
14230,107,37.031
14240,107,36.981
14250,108,36.869
14260,108,36.863
14270,108,36.931
14280,108,36.981
14290,108,36.931
14300,108,36.863
14310,108,36.963
14320,108,37.031
14330,108,37.006
14340,108,36.913
14350,108,37.05
14360,107,37.1
14370,107,37.063
14380,108,37.013
14390,107,37.113
14400,107,37.269
14410,107,36.994
14420,107,37.175
14430,107,37.119
14440,107,37.019
14450,107,37.056
14460,107,37.088
14470,107,37.175
14480,107,37.013
14490,107,36.988
14500,107,36.988
14510,107,37.063
14520,107,37.038
14530,107,36.925
14540,107,36.919
14550,107,37
14560,107,37.025
14570,107,36.881
14580,107,36.888
14590,107,36.913
14600,107,36.994
14610,107,36.938
14620,108,36.844
14630,108,36.888
14640,108,36.938
14650,107,36.975
14660,108,36.9
14670,108,36.888
14680,108,36.938
14690,108,37.025
14700,108,36.95
14710,108,36.963
14720,107,37.056
14730,107,37.113
14740,108,36.95
14750,107,37.131
14760,107,37.088
14770,108,36.956
14780,107,37.069
14790,107,37.175
14800,107,37.075
14810,107,37.031
14820,107,36.994
14830,107,37.15
14840,107,37.088
14850,107,37.019
14860,107,36.956
14870,107,37.056
14880,107,37.094
14890,107,36.975
14900,107,36.913
14910,107,36.875
14920,107,37.025
14930,107,36.963
14940,108,36.856
14950,108,36.844
14960,108,36.913
14970,107,37.038
14980,108,36.894
14990,108,36.925
15000,108,36.938
15010,107,37.069
15020,108,36.981
15030,108,36.906
15040,108,37.013
15050,107,37.119
15060,107,37.069
15070,108,36.963
15080,107,37.169
15090,107,37.038
15100,107,37.038
15110,107,37.138
15120,107,37.181
15130,107,37.075
15140,107,37.031
15150,107,37.119
15160,107,37.113
15170,107,37.094
15180,107,36.913
15190,107,37.019
15200,107,37.094
15210,107,37.094
15220,107,36.994
15230,107,36.969
15240,107,37.038
15250,107,37.013
15260,107,36.975
15270,107,36.838
15280,107,36.931
15290,107,37.031
15300,107,36.994
15310,107,36.906
15320,107,36.894
15330,107,36.981
15340,107,36.963
15350,107,36.919
15360,108,36.781
15370,107,36.938
15380,107,37.013
15390,107,37
15400,108,36.913
15410,107,36.956
15420,108,36.944
15430,108,36.825
15440,108,36.888
15450,108,36.988
15460,108,37.006
15470,108,36.913
15480,108,36.944
15490,107,37.106
15500,108,37.019
15510,107,37.044
15520,108,36.956
15530,107,37.113
15540,107,37.163
15550,107,37.019
15560,107,37.044
15570,107,37.063
15580,107,37.144
15590,107,37.038
15600,107,36.963
15610,107,37.019
15620,107,37.094
15630,107,37.088
15640,107,36.944
15650,107,36.969
15660,107,37.025
15670,107,37.05
