t_ms,PWM,Presion_kPa
4080,0,3.244
4090,0,3.238
4100,0,3.244
4110,0,3.231
4120,0,3.231
4130,0,3.231
4140,0,3.231
4150,0,3.238
4160,0,3.231
4170,0,3.238
4180,0,3.231
4190,0,3.231
4200,0,3.244
4210,0,3.231
4220,0,3.244
4230,0,3.238
4240,0,3.231
4250,0,3.231
4260,0,3.238
4270,0,3.238
4280,0,3.238
4290,0,3.238
4300,0,3.238
4310,0,3.238
4320,0,3.244
4330,0,3.238
4340,0,3.238
4350,0,3.238
4360,0,3.238
4370,0,3.250
4380,0,3.238
4390,0,3.238
4400,0,3.238
4410,0,3.250
4420,0,3.244
4430,0,3.238
4440,0,3.244
4450,0,3.244
4460,0,3.244
4470,0,3.250
4480,0,3.238
4490,0,3.244
4500,0,3.244
4510,0,3.244
4520,0,3.244
4530,0,3.256
4540,0,3.244
4550,0,3.244
4560,0,3.231
4570,0,3.244
4580,0,3.238
4590,0,3.244
4600,0,3.238
4610,0,3.244
4620,0,3.250
4630,0,3.250
4640,0,3.250
4650,0,3.250
4660,0,3.250
4670,0,3.244
4680,0,3.244
4690,0,3.238
4700,0,3.244
4710,0,3.238
4720,0,3.250
4730,0,3.244
4740,0,3.250
4750,0,3.238
4760,0,3.231
4770,0,3.244
4780,0,3.244
4790,0,3.238
4800,0,3.244
4810,0,3.250
4820,0,3.250
4830,0,3.250
4840,0,3.244
4850,0,3.244
4860,0,3.244
4870,0,3.250
4880,0,3.244
4890,0,3.238
4900,0,3.244
4910,0,3.244
4920,0,3.250
4930,0,3.244
4940,0,3.244
4950,0,3.244
4960,0,3.250
4970,0,3.244
4980,0,3.250
4990,0,3.231
5000,0,3.244
5010,255,3.250
5020,255,3.250
5030,255,3.313
5040,250,5.950
5050,216,11.856
5060,218,17.944
5070,218,23.313
5080,220,27.438
5090,218,31.488
5100,219,34.481
5110,218,37.088
5120,217,39.381
5130,215,41.463
5140,213,43.250
5150,209,44.925
5160,205,46.356
5170,201,47.600
5180,196,48.631
5190,192,49.525
5200,187,50.294
5210,183,50.906
5220,178,51.469
5230,173,51.963
5240,168,52.319
5250,163,52.706
5260,158,52.963
5270,153,53.181
5280,148,53.375
5290,144,53.475
5300,139,53.550
5310,135,53.538
5320,131,53.525
5330,128,53.469
5340,124,53.406
5350,121,53.288
5360,118,53.181
5370,116,53.013
5380,114,52.806
5390,112,52.613
5400,111,52.313
5410,110,52.125
5420,109,51.875
5430,109,51.581
5440,108,51.406
5450,108,51.213
5460,108,50.988
5470,108,50.825
5480,109,50.600
5490,109,50.450
5500,110,50.256
5510,111,50.013
5520,112,49.825
5530,114,49.631
5540,116,49.450
5550,117,49.256
5560,119,49.088
5570,122,48.888
5580,124,48.700
5590,127,48.525
5600,130,48.344
5610,133,48.150
5620,137,47.950
5630,140,47.806
5640,144,47.625
5650,147,47.494
5660,151,47.313
5670,156,47.138
5680,160,46.950
5690,165,46.738
5700,169,46.750
5710,171,46.975
5720,171,47.425
5730,172,47.700
5740,171,48.194
5750,170,48.731
5760,168,49.163
5770,166,49.575
5780,164,50.006
5790,161,50.488
5800,158,50.825
5810,155,51.131
5820,152,51.356
5830,149,51.619
5840,145,51.875
5850,142,52.006
5860,139,52.094
5870,136,52.238
5880,133,52.288
5890,130,52.288
5900,128,52.281
5910,125,52.256
5920,123,52.194
5930,122,52.081
5940,120,51.944
5950,119,51.806
5960,118,51.669
5970,117,51.469
5980,117,51.256
5990,117,51.050
6000,117,50.819
6010,118,50.594
6020,119,50.400
6030,119,50.206
6040,121,49.981
6050,122,49.775
6060,124,49.588
6070,125,49.406
6080,127,49.206
6090,129,49.069
6100,132,48.819
6110,134,48.681
6120,137,48.531
6130,139,48.438
6140,141,48.413
6150,143,48.419
6160,144,48.444
6170,146,48.525
6180,147,48.513
6190,148,48.713
6200,148,48.856
6210,149,48.981
6220,148,49.244
6230,148,49.406
6240,148,49.550
6250,146,49.825
6260,146,49.931
6270,144,50.150
6280,143,50.294
6290,142,50.463
6300,141,50.538
6310,139,50.725
6320,138,50.763
6330,136,50.863
6340,135,50.919
6350,134,50.919
6360,132,51.013
6370,131,51.031
6380,130,50.988
6390,129,50.950
6400,128,50.956
6410,128,50.838
6420,127,50.813
6430,126,50.725
6440,126,50.619
6450,126,50.519
6460,126,50.419
6470,126,50.338
6480,127,50.175
6490,128,50.075
6500,128,49.950
6510,129,49.838
6520,130,49.700
6530,131,49.669
6540,132,49.544
6550,133,49.538
6560,134,49.406
6570,135,49.425
6580,136,49.344
6590,137,49.369
6600,138,49.319
6610,138,49.381
6620,138,49.431
6630,139,49.438
6640,139,49.494
6650,139,49.563
6660,140,49.594
6670,140,49.619
6680,140,49.713
6690,139,49.869
6700,139,49.869
6710,138,49.975
6720,137,50.119
6730,137,50.113
6740,136,50.231
6750,136,50.206
6760,136,50.269
6770,135,50.344
6780,135,50.325
6790,134,50.419
6800,133,50.438
6810,133,50.394
6820,132,50.406
6830,132,50.363
6840,132,50.369
6850,132,50.325
6860,131,50.313
6870,131,50.313
6880,131,50.238
6890,131,50.219
6900,131,50.125
6910,131,50.119
6920,132,50.038
6930,132,50.031
6940,132,49.981
6950,133,49.888
6960,133,49.900
6970,133,49.844
6980,133,49.869
6990,134,49.775
7000,134,49.769
7010,135,49.719
7020,135,49.744
7030,135,49.788
7040,136,49.700
7050,136,49.769
7060,136,49.700
7070,136,49.775
7080,136,49.800
7090,136,49.813
7100,136,49.844
7110,137,49.788
7120,137,49.863
7130,137,49.900
7140,136,49.944
7150,137,49.925
7160,137,49.938
7170,136,50.075
7180,136,50.006
7190,136,50.038
7200,136,50.094
7210,135,50.100
7220,135,50.113
7230,135,50.081
7240,135,50.169
7250,134,50.181
7260,134,50.131
7270,134,50.206
7280,134,50.169
7290,134,50.163
7300,134,50.094
7310,133,50.144
7320,133,50.150
7330,133,50.100
7340,133,50.094
7350,134,50.056
7360,133,50.100
7370,133,50.081
7380,133,50.031
7390,134,50.013
7400,134,49.969
7410,134,49.969
7420,134,49.919
7430,134,49.944
7440,134,49.938
7450,135,49.906
7460,135,49.838
7470,135,49.863
7480,135,49.906
7490,136,49.825
7500,136,49.844
7510,136,49.806
7520,136,49.881
7530,136,49.881
7540,136,49.875
7550,136,49.906
7560,137,49.831
7570,136,49.938
7580,136,49.906
7590,137,49.900
7600,136,49.969
7610,136,49.944
7620,136,49.950
7630,136,49.956
7640,136,49.988
7650,136,50.006
7660,136,50.019
7670,136,50.031
7680,136,49.994
7690,136,50.075
7700,136,50.031
7710,136,50.038
7720,135,50.094
7730,136,50.050
7740,135,50.063
7750,135,50.056
7760,135,50.106
7770,135,50.038
7780,135,50.075
7790,135,50.088
7800,135,50.038
7810,135,50.056
7820,135,50.019
7830,135,50.038
7840,135,50.069
7850,135,50.044
7860,135,50.050
7870,135,50.038
7880,134,50.075
7890,135,50.050
7900,135,50.038
7910,135,50.044
7920,134,50.056
7930,134,50.094
7940,134,50.025
7950,134,50.056
7960,134,50.038
7970,134,50.031
7980,134,50.019
7990,135,49.956
8000,134,50.000
8010,135,49.988
8020,135,49.981
8030,135,49.925
8040,135,49.881
8050,135,49.950
8060,136,49.875
8070,136,49.906
8080,136,49.881
8090,136,49.906
8100,136,49.894
8110,136,49.875
8120,136,49.888
8130,136,49.881
8140,137,49.894
8150,137,49.863
8160,137,49.919
8170,136,49.950
8180,137,49.950
8190,137,49.956
8200,136,49.975
8210,136,50.044
8220,136,50.025
8230,136,50.044
8240,136,50.075
8250,136,50.075
8260,135,50.081
8270,136,50.063
8280,135,50.100
8290,135,50.131
8300,135,50.100
8310,135,50.100
8320,135,50.038
8330,134,50.138
8340,135,50.063
8350,135,50.044
8360,135,50.025
8370,135,50.019
8380,134,50.088
8390,135,49.969
8400,134,50.088
8410,135,50.000
8420,135,49.975
8430,135,49.931
8440,135,49.950
8450,135,50.006
8460,136,49.919
8470,135,49.963
8480,136,49.931
8490,135,49.975
8500,135,49.994
8510,136,49.913
8520,136,49.975
8530,136,49.919
8540,136,49.969
8550,136,49.938
8560,136,49.913
8570,136,49.963
8580,136,49.944
8590,136,49.988
8600,136,49.925
8610,136,50.000
8620,136,49.981
8630,136,50.013
8640,136,49.975
8650,136,49.981
8660,136,50.056
8670,136,49.994
8680,136,49.994
8690,136,49.994
8700,136,50.025
8710,135,50.075
8720,136,50.013
8730,135,50.075
8740,136,49.981
8750,136,50.025
8760,136,49.988
8770,136,50.006
8780,135,50.050
8790,136,49.988
8800,136,50.006
8810,136,50.000
8820,135,50.050
8830,136,50.013
8840,136,50.006
8850,135,50.044
8860,135,50.006
8870,135,50.025
8880,135,50.000
8890,135,50.031
8900,135,50.013
8910,135,50.031
8920,135,50.006
8930,135,50.000
8940,135,50.063
8950,135,50.019
8960,135,50.038
8970,135,50.025
8980,135,50.050
8990,135,50.063
9000,135,49.994
9010,135,50.050
9020,135,50.031
9030,135,50.019
9040,135,50.056
9050,135,49.981
9060,135,50.063
9070,135,49.981
9080,135,49.975
9090,135,49.981
9100,135,49.969
9110,135,49.994
9120,136,49.925
9130,135,49.963
9140,136,49.900
9150,135,49.969
9160,136,49.875
9170,136,49.894
9180,136,49.894
9190,137,49.875
9200,136,49.931
9210,137,49.856
9220,137,49.925
9230,137,49.931
9240,136,49.969
9250,137,49.950
9260,137,49.938
9270,136,50.006
9280,137,49.963
9290,136,49.994
9300,137,49.950
9310,136,50.013
9320,136,50.069
9330,136,50.031
9340,136,50.031
9350,136,50.006
9360,136,50.106
9370,136,50.094
9380,136,50.081
9390,135,50.138
9400,135,50.056
9410,135,50.094
9420,135,50.063
9430,135,50.100
9440,135,50.088
9450,135,50.031
9460,135,50.075
9470,135,50.050
9480,135,50.031
9490,135,50.006
9500,135,50.019
9510,135,50.025
9520,135,50.019
9530,135,50.000
9540,135,49.994
9550,135,50.019
9560,135,50.013
9570,135,50.044
9580,135,50.000
9590,135,50.013
9600,135,50.069
9610,135,50.031
9620,135,50.050
9630,135,50.006
9640,134,50.081
9650,134,50.119
9660,134,50.038
9670,134,50.100
9680,134,50.025
9690,134,50.106
9700,134,50.038
9710,134,50.038
9720,134,50.063
9730,134,50.031
9740,134,50.044
9750,134,49.956
9760,134,50.038
9770,134,49.969
9780,134,49.963
9790,135,49.931
9800,135,49.913
9810,135,49.938
9820,135,49.881
9830,135,49.888
9840,136,49.813
9850,135,49.913
9860,136,49.881
9870,136,49.875
9880,136,49.844
9890,137,49.831
9900,136,49.881
9910,137,49.838
9920,137,49.888
9930,137,49.813
9940,137,49.869
9950,137,49.931
9960,137,49.888
9970,137,49.950
9980,137,49.888
9990,137,49.988
10000,137,50.019
10010,137,49.969
10020,137,50.031
10030,137,50.013
10040,136,50.106
10050,136,50.044
10060,136,50.094
10070,136,50.088
10080,136,50.075
10090,135,50.144
10100,135,50.100
10110,135,50.100
10120,135,50.075
10130,135,50.088
10140,135,50.138
10150,135,50.106
10160,135,50.100
10170,135,50.019
10180,135,50.106
10190,135,50.069
10200,135,50.038
10210,135,50.056
10220,135,50.006
10230,134,50.075
10240,135,49.981
10250,135,50.044
10260,135,49.981
10270,135,50.025
10280,134,50.063
10290,135,49.988
10300,135,50.044
10310,135,49.994
10320,134,50.044
10330,134,50.038
10340,134,50.031
10350,134,50.031
10360,135,50.006
10370,134,50.100
10380,135,49.950
10390,134,50.031
10400,135,49.963
10410,135,49.969
10420,135,49.931
10430,135,49.925
10440,135,49.988
10450,135,49.900
10460,136,49.894
10470,136,49.856
10480,136,49.931
10490,136,49.931
10500,136,49.875
10510,136,49.881
10520,137,49.863
10530,136,49.944
10540,137,49.888
10550,137,49.919
10560,137,49.919
10570,137,49.938
10580,136,49.994
10590,137,49.925
10600,136,49.994
10610,136,50.006
10620,136,50.038
10630,136,50.006
10640,136,50.006
10650,136,50.038
10660,136,50.000
10670,136,50.025
10680,136,50.006
10690,136,50.038
10700,135,50.094
10710,136,50.013
10720,135,50.088
10730,136,50.044
10740,135,50.113
10750,136,50.025
10760,135,50.094
10770,135,50.138
10780,135,50.100
10790,135,50.113
10800,135,50.100
10810,134,50.150
10820,134,50.125
10830,134,50.125
10840,134,50.113
10850,134,50.100
10860,133,50.163
10870,134,50.069
10880,134,50.056
10890,134,50.006
10900,134,50.031
10910,134,50.013
10920,134,49.950
10930,134,49.956
10940,135,49.925
10950,135,49.931
10960,135,49.850
10970,135,49.869
10980,136,49.806
10990,136,49.838
11000,136,49.838
11010,136,49.825
11020,137,49.800
11030,137,49.819
11040,137,49.856
11050,137,49.825
11060,137,49.844
11070,137,49.906
11080,137,49.894
11090,137,49.944
11100,137,49.894
11110,137,50.013
11120,137,50.025
11130,137,50.006
11140,137,50.013
11150,136,50.056
11160,136,50.163
11170,136,50.100
11180,136,50.113
11190,135,50.181
11200,134,50.231
11210,134,50.231
11220,134,50.169
11230,133,50.275
11240,133,50.231
11250,133,50.188
11260,133,50.206
11270,133,50.188
11280,133,50.219
11290,133,50.125
11300,133,50.144
11310,133,50.138
11320,132,50.125
11330,132,50.150
11340,133,50.044
11350,133,50.025
11360,133,49.994
11370,133,49.975
11380,134,49.894
11390,134,49.888
11400,134,49.825
11410,134,49.856
11420,135,49.838
11430,135,49.794
11440,136,49.750
11450,136,49.756
11460,136,49.794
11470,137,49.725
11480,137,49.763
11490,137,49.756
11500,137,49.769
11510,137,49.813
11520,137,49.819
11530,138,49.825
11540,138,49.800
11550,137,49.950
11560,137,49.925
11570,137,49.950
11580,137,49.944
11590,137,50.000
11600,137,50.063
11610,137,50.019
11620,137,50.044
11630,136,50.088
11640,136,50.088
11650,136,50.100
11660,136,50.075
11670,135,50.213
11680,135,50.144
11690,135,50.194
11700,134,50.225
11710,134,50.169
11720,134,50.181
11730,134,50.169
11740,134,50.206
11750,134,50.188
11760,134,50.119
11770,134,50.113
11780,134,50.063
11790,133,50.138
11800,134,49.994
11810,134,50.044
11820,134,49.956
11830,134,49.944
11840,135,49.913
11850,135,49.913
11860,135,49.913
11870,135,49.856
11880,136,49.850
11890,136,49.806
11900,136,49.888
11910,136,49.819
11920,136,49.844
11930,137,49.806
11940,137,49.831
11950,137,49.888
11960,137,49.844
11970,137,49.875
11980,137,49.888
11990,137,49.919
12000,137,49.950
12010,137,49.913
12020,137,50.006
12030,137,49.944
12040,137,50.006
12050,137,50.013
12060,136,50.050
12070,136,50.050
12080,136,50.088
12090,136,50.131
12100,136,50.113
12110,135,50.131
12120,136,50.088
12130,135,50.156
12140,135,50.188
12150,135,50.113
12160,134,50.188
12170,135,50.113
12180,134,50.188
12190,134,50.125
12200,134,50.113
12210,134,50.119
12220,134,50.063
12230,134,50.144
12240,134,50.063
12250,134,50.063
12260,134,50.013
12270,134,50.050
12280,134,50.063
12290,134,49.988
12300,134,50.050
12310,134,49.988
12320,134,50.056
12330,134,50.013
12340,134,50.000
12350,134,50.025
12360,134,50.056
12370,134,50.025
12380,134,49.981
12390,133,50.075
12400,134,50.006
12410,134,50.006
12420,134,50.006
12430,134,50.013
12440,133,50.069
12450,134,49.981
12460,133,50.050
12470,134,49.956
12480,133,50.044
12490,134,50.000
12500,134,49.988
12510,134,49.988
12520,134,49.944
12530,134,50.019
12540,134,49.938
12550,134,49.975
12560,135,49.894
12570,134,49.969
12580,134,49.994
12590,134,49.956
12600,134,49.988
12610,134,49.938
12620,134,50.019
12630,134,49.975
12640,134,49.981
12650,135,49.944
12660,135,49.950
12670,134,50.006
12680,135,49.944
12690,135,49.950
12700,135,49.963
12710,135,49.981
12720,135,49.900
12730,135,49.919
12740,135,49.956
12750,135,49.950
12760,135,49.956
12770,136,49.869
12780,135,49.925
12790,136,49.906
12800,136,49.919
12810,136,49.913
12820,136,49.888
12830,136,49.950
12840,136,49.950
12850,136,49.975
12860,136,49.906
12870,136,49.963
12880,136,49.969
12890,136,49.969
12900,136,49.969
12910,136,49.938
12920,136,50.038
12930,136,50.019
12940,136,50.013
12950,136,49.969
12960,136,50.013
12970,135,50.081
12980,136,49.988
12990,136,50.038
13000,136,50.013
13010,135,50.044
13020,135,50.044
13030,136,50.013
13040,135,50.088
13050,135,50.031
13060,135,50.031
13070,135,50.013
13080,135,50.050
13090,135,50.019
13100,135,50.044
13110,135,50.025
13120,135,49.994
13130,135,50.075
13140,135,49.994
13150,135,50.044
13160,135,49.994
13170,135,50.013
13180,135,50.081
13190,135,50.031
13200,135,50.050
13210,135,50.013
13220,134,50.094
13230,134,50.063
13240,134,50.044
13250,134,50.050
13260,135,49.975
13270,134,50.044
13280,135,50.000
13290,135,49.975
13300,135,49.900
13310,135,49.969
13320,135,49.994
13330,135,49.956
13340,135,49.950
13350,135,49.950
13360,135,49.969
13370,136,49.894
13380,136,49.919
13390,136,49.900
13400,136,49.963
13410,136,49.931
13420,136,49.869
13430,136,49.944
13440,136,49.919
13450,136,49.981
13460,136,49.931
13470,136,49.944
13480,136,49.956
13490,136,49.963
13500,136,49.956
13510,136,49.956
13520,136,50.006
13530,136,50.031
13540,136,50.025
13550,136,50.019
13560,136,50.013
13570,136,50.069
13580,135,50.075
13590,135,50.081
13600,135,50.056
13610,135,50.094
13620,134,50.181
13630,135,50.125
13640,134,50.138
13650,134,50.125
13660,134,50.181
13670,134,50.169
13680,134,50.144
13690,133,50.200
13700,133,50.131
13710,133,50.125
13720,133,50.125
13730,132,50.181
13740,133,50.144
13750,133,50.075
13760,132,50.119
13770,133,50.069
13780,132,50.088
13790,133,49.994
13800,133,50.031
13810,133,49.963
13820,133,49.969
13830,133,49.994
13840,134,49.900
13850,133,49.963
13860,134,49.875
13870,134,49.906
13880,134,49.881
13890,134,49.906
13900,135,49.850
13910,135,49.838
13920,135,49.894
13930,135,49.875
13940,135,49.875
13950,135,49.863
13960,135,49.881
13970,135,49.913
13980,135,49.913
13990,135,49.925
14000,136,49.869
14010,135,49.975
14020,136,49.925
14030,136,49.938
14040,136,49.931
14050,136,49.981
14060,136,49.988
14070,135,50.006
14080,135,50.019
14090,135,50.056
14100,135,50.050
14110,135,50.019
14120,135,50.038
14130,135,50.075
14140,135,50.044
14150,134,50.088
14160,135,49.994
14170,135,50.069
14180,135,50.025
14190,135,50.050
14200,135,49.994
14210,135,50.013
14220,134,50.063
14230,135,50.013
14240,135,50.025
14250,135,49.963
14260,135,49.994
14270,135,49.975
14280,135,49.969
14290,135,49.988
14300,135,49.931
14310,135,50.013
14320,135,49.944
14330,135,49.969
14340,136,49.919
14350,135,49.969
14360,135,49.963
14370,136,49.925
14380,135,49.975
14390,136,49.913
14400,136,49.969
14410,136,49.956
14420,136,49.938
14430,136,49.963
14440,136,49.950
14450,136,50.006
14460,136,49.931
14470,136,49.994
14480,136,50.006
14490,135,50.056
14500,135,50.031
14510,136,49.994
14520,135,50.019
14530,136,50.000
14540,135,50.038
14550,136,49.950
14560,136,49.988
14570,136,49.994
14580,135,50.038
14590,135,50.044
14600,136,50.006
14610,135,50.025
14620,135,50.013
14630,135,50.044
14640,135,50.031
14650,135,50.031
14660,135,50.050
14670,135,50.069
14680,135,50.006
14690,135,49.969
14700,135,50.031
14710,135,49.969
14720,135,49.981
14730,136,49.969
14740,136,49.956
14750,135,50.013
14760,136,49.938
14770,136,49.975
14780,136,49.894
14790,135,50.013
14800,136,50.006
14810,136,49.988
14820,136,49.981
14830,136,49.950
14840,135,50.031
14850,136,49.950
14860,136,50.000
14870,136,49.956
14880,136,50.025
14890,136,50.019
14900,136,49.981
14910,135,50.044
14920,136,49.969
14930,135,50.081
14940,135,50.044
14950,135,50.044
14960,135,50.050
14970,135,50.025
14980,135,50.081
14990,135,50.013
15000,135,50.069
15010,135,50.044
15020,135,50.044
15030,135,50.006
15040,135,50.019
15050,135,50.056
15060,135,49.994
15070,135,50.044
15080,135,49.963
15090,135,49.994
15100,135,50.013
15110,135,49.994
15120,135,50.019
15130,135,49.944
15140,135,50.056
15150,135,50.019
15160,135,50.006
15170,135,49.981
15180,135,50.025
15190,134,50.081
15200,135,50.044
15210,134,50.050
15220,135,50.031
15230,134,50.113
15240,134,50.100
15250,134,50.056
15260,134,50.113
15270,134,50.063
15280,133,50.144
15290,133,50.088
15300,133,50.075
15310,133,50.125
15320,133,50.106
15330,133,50.131
15340,133,50.056
15350,133,50.075
15360,133,49.994
15370,133,50.000
15380,134,49.963
15390,134,49.981
15400,134,49.956
15410,134,49.913
15420,134,49.869
15430,135,49.806
15440,135,49.838
15450,135,49.806
15460,135,49.844
15470,136,49.800
15480,136,49.806
15490,136,49.775
15500,136,49.825
15510,136,49.875
15520,137,49.838
15530,137,49.850
15540,137,49.838
15550,137,49.925
15560,137,49.919
15570,137,49.919
15580,137,49.944
15590,137,49.956
15600,136,50.038
15610,136,50.006
15620,136,50.056
