t_ms,PWM,Presion_kPa
1870,0,-9.319
1880,0,-9.294
1890,0,-9.294
1900,0,-9.356
1910,0,-9.406
1920,0,-9.319
1930,0,-9.344
1940,0,-9.356
1950,0,-9.387
1960,0,-9.344
1970,0,-9.331
1980,0,-9.331
1990,0,-9.337
2000,0,-9.312
2010,0,-9.35
2020,0,-9.331
2030,0,-9.331
2040,0,-9.337
2050,0,-9.369
2060,0,-9.394
2070,0,-9.412
2080,0,-9.394
2090,0,-9.344
2100,0,-9.394
2110,0,-9.381
2120,0,-9.356
2130,0,-9.469
2140,0,-9.412
2150,0,-9.431
2160,0,-9.375
2170,0,-9.431
2180,0,-9.362
2190,0,-9.337
2200,0,-9.425
2210,0,-9.4
2220,0,-9.45
2230,0,-9.456
2240,0,-9.431
2250,0,-9.481
2260,0,-9.412
2270,0,-9.437
2280,0,-9.506
2290,0,-9.55
2300,0,-9.531
2310,0,-9.512
2320,0,-9.506
2330,0,-9.575
2340,0,-9.537
2350,0,-9.525
2360,0,-9.556
2370,0,-9.462
2380,0,-9.481
2390,0,-9.556
2400,0,-9.55
2410,0,-9.544
2420,0,-9.544
2430,0,-9.594
2440,0,-9.612
2450,0,-9.575
2460,0,-9.594
2470,0,-9.575
2480,0,-9.662
2490,0,-9.625
2500,0,-9.6
2510,0,-9.606
2520,0,-9.575
2530,0,-9.519
2540,0,-9.475
2550,0,-9.494
2560,0,-9.494
2570,0,-9.519
2580,0,-9.619
2590,0,-9.569
2600,0,-9.581
2610,0,-9.544
2620,0,-9.606
2630,0,-9.6
2640,0,-9.537
2650,0,-9.556
2660,0,-9.537
2670,0,-9.531
2680,0,-9.569
2690,0,-9.606
2700,0,-9.475
2710,0,-9.469
2720,0,-9.469
2730,0,-9.394
2740,0,-9.412
2750,0,-9.462
2760,0,-9.469
2770,0,-9.525
2780,0,-9.5
2790,0,-9.531
2800,0,-9.575
2810,0,-9.494
2820,0,-9.45
2830,0,-9.487
2840,0,-9.512
2850,0,-9.625
2860,0,-9.506
2870,0,-9.581
2880,0,-9.525
2890,0,-9.45
2900,0,-9.406
2910,0,-9.506
2920,0,-4.75
2930,0,0.281
2940,0,0.256
2950,0,0.431
2960,0,0.588
2970,0,0.725
2980,0,1.419
2990,0,1.394
3000,0,1.313
3010,0,1.25
3020,0,1.213
3030,0,1.131
3040,0,1.15
3050,0,1.163
3060,0,1.131
3070,0,1.131
3080,0,1.088
3090,0,1.044
3100,0,1.006
3110,0,0.944
3120,0,0.881
3130,0,0.731
3140,0,0.631
3150,0,0.506
3160,0,0.25
3170,0,-0.212
3180,0,-3.131
3190,0,-9.431
3200,0,-9.494
3210,0,-9.512
3220,0,-9.512
3230,0,-9.512
3240,0,-9.525
3250,0,-9.506
3260,0,-9.531
3270,0,-9.525
3280,0,-9.531
3290,0,-9.587
3300,0,-9.562
3310,0,-9.544
3320,0,-9.569
3330,0,-9.587
3340,0,-9.675
3350,0,-9.619
3360,0,-9.606
3370,0,-9.544
3380,0,-9.562
3390,0,-9.594
3400,0,-9.569
3410,0,-9.637
3420,0,-9.644
3430,0,-9.681
3440,0,-9.637
3450,0,-9.625
3460,0,-9.669
3470,0,-9.675
3480,0,-9.706
3490,0,-9.719
3500,0,-9.681
3510,0,-9.669
3520,0,-9.687
3530,0,-9.731
3540,0,-9.675
3550,0,-9.656
3560,0,-9.606
3570,0,-9.612
3580,0,-9.669
3590,0,-9.669
3600,0,-9.706
3610,0,-9.712
3620,0,-9.719
3630,0,-9.687
3640,0,-9.694
3650,0,-9.731
3660,0,-9.744
3670,0,-9.7
3680,0,-9.7
3690,0,-9.712
3700,0,-9.75
3710,0,-9.781
3720,0,-9.75
3730,0,-9.737
3740,0,-9.781
3750,0,-9.812
3760,0,-9.831
3770,0,-9.825
3780,0,-9.775
3790,0,-9.856
3800,0,-9.85
3810,0,-9.794
3820,0,-9.825
3830,0,-9.837
3840,0,-9.875
3850,0,-9.831
3860,0,-9.812
3870,0,-9.837
3880,0,-9.806
3890,0,-9.819
3900,0,-9.825
3910,0,-9.812
3920,0,-9.831
3930,0,-9.812
3940,0,-9.781
3950,0,-9.725
3960,0,-9.769
3970,0,-9.812
3980,0,-9.756
3990,0,-9.756
4000,0,-9.719
4010,0,-9.731
4020,0,-9.725
4030,0,-9.725
4040,0,-9.756
4050,0,-9.65
4060,0,-9.65
4070,0,-9.65
4080,0,-9.694
4090,0,-9.681
4100,0,-9.731
4110,0,-9.8
4120,0,-9.844
4130,0,-9.856
4140,0,-9.844
4150,0,-9.831
4160,0,-9.869
4170,0,-9.919
4180,0,-9.95
4190,0,-9.912
4200,0,-9.906
4210,0,-9.937
4220,0,-9.919
4230,0,-9.912
4240,0,-9.919
4250,0,-9.937
4260,0,-9.975
4270,0,-9.956
4280,0,-9.962
4290,0,-10.012
4300,0,-10.025
4310,0,-10.037
4320,0,-10.012
4330,0,-10.006
4340,0,-10.006
4350,0,-10.019
4360,0,-10.031
4370,0,-10.012
4380,0,-10.062
4390,0,-10.1
4400,0,-10.094
4410,0,-10.062
4420,0,-10.069
4430,0,-10.056
4440,0,-10.081
4450,0,-10.081
4460,0,-10.056
4470,0,-10.037
4480,0,-10.044
4490,0,-10.106
4500,0,-10.056
4510,0,-10.1
4520,0,-10.137
4530,0,-10.1
4540,0,-10.062
4550,0,-10.119
4560,0,-10.106
4570,0,-10.119
4580,0,-10.087
4590,0,-10.106
4600,0,-10.087
4610,0,-10.106
4620,0,-10.113
4630,0,-10.125
4640,0,-10.119
4650,0,-10.137
4660,0,-10.131
4670,0,-10.131
4680,0,-10.137
4690,0,-10.137
4700,0,-10.125
4710,0,-10.1
4720,0,-10.125
4730,0,-10.131
4740,0,-10.125
4750,0,-10.113
4760,0,-10.094
4770,0,-10.044
4780,0,-10.05
4790,0,-10.081
4800,0,-10.081
4810,0,-10.062
4820,0,-10.106
4830,0,-10.131
4840,0,-10.162
4850,0,-10.113
4860,0,-10.169
4870,0,-10.206
4880,0,-10.194
4890,0,-10.144
4900,0,-10.169
4910,0,-10.119
4920,0,-10.15
4930,0,-10.219
4940,0,-10.2
4950,0,-10.169
4960,0,-10.162
4970,0,-10.175
4980,0,-10.175
4990,0,-10.137
5000,0,-10.062
5010,255,-4.1
5020,255,-3.256
5030,255,-9.369
5040,255,-8.681
5050,255,-4.962
5060,255,0.813
5070,238,6.113
5080,251,11.113
5090,226,15.506
5100,239,18.981
5110,225,21.519
5120,236,24.281
5130,249,26.375
5140,238,28.3
5150,249,29.956
5160,240,31.444
5170,250,32.769
5180,243,34.056
5190,252,35.031
5200,246,36.031
5210,253,36.975
5220,249,37.719
5230,245,38.444
5240,250,39.238
5250,247,39.913
5260,252,40.431
5270,248,41.088
5280,253,41.625
5290,250,42.088
5300,254,42.413
5310,253,42.756
5320,251,43.006
5330,254,43.363
5340,252,43.7
5350,251,44
5360,250,44.1
5370,254,44.194
5380,253,44.363
5390,253,44.431
5400,252,44.513
5410,252,44.45
5420,252,44.513
5430,253,44.369
5440,253,44.438
5450,252,44.456
5460,253,44.425
5470,253,44.375
5480,253,44.431
5490,253,44.369
5500,253,44.419
5510,252,44.488
5520,253,44.431
5530,252,44.494
5540,252,44.563
5550,252,44.569
5560,252,44.5
5570,252,44.45
5580,252,44.556
5590,252,44.519
5600,253,44.431
5610,253,44.406
5620,253,44.413
5630,253,44.388
5640,253,44.406
5650,253,44.438
5660,252,44.544
5670,252,44.469
5680,252,44.444
5690,253,44.419
5700,252,44.456
5710,253,44.425
5720,253,44.419
5730,252,44.5
5740,252,44.519
5750,252,44.525
5760,252,44.519
5770,252,44.563
5780,251,44.681
5790,252,44.538
5800,252,44.594
5810,252,44.569
5820,252,44.6
5830,251,44.688
5840,252,44.581
5850,251,44.694
5860,251,44.663
5870,251,44.719
5880,251,44.663
5890,251,44.738
5900,251,44.681
5910,251,44.644
5920,251,44.644
5930,251,44.681
5940,251,44.681
5950,252,44.525
5960,252,44.6
5970,252,44.606
5980,251,44.65
5990,251,44.688
6000,255,44.688
7009,252,44.575
7019,252,44.488
7029,252,44.469
7039,252,44.6
7049,252,44.581
7059,251,44.688
7069,251,44.65
7079,253,44.363
7089,254,44.219
7099,253,44.306
7109,251,44.625
7119,254,44.744
7129,253,44.95
7139,253,44.988
7149,253,45.063
7159,253,44.963
7169,253,45.038
7179,252,45.15
7189,253,45.444
7199,253,45.431
7209,253,45.431
7219,253,45.55
7229,253,45.594
7239,254,45.731
7249,253,45.931
7259,253,45.981
7269,253,45.988
7279,254,46.088
7289,255,46.081
7299,254,46.106
7309,253,46.288
7319,254,46.25
7329,254,46.45
7339,254,46.469
7349,254,46.488
7359,254,46.463
7369,254,46.563
7379,254,46.725
7389,255,46.631
7399,255,46.6
7409,255,46.581
7419,255,46.644
7429,253,46.844
7439,254,46.788
7449,254,46.813
7459,254,46.756
7469,253,46.863
7479,253,46.869
7489,254,46.819
7499,254,46.881
7509,255,46.869
7519,255,46.844
7529,254,46.95
7539,254,46.888
7549,254,47.038
7559,254,47.006
7569,254,47.088
7579,255,46.925
7589,254,47.075
7599,254,47.063
7609,254,47.088
7619,254,47.088
7629,254,47.113
7639,254,47.063
7649,254,47.125
7659,254,47.069
7669,254,47.156
7679,254,47.081
7689,254,47.081
7699,254,47.119
7709,254,47.075
7719,254,47.069
7729,254,47.138
7739,254,47.094
7749,254,47.106
7759,254,47.169
7769,254,47.188
7779,254,47.131
7789,254,47.15
7799,254,47.2
7809,254,47.163
7819,254,47.163
7829,254,47.213
7839,255,47.194
7849,255,47.188
7859,255,47.188
7869,254,47.213
7879,255,47.194
7889,254,47.238
7899,255,47.175
7909,254,47.225
7919,254,47.238
7929,254,47.281
7939,254,47.244
7949,254,47.388
7959,254,47.356
7969,254,47.388
7979,254,47.363
7989,255,47.325
7999,255,47.281
8009,255,47.294
8019,255,47.294
8029,254,47.344
8039,254,47.419
8049,254,47.475
8059,255,47.431
8069,255,47.425
8079,255,47.338
8089,255,47.381
8099,255,47.369
8109,255,47.363
8119,255,47.35
8129,255,47.338
8139,255,47.356
8149,255,47.4
8159,255,47.338
8169,255,47.363
8179,255,47.344
8189,255,47.35
8199,255,47.288
8209,255,47.331
8219,255,47.35
8229,255,47.381
8239,255,47.4
8249,255,47.394
8259,255,47.3
8269,254,47.494
8279,255,47.4
8289,255,47.344
8299,255,47.381
8309,255,47.375
8319,255,47.306
8329,255,47.363
8339,255,47.313
8349,255,47.306
8359,255,47.3
8369,255,47.3
8379,255,47.306
8389,255,47.306
8399,255,47.344
8409,255,47.213
8419,255,47.275
8429,255,47.263
8439,255,47.369
8449,255,47.363
8459,255,47.319
8469,255,47.363
8479,255,47.419
8489,255,47.331
8499,255,47.319
8509,255,47.406
8519,255,47.381
8529,255,47.381
8539,255,47.406
8549,255,47.331
8559,255,47.375
8569,255,47.4
8579,255,47.4
8589,255,47.338
8599,255,47.363
8609,255,47.394
8619,255,47.394
8629,255,47.4
8639,254,47.525
8649,255,47.394
8659,255,47.394
8669,255,47.431
8679,255,47.419
8689,255,47.331
8699,255,47.394
8709,255,47.375
8719,255,47.413
8729,255,47.431
8739,255,47.425
8749,255,47.413
8759,255,47.431
8769,255,47.413
8779,255,47.431
8789,255,47.394
8799,255,47.413
8809,255,47.4
8819,254,47.444
8829,254,47.45
8839,254,47.475
8849,254,47.469
8859,255,47.406
8869,254,47.45
8879,255,47.4
8889,255,47.394
8899,255,47.425
8909,255,47.381
8919,255,47.413
8929,254,47.45
8939,255,47.431
8949,255,47.394
8959,254,47.481
8969,254,47.456
8979,254,47.469
8989,254,47.506
8999,254,47.494
9009,254,47.444
9019,254,47.481
9029,254,47.475
9039,254,47.444
9049,254,47.456
9059,255,47.425
9069,254,47.55
9079,255,47.469
9089,255,47.488
9099,255,47.463
9109,255,47.494
9119,254,47.556
9129,254,47.563
9139,255,47.525
9149,254,47.569
9159,254,47.544
9169,254,47.55
9179,254,47.544
9189,255,47.475
9199,255,47.45
9209,254,47.563
9219,254,47.594
9229,255,47.519
9239,254,47.606
9249,254,47.606
9259,255,47.519
9269,254,47.588
9279,254,47.581
9289,255,47.506
9299,254,47.55
9309,254,47.588
9319,255,47.488
9329,254,47.531
9339,254,47.556
9349,255,47.525
9359,254,47.575
9369,254,47.619
9379,255,47.575
9389,254,47.644
9399,255,47.575
9409,255,47.506
9419,255,47.575
9429,255,47.569
9439,255,47.538
9449,255,47.506
9459,255,47.544
9469,255,47.556
9479,255,47.488
9489,255,47.513
9499,255,47.55
9509,255,47.525
9519,255,47.494
9529,255,47.525
9539,255,47.456
9549,255,47.5
9559,255,47.469
9569,255,47.406
9579,255,47.5
9589,255,47.506
9599,255,47.444
9609,255,47.519
9619,255,47.406
9629,255,47.406
9639,255,47.456
9649,255,47.394
9659,255,47.488
9669,255,47.531
9679,255,47.5
9689,255,47.463
9699,255,47.494
9709,255,47.444
9719,255,47.45
9729,255,47.438
9739,255,47.456
9749,255,47.481
9759,255,47.4
9769,255,47.431
9779,255,47.425
9789,255,47.506
9799,255,47.431
9809,255,47.538
9819,255,47.425
9829,255,47.463
9839,255,47.544
9849,255,47.481
9859,255,47.494
9869,255,47.544
9879,255,47.5
9889,255,47.544
9899,255,47.481
9909,255,47.475
9919,255,47.5
9929,255,47.494
9939,255,47.45
9949,255,47.588
9959,255,47.5
9969,255,47.494
9979,255,47.519
9989,255,47.45
9999,255,47.438
10009,255,47.494
10019,255,47.45
10029,255,47.569
10039,255,47.506
10049,255,47.506
10059,255,47.581
10069,255,47.525
10079,255,47.544
10089,255,47.475
10099,255,47.5
10109,255,47.513
10119,255,47.444
10129,255,47.531
10139,255,47.488
10149,255,47.506
10159,255,47.588
10169,255,47.456
10179,255,47.5
10189,255,47.538
10199,255,47.456
10209,255,47.494
10219,255,47.494
10229,255,47.413
10239,255,47.438
10249,255,47.519
10259,255,47.425
10269,255,47.569
10279,255,47.506
10289,255,47.463
10299,255,47.506
10309,255,47.45
10319,255,47.438
10329,255,47.469
10339,255,47.394
10349,255,47.463
10359,255,47.513
10369,255,47.444
10379,255,47.469
10389,255,47.463
10399,255,47.388
10409,255,47.488
10419,255,47.463
10429,255,47.456
10439,255,47.456
10449,255,47.513
10459,255,47.488
10469,255,47.444
10479,255,47.475
10489,255,47.488
10499,255,47.475
10509,254,47.606
10519,254,47.606
10529,255,47.575
10539,255,47.531
10549,255,47.556
10559,255,47.494
10569,255,47.519
10579,255,47.494
10589,255,47.506
10599,255,47.556
10609,255,47.469
10619,255,47.506
10629,255,47.488
10639,255,47.525
10649,255,47.425
10659,255,47.506
10669,255,47.538
10679,255,47.513
10689,255,47.525
10699,255,47.494
10709,255,47.5
10719,255,47.531
10729,255,47.513
10739,255,47.481
10749,255,47.488
10759,255,47.55
10769,255,47.563
10779,255,47.519
10789,255,47.475
10799,255,47.544
10809,255,47.413
10819,255,47.413
10829,255,47.463
10839,255,47.425
10849,255,47.394
10859,255,47.475
10869,255,47.444
10879,255,47.381
10889,255,47.531
10899,255,47.406
10909,255,47.388
10919,255,47.494
10929,255,47.469
10939,255,47.381
10949,255,47.519
10959,255,47.413
10969,255,47.388
10979,255,47.475
10989,255,47.425
10999,255,47.306
11009,255,47.419
11019,255,47.419
11029,255,47.338
11039,255,47.438
11049,255,47.475
11059,255,47.406
11069,255,47.431
11079,255,47.5
11089,255,47.475
11099,255,47.419
11109,255,47.413
11119,255,47.463
11129,255,47.494
11139,255,47.456
11149,255,47.438
11159,255,47.438
11169,255,47.319
11179,255,47.394
11189,255,47.394
11199,255,47.325
11209,255,47.413
11219,255,47.369
11229,255,47.356
11239,255,47.425
11249,255,47.338
11259,255,47.269
11269,255,47.425
11279,255,47.325
11289,255,47.263
11299,255,47.375
11309,255,47.306
11319,255,47.306
11329,255,47.356
11339,255,47.388
11349,255,47.369
11359,255,47.35
11369,255,47.356
11379,255,47.313
11389,255,47.338
11399,255,47.4
11409,255,47.425
11419,255,47.338
11429,255,47.344
11439,255,47.425
11449,255,47.35
11459,255,47.331
11469,255,47.388
11479,255,47.35
11489,255,47.313
11499,255,47.425
11509,255,47.369
11519,255,47.281
11529,255,47.381
11539,255,47.338
11549,255,47.325
11559,255,47.369
11569,255,47.375
11579,255,47.269
11589,255,47.275
11599,255,47.306
11609,255,47.244
11619,255,47.306
11629,255,47.3
11639,255,47.263
11649,255,47.356
11659,255,47.313
11669,255,47.275
11679,255,47.4
11689,255,47.394
11699,255,47.306
11709,255,47.381
11719,255,47.313
11729,255,47.331
11739,255,47.338
11749,255,47.313
11759,255,47.325
11769,255,47.35
11779,255,47.331
11789,255,47.375
11799,255,47.344
11809,255,47.413
11819,255,47.431
11829,255,47.381
11839,255,47.419
11849,255,47.438
11859,255,47.344
11869,255,47.331
11879,255,47.438
11889,255,47.388
11899,255,47.369
11909,255,47.456
11919,255,47.444
11929,255,47.406
11939,255,47.488
11949,255,47.469
11959,255,47.456
11969,255,47.494
11979,255,47.481
11989,255,47.419
11999,255,47.494
12009,255,47.513
12019,255,47.463
12029,255,47.531
12039,255,47.525
12049,255,47.475
12059,255,47.531
12069,255,47.544
12079,255,47.494
12089,255,47.419
12099,255,47.475
12109,255,47.469
12119,255,47.463
12129,255,47.475
12139,255,47.494
12149,255,47.456
12159,255,47.438
12169,255,47.469
12179,255,47.45
12189,255,47.463
12199,255,47.45
12209,255,47.4
12219,255,47.494
12229,255,47.45
12239,255,47.413
12249,255,47.438
12259,255,47.494
12269,255,47.438
12279,255,47.475
12289,255,47.519
12299,255,47.456
12309,255,47.513
12319,255,47.513
12329,255,47.5
12339,255,47.513
12349,255,47.5
12359,255,47.456
12369,255,47.5
12379,255,47.5
12389,255,47.463
12399,255,47.463
12409,255,47.425
12419,255,47.481
12429,255,47.463
12439,255,47.444
12449,255,47.5
12459,255,47.506
12469,255,47.456
12479,255,47.488
12489,255,47.431
12499,255,47.425
12509,255,47.544
12519,255,47.444
12529,255,47.438
12539,255,47.569
12549,255,47.456
12559,255,47.469
12569,255,47.556
12579,255,47.475
12589,255,47.388
12599,255,47.5
12609,255,47.438
12619,255,47.444
12629,255,47.481
12639,255,47.381
12649,255,47.413
12659,255,47.481
12669,255,47.45
12679,255,47.413
12689,255,47.525
12699,255,47.538
12709,255,47.419
12719,255,47.513
12729,255,47.5
12739,255,47.488
12749,255,47.45
12759,255,47.544
12769,255,47.525
12779,255,47.463
12789,255,47.575
12799,255,47.525
12809,255,47.475
12819,255,47.494
12829,255,47.519
12839,255,47.438
12849,255,47.506
12859,255,47.425
12869,255,47.431
12879,255,47.5
12889,255,47.481
12899,255,47.444
12909,255,47.544
12919,255,47.506
12929,255,47.394
12939,255,47.5
12949,255,47.525
12959,255,47.488
12969,255,47.556
12979,255,47.481
12989,255,47.5
12999,255,47.569
13009,255,47.594
13019,255,47.488
13029,255,47.556
13039,255,47.5
13049,255,47.45
13059,255,47.556
13069,255,47.6
13079,255,47.531
13089,255,47.525
13099,255,47.513
13109,255,47.55
13119,255,47.475
13129,255,47.494
13139,255,47.563
13149,255,47.5
13159,255,47.494
13169,255,47.538
13179,255,47.469
13189,255,47.506
13199,255,47.525
13209,255,47.519
13219,255,47.506
13229,255,47.5
13239,255,47.544
13249,255,47.5
13259,255,47.494
13269,255,47.519
13279,255,47.481
13289,255,47.494
13299,255,47.575
13309,255,47.519
13319,255,47.488
13329,255,47.544
13339,255,47.506
13349,255,47.5
13359,255,47.55
13369,255,47.538
13379,255,47.506
13389,255,47.531
13399,255,47.563
13409,255,47.544
13419,255,47.475
13429,255,47.45
13439,255,47.525
13449,255,47.481
13459,255,47.444
13469,255,47.513
13479,255,47.388
13489,255,47.406
13499,255,47.475
13509,255,47.425
13519,255,47.481
13529,255,47.419
13539,255,47.463
13549,255,47.488
13559,255,47.475
13569,255,47.488
13579,255,47.481
13589,255,47.519
13599,255,47.563
13609,255,47.519
13619,255,47.45
13629,255,47.569
13639,255,47.506
13649,255,47.45
13659,255,47.563
13669,255,47.488
13679,255,47.45
13689,255,47.575
13699,255,47.5
13709,255,47.475
13719,255,47.525
13729,255,47.519
13739,255,47.544
13749,255,47.513
13759,255,47.5
13769,255,47.569
13779,255,47.531
13789,255,47.538
13799,255,47.575
13809,255,47.563
13819,255,47.544
13829,255,47.519
13839,255,47.538
13849,255,47.531
13859,255,47.488
13869,255,47.563
13879,255,47.531
13889,255,47.5
13899,255,47.569
13909,255,47.575
13919,255,47.469
13929,255,47.556
13939,255,47.513
13949,255,47.469
13959,255,47.556
13969,255,47.575
13979,255,47.538
13989,255,47.556
13999,255,47.575
14009,255,47.538
14019,254,47.613
14029,255,47.563
14039,255,47.488
14049,254,47.613
14059,254,47.688
14069,254,47.675
14079,255,47.638
14089,255,47.556
14099,255,47.663
14109,255,47.65
14119,255,47.65
14129,255,47.644
14139,255,47.619
14149,255,47.525
14159,255,47.588
14169,255,47.65
14179,255,47.638
14189,255,47.581
14199,255,47.656
14209,255,47.638
14219,255,47.663
14229,254,47.681
14239,254,47.669
14249,255,47.619
14259,255,47.631
14269,254,47.669
14279,255,47.638
14289,255,47.588
14299,255,47.613
14309,255,47.663
14319,255,47.606
14329,255,47.606
14339,255,47.638
14349,255,47.606
14359,255,47.506
14369,255,47.581
14379,255,47.638
14389,255,47.613
14399,255,47.631
14409,255,47.538
14419,255,47.638
14429,255,47.538
14439,255,47.519
14449,255,47.538
14459,255,47.538
14469,255,47.525
14479,255,47.556
14489,255,47.588
14499,255,47.525
14509,255,47.581
14519,255,47.531
14529,255,47.5
14539,255,47.525
14549,255,47.569
14559,255,47.456
14569,255,47.531
14579,255,47.5
14589,255,47.4
14599,255,47.519
14609,255,47.494
14619,255,47.444
14629,255,47.475
14639,255,47.425
14649,255,47.4
14659,255,47.456
14669,255,47.4
14679,255,47.406
14689,255,47.469
14699,255,47.431
14709,255,47.381
14719,255,47.55
14729,255,47.45
14739,255,47.456
14749,255,47.381
14759,255,47.475
14769,255,47.444
14779,255,47.388
14789,255,47.488
14799,255,47.463
14809,255,47.419
14819,255,47.481
14829,255,47.469
14839,255,47.4
14849,255,47.513
14859,255,47.425
14869,255,47.4
14879,255,47.481
14889,255,47.45
14899,255,47.463
14909,255,47.481
14919,255,47.506
14929,255,47.45
14939,255,47.531
14949,255,47.425
14959,255,47.394
14969,255,47.469
14979,255,47.45
14989,255,47.469
14999,255,47.506
15009,255,47.406
15019,255,47.456
15029,255,47.519
15039,255,47.431
15049,255,47.444
15059,255,47.375
15069,255,47.481
15079,255,47.425
15089,255,47.344
15099,255,47.444
15109,255,47.363
15119,255,47.344
15129,255,47.388
15139,255,47.256
15149,255,47.306
15159,255,47.331
15169,255,47.263
15179,255,47.244
15189,255,47.213
15199,255,47.25
15209,255,47.269
15219,255,47.225
15229,255,47.313
15239,255,47.256
15249,255,47.238
15259,255,47.3
15269,255,47.219
15279,255,47.275
15289,255,47.288
15299,255,47.256
15309,255,47.319
15319,255,47.25
15329,255,47.275
15339,255,47.325
15349,255,47.244
15359,255,47.281
15369,255,47.3
15379,255,47.213
15389,255,47.225
15399,255,47.269
15409,255,47.256
15419,255,47.288
15429,255,47.275
15439,255,47.2
15449,255,47.313
15459,255,47.3
15469,255,47.219
15479,255,47.256
15489,255,47.213
15499,255,47.188
15509,255,47.269
15519,255,47.113
15529,255,47.213
15539,255,47.15
15549,255,47.125
15559,255,47.088
15569,255,47.038
15579,255,47.138
15589,255,47.106
15599,255,47.125
15609,255,47.094
15619,255,47.1
15629,255,47.144
15639,255,47.063
15649,255,47.169
15659,255,47.125
15669,255,47.031
15679,255,47.088
15689,255,47.075
15699,255,47.106
15709,255,47.069
15719,255,46.994
15729,255,47.094
15739,255,47.131
15749,255,47.019
15759,255,47.081
15769,255,47.1
15779,255,47.125
15789,255,47.181
15799,255,47.138
15809,255,47.181
15819,255,47.125
15829,255,47.156
15839,255,47.25
15849,255,47.163
15859,255,47.194
15869,255,47.2
15879,255,47.194
15889,255,47.25
15899,255,47.231
15909,255,47.219
15919,255,47.244
15929,255,47.225
15939,255,47.219
15949,255,47.231
15959,255,47.2
15969,255,47.281
15979,255,47.25
15989,255,47.244
15999,255,47.288
16009,255,47.256
16019,255,47.2
16029,255,47.319
16039,255,47.275
16049,255,47.219
16059,255,47.275
16069,255,47.275
16079,255,47.281
16089,255,47.225
16099,255,47.294
16109,255,47.263
