t_ms,PWM,Presion_kPa
4740,0,3.394
4750,0,3.419
4760,0,3.413
4770,0,3.406
4780,0,3.413
4790,0,3.400
4800,0,3.406
4810,0,3.400
4820,0,3.400
4830,0,3.400
4840,0,3.406
4850,0,3.413
4860,0,3.419
4870,0,3.425
4880,0,3.413
4890,0,3.406
4900,0,3.413
4910,0,3.413
4920,0,3.400
4930,0,3.400
4940,0,3.400
4950,0,3.413
4960,0,3.413
4970,0,3.406
4980,0,3.413
4990,0,3.406
5000,0,3.406
5010,255,3.413
5020,255,3.488
5030,255,3.988
5040,255,7.544
5050,253,13.363
5060,219,19.363
5070,225,24.881
5080,231,29.556
5090,239,33.050
5100,243,36.725
5110,248,39.538
5120,252,42.000
5130,240,44.138
5140,243,46.019
5150,245,47.700
5160,247,49.063
5170,249,50.294
5180,250,51.350
5190,252,52.231
5200,253,52.975
5210,254,53.656
5220,251,54.238
5230,252,54.756
5240,253,55.163
5250,254,55.444
5260,252,55.788
5270,254,55.925
5280,253,56.119
5290,253,56.319
5300,253,56.381
5310,253,56.406
5320,254,56.506
5330,253,56.638
5340,254,56.706
5350,254,56.794
5360,254,56.969
5370,254,57.081
5380,254,57.150
5390,254,57.250
5400,254,57.319
5410,254,57.463
5420,254,57.481
5430,254,57.563
5440,254,57.594
5450,254,57.644
5460,254,57.675
5470,254,57.775
5480,254,57.806
5490,254,57.800
5500,254,57.838
5510,254,57.863
5520,254,57.950
5530,254,57.931
5540,254,57.944
5550,254,57.950
5560,254,57.988
5570,254,58.000
5580,254,57.931
5590,254,57.994
5600,254,57.988
5610,254,57.994
5620,254,58.006
5630,254,57.994
5640,254,58.050
5650,253,58.069
5660,254,57.988
5670,254,58.000
5680,254,58.006
5690,253,58.056
5700,253,58.050
5710,254,57.994
5720,254,58.006
5730,253,58.050
5740,253,58.063
5750,253,58.006
5760,254,57.994
5770,254,58.000
5780,254,57.994
5790,253,58.069
5800,253,58.013
5810,253,58.000
5820,253,57.994
5830,253,58.056
5840,253,58.013
5850,253,57.994
5860,253,58.006
5870,253,57.988
5880,253,58.000
5890,253,57.988
5900,254,57.938
5910,253,58.006
5920,253,58.000
5930,253,58.006
5940,254,57.944
5950,253,58.006
5960,253,58.013
5970,254,57.969
5980,254,57.950
5990,254,57.950
6000,254,58.000
6010,254,57.969
6020,254,57.931
6030,254,57.956
6040,254,58.000
6050,254,58.006
6060,254,58.006
6070,254,57.956
6080,254,58.000
6090,254,57.944
6100,254,58.013
6110,254,58.000
6120,254,57.994
6130,254,58.019
6140,254,57.981
6150,254,58.025
6160,254,58.013
6170,254,58.006
6180,254,58.000
6190,254,57.988
6200,254,58.006
6210,254,57.994
6220,254,57.994
6230,254,57.994
6240,254,58.013
6250,254,58.013
6260,254,57.994
6270,254,57.975
6280,254,58.006
6290,254,58.006
6300,254,58.013
6310,254,57.988
6320,254,57.956
6330,254,58.006
6340,254,58.006
6350,254,57.994
6360,254,57.950
6370,254,57.981
6380,254,58.025
6390,254,58.013
6400,254,57.969
6410,254,57.969
6420,254,57.956
6430,254,57.956
6440,254,58.019
6450,254,58.013
6460,254,58.013
6470,254,57.938
6480,254,57.988
6490,254,58.006
6500,254,57.981
6510,255,57.938
6520,254,57.944
6530,254,58.000
6540,254,58.013
6550,254,58.006
6560,254,57.950
6570,255,57.944
6580,254,58.038
6590,254,58.013
6600,254,58.006
6610,254,57.944
6620,254,57.956
6630,254,57.994
6640,254,57.981
6650,255,57.950
6660,255,57.925
6670,255,57.950
6680,254,58.000
6690,254,57.994
6700,254,58.006
6710,255,57.938
6720,254,58.019
6730,254,58.006
6740,254,58.019
6750,254,58.000
6760,254,58.006
6770,254,57.963
6780,255,57.944
6790,254,57.994
6800,254,58.006
6810,255,57.944
6820,254,57.950
6830,255,57.931
6840,254,57.963
6850,254,58.000
6860,254,57.981
6870,255,57.931
6880,255,57.956
6890,254,57.994
6900,254,58.000
6910,254,57.975
6920,255,57.963
6930,255,57.944
6940,255,57.956
6950,254,58.000
6960,254,57.975
6970,254,57.981
6980,255,57.963
6990,255,57.944
7000,254,58.006
7010,254,58.000
7020,255,57.931
7030,255,57.944
7040,255,57.969
7050,254,58.019
7060,254,58.000
7070,255,57.956
7080,254,58.031
7090,254,57.975
7100,255,57.944
7110,255,57.950
7120,254,58.013
7130,254,57.969
7140,254,57.994
7150,255,57.938
7160,255,57.950
7170,254,57.994
7180,254,57.981
7190,255,57.931
7200,255,57.950
7210,255,57.950
7220,254,57.975
7230,254,58.019
7240,255,57.944
7250,255,57.956
7260,255,57.944
7270,255,57.938
7280,254,58.000
7290,255,57.938
7300,255,57.938
7310,255,57.950
7320,255,57.938
7330,254,57.975
7340,254,58.025
7350,254,57.975
7360,255,57.944
7370,255,57.956
7380,255,57.944
7390,254,57.975
7400,255,57.963
7410,254,58.044
7420,254,57.981
7430,255,57.956
7440,255,57.950
7450,255,57.944
7460,254,57.975
7470,255,57.944
7480,255,57.925
7490,255,57.931
7500,255,57.950
7510,255,57.938
7520,254,58.000
7530,255,57.963
7540,254,57.994
7550,255,57.944
7560,255,57.956
7570,255,57.969
7580,255,57.950
7590,255,57.938
7600,255,57.956
7610,255,57.938
7620,255,57.931
7630,254,57.994
7640,254,58.019
7650,255,57.938
7660,255,57.931
7670,255,57.944
7680,255,57.963
7690,254,57.975
7700,254,57.975
7710,255,57.944
7720,255,57.938
7730,255,57.969
7740,255,57.938
7750,255,57.956
7760,255,57.938
7770,255,57.925
7780,255,57.931
7790,255,57.950
7800,255,57.938
7810,255,57.925
7820,255,57.944
7830,255,57.969
7840,255,57.938
7850,255,57.956
7860,255,57.944
7870,255,57.931
7880,255,57.938
7890,254,57.994
7900,255,57.938
7910,255,57.950
7920,255,57.931
7930,255,57.925
7940,255,57.944
7950,255,57.963
7960,255,57.944
7970,255,57.944
7980,255,57.950
7990,255,57.938
8000,255,57.963
8010,255,57.950
8020,255,57.931
8030,255,57.938
8040,255,57.944
8050,255,57.931
8060,255,57.969
8070,255,57.938
8080,255,57.950
8090,254,57.981
8100,255,57.925
8110,255,57.931
8120,255,57.938
8130,255,57.938
8140,255,57.938
8150,255,57.938
8160,255,57.944
8170,255,57.944
8180,255,57.956
8190,255,57.938
8200,255,57.925
8210,255,57.938
8220,255,57.950
8230,255,57.931
8240,255,57.925
8250,255,57.938
8260,255,57.938
8270,255,57.944
8280,255,57.944
8290,255,57.950
8300,255,57.938
8310,255,57.956
8320,255,57.944
8330,255,57.925
8340,255,57.925
8350,255,57.944
8360,255,57.931
8370,255,57.913
8380,255,57.925
8390,255,57.950
8400,255,57.900
8410,255,57.938
8420,255,57.969
8430,255,57.944
8440,255,57.963
8450,255,57.938
8460,255,57.888
8470,255,57.944
8480,255,57.963
8490,255,57.956
8500,255,57.944
8510,255,57.950
8520,255,57.919
8530,255,57.963
8540,255,57.944
8550,255,57.938
8560,255,57.944
8570,255,57.956
8580,255,57.900
8590,255,57.944
8600,255,57.956
8610,255,57.950
8620,255,57.950
8630,255,57.944
8640,255,57.919
8650,255,57.950
8660,255,57.931
8670,255,57.956
8680,255,57.938
8690,255,57.913
8700,255,57.913
8710,255,57.938
8720,255,57.956
8730,255,57.913
8740,255,57.944
8750,255,57.938
8760,255,57.944
8770,255,57.956
8780,255,57.900
8790,255,57.906
8800,255,57.956
8810,255,57.963
8820,255,57.956
8830,255,57.956
8840,255,57.925
8850,255,57.894
8860,255,57.950
8870,255,57.944
8880,255,57.956
8890,255,57.938
8900,255,57.913
8910,255,57.888
8920,255,57.944
8930,255,57.956
8940,255,57.944
8950,255,57.956
8960,255,57.931
8970,255,57.894
8980,255,57.881
8990,255,57.938
9000,255,57.950
9010,255,57.944
9020,255,57.925
9030,255,57.875
9040,255,57.894
9050,255,57.938
9060,255,57.856
9070,255,57.888
9080,255,57.956
9090,255,57.944
9100,255,57.888
9110,255,57.894
9120,255,57.900
9130,255,57.881
9140,255,57.944
9150,255,57.963
9160,255,57.919
9170,255,57.869
9180,255,57.875
9190,255,57.906
9200,255,57.938
9210,255,57.919
9220,255,57.869
9230,255,57.894
9240,255,57.888
9250,255,57.875
9260,255,57.956
9270,255,57.969
9280,255,57.881
9290,255,57.900
9300,255,57.875
9310,255,57.881
9320,255,57.925
9330,255,57.938
9340,255,57.944
9350,255,57.888
9360,255,57.875
9370,255,57.881
9380,255,57.938
9390,255,57.881
9400,255,57.906
9410,255,57.956
9420,255,57.900
9430,255,57.900
9440,255,57.869
9450,255,57.888
9460,255,57.900
9470,255,57.906
9480,255,57.881
9490,255,57.894
9500,255,57.875
9510,255,57.869
9520,255,57.900
9530,255,57.950
9540,255,57.894
9550,255,57.894
9560,255,57.894
9570,255,57.894
9580,255,57.900
9590,255,57.919
9600,255,57.900
9610,255,57.869
9620,255,57.825
9630,255,57.888
9640,255,57.869
9650,255,57.838
9660,255,57.813
9670,255,57.806
9680,255,57.881
9690,255,57.825
9700,255,57.813
9710,255,57.813
9720,255,57.813
9730,255,57.813
9740,255,57.819
9750,255,57.838
9760,255,57.831
9770,255,57.788
9780,255,57.825
9790,255,57.825
9800,255,57.825
9810,255,57.825
9820,255,57.775
9830,255,57.813
9840,255,57.819
9850,255,57.825
9860,255,57.769
9870,255,57.838
9880,255,57.825
9890,255,57.819
9900,255,57.831
9910,255,57.788
9920,255,57.825
9930,255,57.819
9940,255,57.806
9950,255,57.756
9960,255,57.813
9970,255,57.806
9980,255,57.813
9990,255,57.769
10000,255,57.800
10010,255,57.819
10020,255,57.838
10030,255,57.794
10040,255,57.756
10050,255,57.750
10060,255,57.750
10070,255,57.838
10080,255,57.819
10090,255,57.813
10100,255,57.756
10110,255,57.825
10120,255,57.825
10130,255,57.819
10140,255,57.756
10150,255,57.756
10160,255,57.806
10170,255,57.819
10180,255,57.800
10190,255,57.744
10200,255,57.831
10210,255,57.813
10220,255,57.775
10230,255,57.744
10240,255,57.781
10250,255,57.819
10260,255,57.806
10270,255,57.750
10280,255,57.756
10290,255,57.750
10300,255,57.806
10310,255,57.775
10320,255,57.769
10330,255,57.750
10340,255,57.806
10350,255,57.813
10360,255,57.763
10370,255,57.763
10380,255,57.731
10390,255,57.744
10400,255,57.788
10410,255,57.825
10420,255,57.781
10430,255,57.756
10440,255,57.750
10450,255,57.813
10460,255,57.800
10470,255,57.744
10480,255,57.763
10490,255,57.806
10500,255,57.819
10510,255,57.781
10520,255,57.756
10530,255,57.756
10540,255,57.813
10550,255,57.781
10560,255,57.756
10570,255,57.744
10580,255,57.806
10590,255,57.800
10600,255,57.750
10610,255,57.756
10620,255,57.750
10630,255,57.806
10640,255,57.781
10650,255,57.775
10660,255,57.756
10670,255,57.781
10680,255,57.794
10690,255,57.756
10700,255,57.769
10710,255,57.756
10720,255,57.750
10730,255,57.794
10740,255,57.788
10750,255,57.750
10760,255,57.763
10770,255,57.756
10780,255,57.800
10790,255,57.750
10800,255,57.756
10810,255,57.750
10820,255,57.788
10830,255,57.756
10840,255,57.756
10850,255,57.756
10860,255,57.756
10870,255,57.781
10880,255,57.744
10890,255,57.744
10900,255,57.744
10910,255,57.756
10920,255,57.756
10930,255,57.750
10940,255,57.750
10950,255,57.750
10960,255,57.788
10970,255,57.750
10980,255,57.744
10990,255,57.750
11000,255,57.781
11010,255,57.750
11020,255,57.750
11030,255,57.781
11040,255,57.756
11050,255,57.744
11060,255,57.788
11070,255,57.750
11080,255,57.750
11090,255,57.744
11100,255,57.750
11110,255,57.788
11120,255,57.763
11130,255,57.750
11140,255,57.738
11150,255,57.756
11160,255,57.750
11170,255,57.763
11180,255,57.756
11190,255,57.750
11200,255,57.750
11210,255,57.750
11220,255,57.744
11230,255,57.763
11240,255,57.750
11250,255,57.738
11260,255,57.756
11270,255,57.756
11280,255,57.756
11290,255,57.756
11300,255,57.756
11310,255,57.756
11320,255,57.744
11330,255,57.756
11340,255,57.750
11350,255,57.750
11360,255,57.763
11370,255,57.744
11380,255,57.713
11390,255,57.744
11400,255,57.756
11410,255,57.744
11420,255,57.738
11430,255,57.731
11440,255,57.731
11450,255,57.738
11460,255,57.738
11470,255,57.744
11480,255,57.750
11490,255,57.750
11500,255,57.750
11510,255,57.744
11520,255,57.700
11530,255,57.738
11540,255,57.756
11550,255,57.738
11560,255,57.756
11570,255,57.744
11580,255,57.738
11590,255,57.744
11600,255,57.750
11610,255,57.725
11620,255,57.750
11630,255,57.750
11640,255,57.744
11650,255,57.719
11660,255,57.744
11670,255,57.744
11680,255,57.738
11690,255,57.763
11700,255,57.744
11710,255,57.756
11720,255,57.713
11730,255,57.750
11740,255,57.750
11750,255,57.738
11760,255,57.713
11770,255,57.750
11780,255,57.731
11790,255,57.744
11800,255,57.744
11810,255,57.719
11820,255,57.750
11830,255,57.750
11840,255,57.756
11850,255,57.719
11860,255,57.744
11870,255,57.750
11880,255,57.738
11890,255,57.738
11900,255,57.719
11910,255,57.750
11920,255,57.750
11930,255,57.750
11940,255,57.719
11950,255,57.756
11960,255,57.750
11970,255,57.750
11980,255,57.738
11990,255,57.700
12000,255,57.744
12010,255,57.738
12020,255,57.738
12030,255,57.706
12040,255,57.725
12050,255,57.669
12060,255,57.738
12070,255,57.738
12080,255,57.738
12090,255,57.688
12100,255,57.731
12110,255,57.744
12120,255,57.750
12130,255,57.756
12140,255,57.681
12150,255,57.744
12160,255,57.750
12170,255,57.738
12180,255,57.681
12190,255,57.688
12200,255,57.744
12210,255,57.744
12220,255,57.750
12230,255,57.694
12240,255,57.738
12250,255,57.756
12260,255,57.744
12270,255,57.719
12280,255,57.719
12290,255,57.750
12300,255,57.750
12310,255,57.750
12320,255,57.694
12330,255,57.731
12340,255,57.744
12350,255,57.750
12360,255,57.756
12370,255,57.750
12380,255,57.694
12390,255,57.700
12400,255,57.744
12410,255,57.769
12420,255,57.744
12430,255,57.681
12440,255,57.694
12450,255,57.750
12460,255,57.763
12470,255,57.731
12480,255,57.688
12490,255,57.744
12500,255,57.744
12510,255,57.694
12520,255,57.681
12530,255,57.694
12540,255,57.756
12550,255,57.756
12560,255,57.700
12570,255,57.681
12580,255,57.744
12590,255,57.750
12600,255,57.719
12610,255,57.688
12620,255,57.681
12630,255,57.738
12640,255,57.738
12650,255,57.688
12660,255,57.681
12670,255,57.681
12680,255,57.756
12690,255,57.750
12700,255,57.744
12710,255,57.688
12720,255,57.681
12730,255,57.681
12740,255,57.750
12750,255,57.763
12760,255,57.694
12770,255,57.694
12780,255,57.731
12790,255,57.750
12800,255,57.725
12810,255,57.688
12820,255,57.675
12830,255,57.738
12840,255,57.750
12850,255,57.681
12860,255,57.706
12870,255,57.694
12880,255,57.769
12890,255,57.688
12900,255,57.694
12910,255,57.681
12920,255,57.725
12930,255,57.725
12940,255,57.694
12950,255,57.681
12960,255,57.706
12970,255,57.744
12980,255,57.688
12990,255,57.688
13000,255,57.688
13010,255,57.731
13020,255,57.725
13030,255,57.744
13040,255,57.738
13050,255,57.681
13060,255,57.675
13070,255,57.675
13080,255,57.744
13090,255,57.713
13100,255,57.681
13110,255,57.681
13120,255,57.713
13130,255,57.719
13140,255,57.669
13150,255,57.675
13160,255,57.681
13170,255,57.731
13180,255,57.694
13190,255,57.688
13200,255,57.688
13210,255,57.713
13220,255,57.750
13230,255,57.675
13240,255,57.688
13250,255,57.675
13260,255,57.725
13270,255,57.725
13280,255,57.669
13290,255,57.675
13300,255,57.681
13310,255,57.744
13320,255,57.688
13330,255,57.681
13340,255,57.688
13350,255,57.675
13360,255,57.681
13370,255,57.719
13380,255,57.681
13390,255,57.688
13400,255,57.681
13410,255,57.681
13420,255,57.719
13430,255,57.694
13440,255,57.675
13450,255,57.675
13460,255,57.694
13470,255,57.694
13480,255,57.675
13490,255,57.669
13500,255,57.675
13510,255,57.725
13520,255,57.681
13530,255,57.681
13540,255,57.681
13550,255,57.719
13560,255,57.681
13570,255,57.681
13580,255,57.675
13590,255,57.675
13600,255,57.725
13610,255,57.675
13620,255,57.675
13630,255,57.688
13640,255,57.688
13650,255,57.719
13660,255,57.694
13670,255,57.688
13680,255,57.688
13690,255,57.681
13700,255,57.681
13710,255,57.731
13720,255,57.681
13730,255,57.688
13740,255,57.688
13750,255,57.694
13760,255,57.719
13770,255,57.669
13780,255,57.669
13790,255,57.681
13800,255,57.681
13810,255,57.669
13820,255,57.669
13830,255,57.688
13840,255,57.688
13850,255,57.688
13860,255,57.675
13870,255,57.681
13880,255,57.675
13890,255,57.675
13900,255,57.669
13910,255,57.675
13920,255,57.675
13930,255,57.669
13940,255,57.669
13950,255,57.681
13960,255,57.681
13970,255,57.681
13980,255,57.681
13990,255,57.681
14000,255,57.675
14010,255,57.681
14020,255,57.688
14030,255,57.688
14040,255,57.688
14050,255,57.688
14060,255,57.688
14070,255,57.675
14080,255,57.681
14090,255,57.681
14100,255,57.681
14110,255,57.675
14120,255,57.681
14130,255,57.694
14140,255,57.681
14150,255,57.694
14160,255,57.694
14170,255,57.688
14180,255,57.663
14190,255,57.688
14200,255,57.681
14210,255,57.681
14220,255,57.663
14230,255,57.681
14240,255,57.694
14250,255,57.688
14260,255,57.681
14270,255,57.644
14280,255,57.688
14290,255,57.688
14300,255,57.694
14310,255,57.688
14320,255,57.650
14330,255,57.681
14340,255,57.688
14350,255,57.688
14360,255,57.675
14370,255,57.681
14380,255,57.644
14390,255,57.675
14400,255,57.663
14410,255,57.675
14420,255,57.675
14430,255,57.631
14440,255,57.681
14450,255,57.681
14460,255,57.675
14470,255,57.681
14480,255,57.663
14490,255,57.688
14500,255,57.681
14510,255,57.675
14520,255,57.650
14530,255,57.675
14540,255,57.675
14550,255,57.669
14560,255,57.681
14570,255,57.619
14580,255,57.675
14590,255,57.688
14600,255,57.681
14610,255,57.681
14620,255,57.650
14630,255,57.675
14640,255,57.675
14650,255,57.675
14660,255,57.644
14670,255,57.700
14680,255,57.638
14690,255,57.700
14700,255,57.675
14710,255,57.694
14720,255,57.681
14730,255,57.650
14740,255,57.675
14750,255,57.663
14760,255,57.688
14770,255,57.675
14780,255,57.663
14790,255,57.694
14800,255,57.694
14810,255,57.694
14820,255,57.625
14830,255,57.681
14840,255,57.681
14850,255,57.675
14860,255,57.663
14870,255,57.638
14880,255,57.681
14890,255,57.688
14900,255,57.694
14910,255,57.644
14920,255,57.694
14930,255,57.688
14940,255,57.688
14950,255,57.694
14960,255,57.656
14970,255,57.675
14980,255,57.669
14990,255,57.675
15000,255,57.650
15010,255,57.694
15020,255,57.625
15030,255,57.638
15040,255,57.681
15050,255,57.675
15060,255,57.663
15070,255,57.631
15080,255,57.669
15090,255,57.675
15100,255,57.675
15110,255,57.638
15120,255,57.656
15130,255,57.688
15140,255,57.681
15150,255,57.675
15160,255,57.613
15170,255,57.669
15180,255,57.681
15190,255,57.675
15200,255,57.669
15210,255,57.625
15220,255,57.669
15230,255,57.681
15240,255,57.681
15250,255,57.650
15260,255,57.656
15270,255,57.681
15280,255,57.681
15290,255,57.675
15300,255,57.606
15310,255,57.669
15320,255,57.669
15330,255,57.700
15340,255,57.675
15350,255,57.700
15360,255,57.656
15370,255,57.644
15380,255,57.675
15390,255,57.681
15400,255,57.669
15410,255,57.638
15420,255,57.663
15430,255,57.706
15440,255,57.694
15450,255,57.669
15460,255,57.619
15470,255,57.669
15480,255,57.681
15490,255,57.681
15500,255,57.613
15510,255,57.631
15520,255,57.675
15530,255,57.675
15540,255,57.675
15550,255,57.619
15560,255,57.663
15570,255,57.681
15580,255,57.688
15590,255,57.625
15600,255,57.606
15610,255,57.675
15620,255,57.681
